record_id,sample,HH_ID,PERSON_NUM,mode,o_taz,d_taz,restore_average_min,cut_average_min,delta_min,TOUR_TYPE,TOUR_NUM,TRIP_NUM,O_LOC_TYPE,D_LOC_TYPE,ACTIV1,PARTY,MODE,MODE_AGG,TripFactor,CompositeWeight,P_WEIGHT,P_TOT_TRIPS,GEND,AGECAT,RACE,EDUCA,LIC,EMPLY,WK_STAT,JOBS,HOURS,OCCUP,WK_MODE,TCOMM,PARK_SUB,TRAN_SUB,STUDE,T_TRIP,TAP,HH_WEIGHT,H_COUNTY,H_TAZ,A_TYPE,HH_SIZE,HH_WORK,TOT_VEH,OP_VEH,TOT_BIKE,CAR_SHARE,RES_TYPE,INCOME,female,age_cat,age_65plus,race_cat,college_deg,has_license,employed,student,transit_trips_wk,transit_subsidy,income_k,low_income,hh_size,hh_workers,hh_vehicles,area_type,work_tour,home_based,zero_veh_hh,veh_per_adult
1114230103,"regional_rail",111423,1,"Regional Rail",40,4820,NA,NA,NA,1,1,3,4,1,14,NA,22,5,1.12,181.8148044,162.3346467,3,2,6,988,6,1,1,NA,1,25,27,4,2,2,2,3,8,NA,172.9823774,42045,4820,4,2,2,2,2,1,1,2,7,1,6,0,NA,1,1,1,0,8,0,125,0,2,2,2,"suburban",1,1,0,1
1115690201,"regional_rail",111569,2,"Regional Rail",11803,1029,75.725,91.6,15.875,1,1,1,1,2,1,NA,22,5,1.13,142.9184906,126.4765403,3,1,9,1,6,1,1,NA,1,50,25,4,0,1,1,3,10,NA,376.9082324,42091,11803,4,3,1,2,2,2,2,1,99,0,9,0,"white",1,1,1,0,10,1,NA,NA,3,1,2,"suburban",1,1,0,0.666666666666667
1115690202,"regional_rail",111569,2,"Regional Rail",1029,91,11.542,11.792,0.25,1,1,2,2,4,5,NA,22,5,1.13,142.9184906,126.4765403,3,1,9,1,6,1,1,NA,1,50,25,4,0,1,1,3,10,NA,376.9082324,42091,11803,4,3,1,2,2,2,2,1,99,0,9,0,"white",1,1,1,0,10,1,NA,NA,3,1,2,"suburban",1,1,0,0.666666666666667
1115690203,"regional_rail",111569,2,"Regional Rail",91,11803,79.167,83.904,4.737,1,1,3,4,1,3,NA,22,5,1.13,142.9184906,126.4765403,3,1,9,1,6,1,1,NA,1,50,25,4,0,1,1,3,10,NA,376.9082324,42091,11803,4,3,1,2,2,2,2,1,99,0,9,0,"white",1,1,1,0,10,1,NA,NA,3,1,2,"suburban",1,1,0,0.666666666666667
1128800201,"regional_rail",112880,2,"Regional Rail",10424,36,73.085,78.69,5.604,1,1,1,1,2,1,NA,22,5,1.12,108.3276139,96.72108384,2,1,9,1,6,1,1,NA,2,40,17,4,0,2,2,3,10,NA,337.2309311,42091,10424,3,2,2,1,1,2,2,3,7,0,9,0,"white",1,1,1,0,10,0,125,0,2,2,1,"urban",1,1,0,0.5
1128800202,"regional_rail",112880,2,"Regional Rail",36,10424,79.983,82.402,2.419,1,1,2,2,1,5,NA,22,5,1.12,108.3276139,96.72108384,2,1,9,1,6,1,1,NA,2,40,17,4,0,2,2,3,10,NA,337.2309311,42091,10424,3,2,2,1,1,2,2,3,7,0,9,0,"white",1,1,1,0,10,0,125,0,2,2,1,"urban",1,1,0,0.5
3000980104,"regional_rail",300098,1,"Regional Rail",2622,90,32.258,31.371,-0.887,2,2,4,4,4,19,NA,22,5,1.17,3035.928187,2594.810416,8,1,8,1,5,1,1,NA,1,25,15,NA,NA,NA,NA,3,1,NA,232.7360271,42045,4249,4,1,1,0,0,0,2,5,5,0,8,0,"white",1,1,1,0,1,NA,62.5,0,1,1,0,"suburban",0,1,1,0
3000980105,"regional_rail",300098,1,"Regional Rail",90,4250,58.95,68.7,9.75,2,2,5,4,4,19,NA,22,5,1.17,3035.928187,2594.810416,8,1,8,1,5,1,1,NA,1,25,15,NA,NA,NA,NA,3,1,NA,232.7360271,42045,4249,4,1,1,0,0,0,2,5,5,0,8,0,"white",1,1,1,0,1,NA,62.5,0,1,1,0,"suburban",0,1,1,0
3038880104,"regional_rail",303888,1,"Regional Rail",2426,92,53.117,51.617,-1.5,3,2,4,4,4,19,NA,22,5,1.12,174.7262402,156.0055716,7,2,9,1,6,1,1,NA,1,50,25,9,0,9,8,3,0,NA,132.7335542,42101,2426,4,2,1,2,1,3,2,2,6,1,9,0,"white",1,1,1,0,0,NA,87.5,0,2,1,2,"suburban",0,0,0,1
3068390302,"regional_rail",306839,3,"Regional Rail",12001,414,69.542,69.292,-0.25,2,1,2,4,3,19,NA,22,5,1.12,612.1700191,546.5803742,5,2,5,1,4,1,1,NA,1,20,43,1,0,3,8,1,4,NA,189.8610571,42091,12023,4,3,2,5,3,2,2,1,6,1,5,0,"white",0,1,1,1,4,NA,87.5,0,3,2,5,"suburban",0,1,0,1.66666666666667
3068390304,"regional_rail",306839,3,"Regional Rail",416,12001,61.633,60.133,-1.5,2,1,4,4,4,19,NA,22,5,1.12,612.1700191,546.5803742,5,2,5,1,4,1,1,NA,1,20,43,1,0,3,8,1,4,NA,189.8610571,42091,12023,4,3,2,5,3,2,2,1,6,1,5,0,"white",0,1,1,1,4,NA,87.5,0,3,2,5,"suburban",0,1,0,1.66666666666667
3125270202,"regional_rail",312527,2,"Regional Rail",12227,1040,67.277,75.44,8.163,2,1,2,4,4,19,NA,22,5,1.17,107.8852218,92.20959126,7,1,9,1,5,2,2,2,NA,NA,NA,NA,NA,NA,NA,3,5,NA,283.3975958,42101,1628,3,3,2,0,0,0,2,2,4,0,9,0,"white",1,0,0,0,5,NA,42.5,0,3,2,0,"urban",0,1,1,0
3151800102,"regional_rail",315180,1,"Regional Rail",12001,100,63.348,82.537,19.19,3,1,2,2,1,5,NA,22,5,1.17,126.7003937,108.2909348,2,1,6,1,5,1,1,NA,1,45,15,4,0,3,2,3,10,NA,318.6405375,42101,100,1,1,1,0,0,0,2,5,5,0,6,0,"white",1,1,1,0,10,0,62.5,0,1,1,0,"cbd",0,0,1,0
3161510201,"regional_rail",316151,2,"Regional Rail",2435,92,50.644,56.019,5.375,1,1,1,1,2,1,NA,22,5,1.12,116.3402027,103.875181,4,2,9,1,5,1,1,NA,1,37,13,4,2,8,1,3,0,NA,117.8430921,42101,2435,4,2,1,1,1,1,2,2,6,1,9,0,"white",1,1,1,0,0,1,87.5,0,2,1,1,"suburban",1,1,0,0.5
3185920104,"regional_rail",318592,1,"Regional Rail",73,90,7.362,8.19,0.827,1,1,4,4,4,5,NA,22,5,1.13,92.9400812,82.24785947,9,2,9,1,5,1,1,NA,1,40,13,9,0,2,8,3,0,NA,110.187273,42091,12254,4,1,1,1,1,2,1,1,99,1,9,0,"white",1,1,1,0,0,NA,NA,NA,1,1,1,"suburban",1,1,0,1
3212130101,"regional_rail",321213,1,"Regional Rail",11825,116,69.108,75.767,6.658,1,1,1,1,2,1,NA,22,5,1.15,130.7140289,113.6643729,4,1,6,1,5,1,1,NA,1,50,13,3,0,2,2,3,20,NA,120.6876134,42091,11825,4,3,1,2,2,4,1,1,10,0,6,0,"white",1,1,1,0,20,0,300,0,3,1,2,"suburban",1,1,0,0.666666666666667
3212130102,"regional_rail",321213,1,"Regional Rail",116,11825,63.908,69.773,5.865,1,1,2,2,1,5,NA,22,5,1.15,130.7140289,113.6643729,4,1,6,1,5,1,1,NA,1,50,13,3,0,2,2,3,20,NA,120.6876134,42091,11825,4,3,1,2,2,4,1,1,10,0,6,0,"white",1,1,1,0,20,0,300,0,3,1,2,"suburban",1,1,0,0.666666666666667
3271390101,"regional_rail",327139,1,"Regional Rail",11834,78,62.192,64.046,1.854,1,1,1,1,2,1,NA,22,5,1.17,1372.968477,1173.477331,2,2,9,1,1,2,1,NA,1,40,43,4,0,8,1,3,10,NA,398.5562046,42091,11834,4,1,1,0,0,0,2,3,5,1,9,0,"white",0,0,1,0,10,1,62.5,0,1,1,0,"suburban",1,1,1,0
3271630304,"regional_rail",327163,3,"Regional Rail",92,5050,50.592,49.592,-1,1,1,4,4,4,19,NA,22,5,1.13,355.2290443,314.3619861,5,2,5,1,5,1,1,NA,1,40,99,3,0,2,1,3,10,NA,127.8037756,42091,10031,4,3,2,4,4,0,2,1,99,1,5,0,"white",1,1,1,0,10,1,NA,NA,3,2,4,"suburban",1,1,0,1.33333333333333
3282960102,"regional_rail",328296,1,"Regional Rail",10011,92,49.767,NA,NA,1,1,2,4,4,19,NA,22,5,1.15,129.8295709,112.895279,7,1,8,1,6,1,1,NA,1,45,11,3,0,2,1,3,10,NA,110.5243081,42091,10016,4,3,2,2,2,2,2,1,10,0,8,0,"white",1,1,1,0,10,1,300,0,3,2,2,"suburban",1,1,0,0.666666666666667
3282960105,"regional_rail",328296,1,"Regional Rail",80,80,8.488,10.558,2.071,1,1,5,2,2,19,NA,22,5,1.15,129.8295709,112.895279,7,1,8,1,6,1,1,NA,1,45,11,3,0,2,1,3,10,NA,110.5243081,42091,10016,4,3,2,2,2,2,2,1,10,0,8,0,"white",1,1,1,0,10,1,300,0,3,2,2,"suburban",1,1,0,0.666666666666667
3285590201,"regional_rail",328559,2,"Regional Rail",8019,114,101.69,127.447,25.757,1,1,1,1,2,1,NA,22,5,1.12,93.01112392,83.04564636,4,1,10,1,6,1,1,NA,1,40,19,4,0,2,2,3,10,NA,84.73564483,42029,8019,4,2,1,2,2,0,2,1,6,0,10,1,"white",1,1,1,0,10,0,87.5,0,2,1,2,"suburban",1,1,0,1
3285590202,"regional_rail",328559,2,"Regional Rail",114,8006,61.158,74.783,13.625,1,1,2,2,4,11,NA,22,5,1.12,93.01112392,83.04564636,4,1,10,1,6,1,1,NA,1,40,19,4,0,2,2,3,10,NA,84.73564483,42029,8019,4,2,1,2,2,0,2,1,6,0,10,1,"white",1,1,1,0,10,0,87.5,0,2,1,2,"suburban",1,1,0,1
3301380302,"regional_rail",330138,3,"Regional Rail",4207,91,47.596,58.663,11.067,1,1,2,4,2,19,NA,22,5,1.13,656.1171707,580.6346643,4,1,5,1,5,1,1,NA,1,24,13,3,0,2,1,1,3,NA,180.5162235,42045,4239,4,4,4,4,4,2,2,1,99,0,5,0,"white",1,1,1,1,3,1,NA,NA,4,4,4,"suburban",1,1,0,1
3301380303,"regional_rail",330138,3,"Regional Rail",91,91,10.304,10.096,-0.208,1,1,3,2,2,5,NA,22,5,1.13,656.1171707,580.6346643,4,1,5,1,5,1,1,NA,1,24,13,3,0,2,1,1,3,NA,180.5162235,42045,4239,4,4,4,4,4,2,2,1,99,0,5,0,"white",1,1,1,1,3,1,NA,NA,4,4,4,"suburban",1,1,0,1
3364970201,"regional_rail",336497,2,"Regional Rail",2424,409,42.765,48.579,5.815,1,1,1,1,2,1,NA,22,5,1.12,115.698443,103.3021812,2,1,9,1,6,1,1,NA,1,30,43,4,0,2,2,3,0,NA,140.0677812,42101,2424,3,2,1,1,1,1,2,2,7,0,9,0,"white",1,1,1,0,0,0,125,0,2,1,1,"urban",1,1,0,0.5
3383780101,"regional_rail",338378,1,"Regional Rail",2424,1030,51.704,55.679,3.975,1,1,1,1,4,1,NA,22,5,1.13,227.5881482,201.4054409,3,1,8,1,6,1,1,NA,1,45,23,2,0,2,2,3,2,NA,203.0774267,42101,2424,3,4,2,2,2,4,2,2,99,0,8,0,"white",1,1,1,0,2,0,NA,NA,4,2,2,"urban",1,1,0,0.5
3383780103,"regional_rail",338378,1,"Regional Rail",82,2424,49.002,49.642,0.64,1,1,3,2,1,5,NA,22,5,1.13,227.5881482,201.4054409,3,1,8,1,6,1,1,NA,1,45,23,2,0,2,2,3,2,NA,203.0774267,42101,2424,3,4,2,2,2,4,2,2,99,0,8,0,"white",1,1,1,0,2,0,NA,NA,4,2,2,"urban",1,1,0,0.5
3418210201,"regional_rail",341821,2,"Regional Rail",4247,414,74.417,86.667,12.25,1,1,1,1,2,1,NA,22,5,1.15,90.17509647,78.41312736,2,1,9,1,6,1,1,NA,1,55,25,4,0,1,1,3,10,NA,133.340907,42045,4247,4,3,2,2,2,3,1,1,8,0,9,0,"white",1,1,1,0,10,1,175,0,3,2,2,"suburban",1,1,0,0.666666666666667
3418210202,"regional_rail",341821,2,"Regional Rail",414,4247,73.46,83.05,9.59,1,1,2,2,1,5,NA,22,5,1.15,90.17509647,78.41312736,2,1,9,1,6,1,1,NA,1,55,25,4,0,1,1,3,10,NA,133.340907,42045,4247,4,3,2,2,2,3,1,1,8,0,9,0,"white",1,1,1,0,10,1,175,0,3,2,2,"suburban",1,1,0,0.666666666666667
3431120102,"regional_rail",343112,1,"Regional Rail",16204,93,61.1,78.6,17.5,1,1,2,4,2,19,NA,22,5,1.17,120.8940669,103.3282623,6,2,99,1,3,1,1,NA,1,40,13,9,0,9,8,2,10,NA,162.8325345,34005,20437,5,2,1,3,1,3,2,1,3,1,NA,NA,"white",0,1,1,1,10,NA,30,1,2,1,3,"rural",1,1,0,1.5
3431120103,"regional_rail",343112,1,"Regional Rail",93,16204,63.167,78.667,15.5,1,1,3,2,4,5,NA,22,5,1.17,120.8940669,103.3282623,6,2,99,1,3,1,1,NA,1,40,13,9,0,9,8,2,10,NA,162.8325345,34005,20437,5,2,1,3,1,3,2,1,3,1,NA,NA,"white",0,1,1,1,10,NA,30,1,2,1,3,"rural",1,1,0,1.5
3444160104,"regional_rail",344416,1,"Regional Rail",2437,1040,63.642,67.912,4.271,2,2,4,4,4,19,NA,22,5,1.12,116.3402027,103.875181,9,2,10,1,5,1,1,NA,2,20,27,NA,NA,NA,NA,3,0,NA,160.5099422,42101,2437,4,2,1,1,1,0,2,5,6,1,10,1,"white",1,1,1,0,0,NA,87.5,0,2,1,1,"suburban",0,1,0,0.5
3444160108,"regional_rail",344416,1,"Regional Rail",1040,2437,68.935,66.921,-2.015,2,2,8,4,4,19,NA,22,5,1.12,116.3402027,103.875181,9,2,10,1,5,1,1,NA,2,20,27,NA,NA,NA,NA,3,0,NA,160.5099422,42101,2437,4,2,1,1,1,0,2,5,6,1,10,1,"white",1,1,1,0,0,NA,87.5,0,2,1,1,"suburban",0,1,0,0.5
3485620201,"regional_rail",348562,2,"Regional Rail",2437,93,56.288,57.1,0.812,1,1,1,1,2,1,NA,22,5,1.15,143.2842151,124.5949697,2,1,7,1,6,1,1,NA,1,50,23,4,0,8,2,3,10,NA,123.0299316,42101,2437,4,4,2,2,2,2,2,2,8,0,7,0,"white",1,1,1,0,10,0,175,0,4,2,2,"suburban",1,1,0,0.5
3485620202,"regional_rail",348562,2,"Regional Rail",93,2437,57.677,61.315,3.638,1,1,2,2,1,5,NA,22,5,1.15,143.2842151,124.5949697,2,1,7,1,6,1,1,NA,1,50,23,4,0,8,2,3,10,NA,123.0299316,42101,2437,4,4,2,2,2,2,2,2,8,0,7,0,"white",1,1,1,0,10,0,175,0,4,2,2,"suburban",1,1,0,0.5
3494880102,"regional_rail",349488,1,"Regional Rail",12232,72,47.467,67.467,20,1,1,2,4,2,19,NA,22,5,1.17,230.790346,197.256706,5,2,7,1,5,1,1,NA,1,40,13,3,0,2,8,3,16,NA,501.2719557,42101,2824,4,1,1,1,1,0,2,5,5,1,7,0,"white",1,1,1,0,16,NA,62.5,0,1,1,1,"suburban",1,1,0,1
3494880104,"regional_rail",349488,1,"Regional Rail",88,12232,35.517,44.229,8.712,1,1,4,4,4,7,NA,22,5,1.17,230.790346,197.256706,5,2,7,1,5,1,1,NA,1,40,13,3,0,2,8,3,16,NA,501.2719557,42101,2824,4,1,1,1,1,0,2,5,5,1,7,0,"white",1,1,1,0,16,NA,62.5,0,1,1,1,"suburban",1,1,0,1
3501660102,"regional_rail",350166,1,"Regional Rail",92,42,13.431,16.731,3.3,2,1,2,4,1,11,NA,22,5,1.12,96.9900601,86.59826794,4,1,10,1,6,1,1,NA,1,6,53,NA,NA,NA,NA,3,7,NA,149.8733877,42101,42,1,1,1,0,0,1,2,5,6,0,10,1,"white",1,1,1,0,7,NA,87.5,0,1,1,0,"cbd",0,1,1,0
3501660103,"regional_rail",350166,1,"Regional Rail",42,92,12.438,15.008,2.571,2,2,3,1,4,11,NA,22,5,1.12,96.9900601,86.59826794,4,1,10,1,6,1,1,NA,1,6,53,NA,NA,NA,NA,3,7,NA,149.8733877,42101,42,1,1,1,0,0,1,2,5,6,0,10,1,"white",1,1,1,0,7,NA,87.5,0,1,1,0,"cbd",0,1,1,0
3521040203,"regional_rail",352104,2,"Regional Rail",12244,92,44.371,46.456,2.085,1,1,3,4,4,19,NA,22,5,1.12,160.7782412,143.5520011,9,1,7,1,6,1,1,NA,1,40,17,3,1,2,2,3,10,NA,199.7312102,42091,12214,4,4,2,2,2,5,1,1,7,0,7,0,"white",1,1,1,0,10,0,125,0,4,2,2,"suburban",1,1,0,0.5
3521040208,"regional_rail",352104,2,"Regional Rail",92,12244,46.646,48.367,1.721,1,1,8,4,4,19,NA,22,5,1.12,160.7782412,143.5520011,9,1,7,1,6,1,1,NA,1,40,17,3,1,2,2,3,10,NA,199.7312102,42091,12214,4,4,2,2,2,5,1,1,7,0,7,0,"white",1,1,1,0,10,0,125,0,4,2,2,"suburban",1,1,0,0.5
3531220101,"regional_rail",353122,1,"Regional Rail",8010,85,67.238,76.15,8.913,1,1,1,1,2,1,NA,22,5,1.15,256.1920502,222.7756958,2,2,8,1,5,1,1,NA,1,50,13,4,0,2,2,3,6,NA,76.11930457,42029,8010,4,2,2,3,3,1,2,1,8,1,8,0,"white",1,1,1,0,6,0,175,0,2,2,3,"suburban",1,1,0,1.5
3531220102,"regional_rail",353122,1,"Regional Rail",85,8010,60.242,71.742,11.5,1,1,2,2,1,5,NA,22,5,1.15,256.1920502,222.7756958,2,2,8,1,5,1,1,NA,1,50,13,4,0,2,2,3,6,NA,76.11930457,42029,8010,4,2,2,3,3,1,2,1,8,1,8,0,"white",1,1,1,0,6,0,175,0,2,2,3,"suburban",1,1,0,1.5
3565060101,"regional_rail",356506,1,"Regional Rail",2405,102,44.771,52.119,7.348,3,1,1,1,2,1,NA,22,5,1.17,461.8075608,394.707317,1,2,7,2,5,1,1,NA,1,38,43,4,0,2,2,3,12,NA,345.5485017,42101,2405,3,1,1,1,1,1,2,3,4,1,7,0,"black",1,1,1,0,12,0,42.5,0,1,1,1,"urban",0,0,0,1
3568880102,"regional_rail",356888,1,"Regional Rail",3032,1014,84.15,85.067,0.917,2,1,2,4,4,19,NA,22,5,1.17,171.1900384,146.3162721,5,2,11,1,3,1,2,1,NA,NA,NA,NA,NA,NA,NA,3,2,NA,166.9192693,42101,3034,4,2,0,1,1,0,2,5,4,1,11,1,"white",0,1,0,0,2,NA,42.5,0,2,0,1,"suburban",0,1,0,0.5
3568880103,"regional_rail",356888,1,"Bus / trolleybus",1014,90,28.681,31.115,2.433,2,1,3,4,4,16,NA,14,5,1.17,171.1900384,146.3162721,5,2,11,1,3,1,2,1,NA,NA,NA,NA,NA,NA,NA,3,2,NA,166.9192693,42101,3034,4,2,0,1,1,0,2,5,4,1,11,1,"white",0,1,0,0,2,NA,42.5,0,2,0,1,"suburban",0,1,0,0.5
3568880202,"regional_rail",356888,2,"Regional Rail",3032,1014,84.15,85.067,0.917,2,1,2,4,4,19,NA,22,5,1.17,171.1900384,146.3162721,5,2,11,1,4,1,2,1,NA,NA,NA,NA,NA,NA,NA,3,2,NA,166.9192693,42101,3034,4,2,0,1,1,0,2,5,4,1,11,1,"white",0,1,0,0,2,NA,42.5,0,2,0,1,"suburban",0,1,0,0.5
3568880203,"regional_rail",356888,2,"Bus / trolleybus",1014,90,28.681,31.115,2.433,2,1,3,4,4,16,NA,14,5,1.17,171.1900384,146.3162721,5,2,11,1,4,1,2,1,NA,NA,NA,NA,NA,NA,NA,3,2,NA,166.9192693,42101,3034,4,2,0,1,1,0,2,5,4,1,11,1,"white",0,1,0,0,2,NA,42.5,0,2,0,1,"suburban",0,1,0,0.5
3574140203,"regional_rail",357414,2,"Regional Rail",7819,90,68.8,84.05,15.25,1,1,3,4,4,19,NA,22,5,1.12,88.32382486,78.86055791,8,1,7,1,6,1,1,NA,1,40,15,3,0,2,2,3,12,NA,195.3440029,42029,7801,5,4,1,2,2,3,2,2,6,0,7,0,"white",1,1,1,0,12,0,87.5,0,4,1,2,"rural",1,1,0,0.5
3613500206,"regional_rail",361350,2,"Regional Rail",91,91,9.548,9.333,-0.215,1,1,6,2,2,5,NA,22,5,1.15,96.20790492,83.65904776,8,1,9,1,5,1,1,NA,1,40,17,6,0,9,8,3,10,NA,123.7005715,42017,14615,4,4,4,4,4,2,2,1,8,0,9,0,"white",1,1,1,0,10,NA,175,0,4,4,4,"suburban",1,1,0,1
3634880201,"regional_rail",363488,2,"Regional Rail",4421,119,53.288,55.337,2.05,1,1,1,1,2,1,NA,22,5,1.17,262.2927785,224.181862,6,2,6,1,5,1,1,NA,1,40,43,4,0,8,8,2,14,NA,410.3715128,42045,4421,4,2,1,1,1,0,2,3,4,1,6,0,"white",1,1,1,1,14,NA,42.5,0,2,1,1,"suburban",1,1,0,0.5
3637010102,"regional_rail",363701,1,"Regional Rail",8009,1040,68.375,75.5,7.125,3,1,2,4,4,19,NA,22,5,1.15,99.78497993,86.76954776,10,1,8,1,5,1,1,NA,1,40,45,3,0,2,2,3,10,NA,85.01081176,42029,8430,4,2,2,2,2,2,1,1,8,0,8,0,"white",1,1,1,0,10,0,175,0,2,2,2,"suburban",0,0,0,1
3664520104,"regional_rail",366452,1,"Regional Rail",8009,90,74.55,94.892,20.342,3,2,4,4,4,19,NA,22,5,1.15,256.1920502,222.7756958,9,2,8,1,6,1,1,NA,1,30,17,NA,NA,NA,NA,3,0,NA,76.11930457,42029,8010,4,2,2,4,2,1,1,1,10,1,8,0,"white",1,1,1,0,0,NA,300,0,2,2,4,"suburban",0,0,0,2
3703190201,"regional_rail",370319,2,"Regional Rail",12237,93,51.413,53.6,2.188,1,1,1,1,2,1,NA,22,5,1.15,101.5700468,88.32177985,2,1,9,1,6,1,1,NA,1,50,13,1,0,2,2,3,10,NA,85.65057604,42091,12237,4,2,2,2,2,2,2,1,9,0,9,0,"white",1,1,1,0,10,0,225,0,2,2,2,"suburban",1,1,0,1
3772110201,"regional_rail",377211,2,"Regional Rail",4434,134,58.74,65.871,7.131,1,1,1,1,2,1,NA,22,5,1.12,129.3230224,115.4669843,2,2,6,1,5,1,1,NA,1,40,13,3,0,2,2,3,10,NA,172.9823774,42045,4434,4,2,2,2,2,0,2,2,6,1,6,0,"white",1,1,1,0,10,0,87.5,0,2,2,2,"suburban",1,1,0,1
3772110202,"regional_rail",377211,2,"Regional Rail",134,4434,60.808,62.058,1.25,1,1,2,2,1,5,NA,22,5,1.12,129.3230224,115.4669843,2,2,6,1,5,1,1,NA,1,40,13,3,0,2,2,3,10,NA,172.9823774,42045,4434,4,2,2,2,2,0,2,2,6,1,6,0,"white",1,1,1,0,10,0,87.5,0,2,2,2,"suburban",1,1,0,1
3775560104,"regional_rail",377556,1,"Regional Rail",10021,10003,55.233,63.502,8.269,2,1,4,4,4,19,NA,22,5,1.17,491.2101971,419.8377753,6,1,9,1,6,1,2,1,NA,NA,NA,NA,NA,NA,NA,3,4,NA,298.5792608,42045,5047,3,1,0,0,0,0,1,5,4,0,9,0,"white",1,1,0,0,4,NA,42.5,0,1,0,0,"urban",0,1,1,0
3782060202,"regional_rail",378206,2,"Regional Rail",5020,92,54.35,54.85,0.5,1,1,2,4,4,19,NA,22,5,1.12,116.1721895,103.7251692,6,2,6,1,5,1,1,NA,1,40,43,4,0,2,2,3,10,NA,130.2314678,42045,5042,5,2,1,2,2,0,2,2,6,1,6,0,"white",1,1,1,0,10,0,87.5,0,2,1,2,"rural",1,1,0,1
3782060205,"regional_rail",378206,2,"Regional Rail",41,41,11.19,10.627,-0.562,1,1,5,2,2,19,NA,22,5,1.12,116.1721895,103.7251692,6,2,6,1,5,1,1,NA,1,40,43,4,0,2,2,3,10,NA,130.2314678,42045,5042,5,2,1,2,2,0,2,2,6,1,6,0,"white",1,1,1,0,10,0,87.5,0,2,1,2,"rural",1,1,0,1
3797000102,"regional_rail",379700,1,"Regional Rail",92,7202,118.267,115.778,-2.489,2,1,2,4,4,19,NA,22,5,1.17,117.7910753,100.6761328,4,2,7,5,6,1,1,NA,1,40,25,3,0,1,2,3,5,NA,236.7482806,42029,7201,4,4,1,2,2,1,1,2,5,1,7,0,"asian",1,1,1,0,5,0,62.5,0,4,1,2,"suburban",0,1,0,0.5
3830520202,"regional_rail",383052,2,"Regional Rail",12242,92,45.498,52.081,6.583,2,1,2,4,4,19,NA,22,5,1.17,138.669568,118.5209983,5,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,340.4716394,42091,12214,4,3,1,1,1,8,2,1,2,0,3,0,"white",0,NA,NA,1,10,NA,17.5,1,3,1,1,"suburban",0,1,0,0.333333333333333
3862330102,"regional_rail",386233,1,"Regional Rail",53,15817,NA,NA,NA,1,1,2,2,1,5,NA,22,5,1.12,103.6020549,92.50183474,2,1,9,1,5,1,1,NA,1,50,33,4,0,2,1,3,10,NA,78.16236174,42017,15817,4,1,1,3,2,2,2,1,7,0,9,0,"white",1,1,1,0,10,1,125,0,1,1,3,"suburban",1,1,0,3
3884280202,"regional_rail",388428,2,"Regional Rail",11618,1030,76.744,89.817,13.073,1,1,2,4,2,19,NA,22,5,1.15,99.94334235,86.90725422,12,2,8,1,5,1,1,NA,1,35,25,3,0,2,2,3,10,NA,70.52986774,42091,11409,5,2,2,2,2,3,2,1,8,1,8,0,"white",1,1,1,0,10,0,175,0,2,2,2,"rural",1,1,0,1
3884280208,"regional_rail",388428,2,"Regional Rail",1014,1040,19.125,24.925,5.8,1,1,8,4,4,19,NA,22,5,1.15,99.94334235,86.90725422,12,2,8,1,5,1,1,NA,1,35,25,3,0,2,2,3,10,NA,70.52986774,42091,11409,5,2,2,2,2,3,2,1,8,1,8,0,"white",1,1,1,0,10,0,175,0,2,2,2,"rural",1,1,0,1
3884280209,"regional_rail",388428,2,"Regional Rail",1040,11618,78.817,90.817,12,1,1,9,4,4,19,NA,22,5,1.15,99.94334235,86.90725422,12,2,8,1,5,1,1,NA,1,35,25,3,0,2,2,3,10,NA,70.52986774,42091,11409,5,2,2,2,2,3,2,1,8,1,8,0,"white",1,1,1,0,10,0,175,0,2,2,2,"rural",1,1,0,1
3891190102,"regional_rail",389119,1,"Regional Rail",2414,1040,49.312,50.688,1.375,1,1,2,4,4,19,NA,22,5,1.17,156.5550686,133.8077509,6,2,10,1,5,1,1,NA,1,40,11,4,0,2,1,3,20,NA,190.1257082,42101,2417,3,1,1,1,1,0,2,4,5,1,10,1,"white",1,1,1,0,20,1,62.5,0,1,1,1,"urban",1,1,0,1
3891190103,"regional_rail",389119,1,"Bus / trolleybus",1040,1012,29.438,30.394,0.956,1,1,3,4,2,19,NA,14,5,1.17,156.5550686,133.8077509,6,2,10,1,5,1,1,NA,1,40,11,4,0,2,1,3,20,NA,190.1257082,42101,2417,3,1,1,1,1,0,2,4,5,1,10,1,"white",1,1,1,0,20,1,62.5,0,1,1,1,"urban",1,1,0,1
3891190104,"regional_rail",389119,1,"Bus / trolleybus",1012,1012,17.783,16.36,-1.423,1,1,4,2,2,5,NA,14,5,1.17,156.5550686,133.8077509,6,2,10,1,5,1,1,NA,1,40,11,4,0,2,1,3,20,NA,190.1257082,42101,2417,3,1,1,1,1,0,2,4,5,1,10,1,"white",1,1,1,0,20,1,62.5,0,1,1,1,"urban",1,1,0,1
3891190105,"regional_rail",389119,1,"Regional Rail",1012,1012,17.335,16.529,-0.806,1,1,5,2,2,19,NA,22,5,1.17,156.5550686,133.8077509,6,2,10,1,5,1,1,NA,1,40,11,4,0,2,1,3,20,NA,190.1257082,42101,2417,3,1,1,1,1,0,2,4,5,1,10,1,"white",1,1,1,0,20,1,62.5,0,1,1,1,"urban",1,1,0,1
