record_id,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,tt_1_min,tt_1_offset_min,tt_2_min,tt_2_offset_min,tt_3_min,tt_3_offset_min,tt_4_min,tt_4_offset_min,tt_5_min,tt_5_offset_min,tt_6_min,tt_6_offset_min,tt_7_min,tt_7_offset_min,tt_8_min,tt_8_offset_min,n_ok,tt_mean_min,tt_sd_min
11470540109,19:32,1172,-75.1858598621043,39.9165483287187,-75.2302974929617,39.93947440453,off_peak,FALSE,31,21.978321,restore,20251015,29.5833333333333,-29.75,36.0833333333333,-21.25,27.5833333333333,-12.75,33.75,-4.25,25.25,4.25,31.75,12.75,38.25,21.25,29.75,29.75,8,31.5,4.35616694769501
11662350104,10:30,630,-75.0589191747288,40.0341434174917,-75.0272886661161,40.0451130655592,off_peak,FALSE,18,15.264737,restore,20251015,35.4666666666667,-29.75,26.9666666666667,-21.25,18.4666666666667,-12.75,39.9666666666667,-4.25,31.4666666666667,4.25,22.9666666666667,12.75,44.4666666666667,21.25,35.9666666666667,29.75,8,31.9666666666667,8.75866917483962
11662350105,11:35,695,-75.0272886661161,40.0451130655592,-75.0521615628162,40.0286394093827,off_peak,FALSE,17,20.600363,restore,20251015,34.9,-29.75,26.4,-21.25,31.05,-12.75,49.4,-4.25,40.9,4.25,32.4,12.75,43.9,21.25,45.4,29.75,8,38.04375,8.03347627564982
11712980102,18:10,1090,-75.1638872349499,39.9525548857932,-75.1584725274299,39.950967187359,pm_peak,TRUE,10,6.276623,restore,20251015,6.35,-29.75,9.85,-21.25,7.35,-12.75,4.85,-4.25,8.35,4.25,5.85,12.75,9.35,21.25,6.85,29.75,8,7.35,1.73205080756888
11816680101,6:15,375,-75.2669034171152,39.9566940557434,-75.150229373412,39.9517620658106,am_peak,TRUE,40,34.518214,restore,20251015,34.6,-29.75,32.1,-21.25,35.6,-12.75,39.1,-4.25,42.6,4.25,34.1,12.75,37.6,21.25,41.1,29.75,8,37.1,3.64495737776374
11816680102,17:30,1050,-75.150229373412,39.9517620658106,-75.2669034171152,39.9566940557434,pm_peak,TRUE,75,33.949449,restore,20251015,36.9333333333333,-29.75,34.4333333333333,-21.25,39.9333333333333,-12.75,37.4333333333333,-4.25,43.9333333333333,4.25,44.85,12.75,46.9333333333333,21.25,38.4333333333333,29.75,8,40.3604166666667,4.39909746786157
11928380302,7:04,424,-75.0272886661161,40.0451130655592,-75.0490199739364,40.069819370287,am_peak,TRUE,16,22.787389,restore,20251015,30.4333333333333,-29.75,40.1333333333333,-21.25,31.6333333333333,-12.75,23.1333333333333,-4.25,50.6333333333333,4.25,42.1333333333333,12.75,33.6333333333333,21.25,48.35,29.75,8,37.5104166666667,9.44394043356365
11928380304,14:50,890,-75.0272886661161,40.0451130655592,-75.0440576064122,40.055019358023,off_peak,FALSE,15,10.25,restore,20251015,14.8833333333333,-29.75,21.3833333333333,-21.25,12.8833333333333,-12.75,19.3833333333333,-4.25,27.15,4.25,27.3833333333333,12.75,18.8833333333333,21.25,35.3833333333333,29.75,8,22.1666666666667,7.41711876631693
11988050101,12:00,720,-75.1833128313549,39.9960562366823,-75.1732743609913,39.9456003211594,off_peak,FALSE,60,40.558533,restore,20251015,45.5666666666667,-29.75,54.3166666666667,-21.25,58.5666666666667,-12.75,50.0666666666667,-4.25,42.9666666666667,4.25,50.3166666666667,12.75,46.9666666666667,21.25,46.0666666666667,29.75,8,49.3541666666667,5.10719030946986
11988050102,14:45,885,-75.1732743609913,39.9456003211594,-75.1833128313549,39.9960562366823,off_peak,FALSE,45,38.390124,restore,20251015,49.8166666666667,-29.75,56.9666666666667,-21.25,48.4666666666667,-12.75,48.8333333333333,-4.25,58.45,4.25,49.95,12.75,49.6166666666667,21.25,48.95,29.75,8,51.38125,3.95820864465268
11988050201,23:00,1380,-75.1833128313549,39.9960562366823,-75.1833128313549,39.9960562366823,off_peak,FALSE,45,8.982749,restore,20251015,17.95,-29.75,9.45,-21.25,7.15,-12.75,17.85,-4.25,14.95,4.25,9.25,12.75,16.3166666666667,21.25,7.81666666666667,29.75,8,12.5916666666667,4.61748746356614
11988050501,14:00,840,-75.1938842464804,39.9345602638164,-75.1833128313549,39.9960562366823,off_peak,FALSE,90,47.955116,restore,20251015,57.6166666666667,-29.75,71.1166666666667,-21.25,62.6166666666667,-12.75,54.1166666666667,-4.25,65.3333333333333,4.25,56.8333333333333,12.75,68.3333333333333,21.25,64.1166666666667,29.75,8,62.5104166666667,5.91809799923687
11988050601,14:00,840,-75.1938842464804,39.9345602638164,-75.1833128313549,39.9960562366823,off_peak,FALSE,90,47.955116,restore,20251015,57.6166666666667,-29.75,71.1166666666667,-21.25,62.6166666666667,-12.75,54.1166666666667,-4.25,65.3333333333333,4.25,56.8333333333333,12.75,68.3333333333333,21.25,64.1166666666667,29.75,8,62.5104166666667,5.91809799923687
11988790201,5:00,300,-74.9537657364031,40.1342148390318,-75.1545851492175,39.9813757258968,off_peak,FALSE,180,68.433333,restore,20251015,,-29.75,,-21.25,,-12.75,,-4.25,119.316666666667,4.25,110.816666666667,12.75,102.316666666667,21.25,93.8166666666667,29.75,4,106.566666666667,10.9734528142543
12010950302,9:00,540,-75.4245283894686,39.9086253629038,-75.1928742171467,39.9459041130135,am_peak,TRUE,33,77.575071,restore,20251015,74.2666666666667,-29.75,129.9,-21.25,121.4,-12.75,112.9,-4.25,104.4,4.25,95.9,12.75,87.4,21.25,78.9,29.75,8,100.633333333333,20.0624580304165
12010950305,15:33,933,-75.1965975232029,39.9477559566907,-75.1965975232029,39.9477559566907,off_peak,FALSE,33,6.873948,restore,20251015,9.45,-29.75,9.83333333333333,-21.25,11.45,-12.75,8.23333333333333,-4.25,8.73333333333333,4.25,5.21666666666667,12.75,5.71666666666667,21.25,4.95,29.75,8,7.94791666666667,2.39641659566946
12024070101,2:50,170,-75.2341467351472,39.9457946759268,-75.2341467351472,39.9457946759268,off_peak,FALSE,,7.515555,restore,20251015,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
12024100303,15:45,945,-75.1722288078707,39.9400534674801,-75.2300055470776,39.9884080077411,off_peak,FALSE,50,46.595822,restore,20251015,57.3166666666667,-29.75,60.2333333333333,-21.25,63.4833333333333,-12.75,60.8166666666667,-4.25,65.0166666666667,4.25,56.5166666666667,12.75,63.1,21.25,56.8166666666667,29.75,8,60.4125,3.28933763294254
12091100102,10:30,630,-75.1672929773502,39.9544153783527,-75.2344133789046,40.0088074073246,off_peak,FALSE,50,34.232579,restore,20251015,,-29.75,,-21.25,144.95,-12.75,136.45,-4.25,127.95,4.25,119.45,12.75,110.95,21.25,102.45,29.75,6,123.7,15.9020438937892
12105620205,15:45,945,-75.1779217463161,39.9533873770951,-75.1584725274299,39.950967187359,off_peak,FALSE,15,13.452001,restore,20251015,8.48333333333333,-29.75,10.85,-21.25,10.7166666666667,-12.75,7.83333333333333,-4.25,9.71666666666667,4.25,10.25,12.75,9.61666666666667,21.25,8.98333333333333,29.75,8,9.55625,1.0676311673625
12105620402,12:00,720,-75.1833908620653,39.9475606076449,-75.1628439188361,39.9457617844426,off_peak,FALSE,60,18.794178,restore,20251015,28.1333333333333,-29.75,19.6333333333333,-21.25,26.1333333333333,-12.75,35.6333333333333,-4.25,27.1333333333333,4.25,18.6333333333333,12.75,26.1333333333333,21.25,32.6333333333333,29.75,8,26.7583333333333,5.7678295001549
12119850401,8:15,495,-75.1906210349248,39.9616350467224,-75.2859011035678,39.9804280541513,am_peak,TRUE,35,31.085682,restore,20251015,46.5166666666667,-29.75,38.0166666666667,-21.25,44.5166666666667,-12.75,36.0166666666667,-4.25,42.5166666666667,4.25,34.0166666666667,12.75,43.5166666666667,21.25,35.0166666666667,29.75,8,40.0166666666667,4.81070235442364
12119850402,18:08,1088,-75.2859011035678,39.9804280541513,-75.1906210349248,39.9616350467224,pm_peak,TRUE,22,34.446452,restore,20251015,48.9833333333333,-29.75,40.4833333333333,-21.25,43.9833333333333,-12.75,35.4833333333333,-4.25,42.1666666666667,4.25,33.6666666666667,12.75,45.9833333333333,21.25,43.4833333333333,29.75,8,41.7791666666667,5.13554953706213
12129060101,14:10,850,-75.175919233186,40.0332814777088,-75.1191244525154,40.0364863338015,off_peak,FALSE,25,30.99583,restore,20251015,29.2666666666667,-29.75,33.6333333333333,-21.25,36.05,-12.75,27.7666666666667,-4.25,31.2666666666667,4.25,34.7666666666667,12.75,38.1333333333333,21.25,29.6333333333333,29.75,8,32.5645833333333,3.65129285104975
12129060102,17:25,1045,-75.1191244525154,40.0364863338015,-75.1710393335578,40.0215935498751,pm_peak,TRUE,20,19.968887,restore,20251015,51.9,-29.75,43.4,-21.25,41.9,-12.75,49.4,-4.25,46.2666666666667,4.25,37.7666666666667,12.75,56.2,21.25,47.7,29.75,8,46.8166666666667,5.84799517946515
12237930101,7:15,435,-75.1498041127206,39.934304016358,-75.1541388337345,39.9522458625874,am_peak,TRUE,26,18.770056,restore,20251015,30.7833333333333,-29.75,22.2833333333333,-21.25,20.7833333333333,-12.75,19.45,-4.25,22.95,4.25,25.2833333333333,12.75,24.7833333333333,21.25,32.1166666666667,29.75,8,24.8041666666667,4.53683119606486
12237930105,17:18,1038,-75.1541388337345,39.9522458625874,-75.1498041127206,39.934304016358,pm_peak,TRUE,26,18.525122,restore,20251015,22.8166666666667,-29.75,23.2666666666667,-21.25,27.0166666666667,-12.75,22.3166666666667,-4.25,25.6666666666667,4.25,21.5166666666667,12.75,23.0166666666667,21.25,23.5166666666667,29.75,8,23.6416666666667,1.81225983630541
12237930201,6:55,415,-75.1498041127206,39.934304016358,-75.1461838934269,39.9589037110814,am_peak,TRUE,27,16.934334,restore,20251015,25.1,-29.75,27.6,-21.25,19.1,-12.75,21.0333333333333,-4.25,19.5333333333333,4.25,21.0333333333333,12.75,25.5333333333333,21.25,27.0333333333333,29.75,8,23.2458333333333,3.43792746259941
12237930203,14:40,880,-75.1541388337345,39.9522458625874,-75.1611907875754,39.9477574019743,off_peak,FALSE,18,11.558189,restore,20251015,17.1666666666667,-29.75,13.4,-21.25,10.1666666666667,-12.75,18.4,-4.25,12.7833333333333,4.25,13.2,12.75,13.55,21.25,12.1333333333333,29.75,8,13.85,2.6744677559802
12237930204,15:58,958,-75.1611907875754,39.9477574019743,-75.1498041127206,39.934304016358,off_peak,FALSE,17,17.3371,restore,20251015,28.0166666666667,-29.75,29.8666666666667,-21.25,21.3666666666667,-12.75,27.8666666666667,-4.25,19.3666666666667,4.25,22.5166666666667,12.75,32.3666666666667,21.25,23.8666666666667,29.75,8,25.6541666666667,4.53925339990746
12237930301,7:15,435,-75.1498041127206,39.934304016358,-75.1541388337345,39.9522458625874,am_peak,TRUE,26,18.770056,restore,20251015,30.7833333333333,-29.75,22.2833333333333,-21.25,20.7833333333333,-12.75,19.45,-4.25,22.95,4.25,25.2833333333333,12.75,24.7833333333333,21.25,32.1166666666667,29.75,8,24.8041666666667,4.53683119606486
12237930302,14:40,880,-75.1541388337345,39.9522458625874,-75.1611907875754,39.9477574019743,off_peak,FALSE,18,11.558189,restore,20251015,17.1666666666667,-29.75,13.4,-21.25,10.1666666666667,-12.75,18.4,-4.25,12.7833333333333,4.25,13.2,12.75,13.55,21.25,12.1333333333333,29.75,8,13.85,2.6744677559802
12237930303,15:56,956,-75.1611907875754,39.9477574019743,-75.1498041127206,39.934304016358,off_peak,FALSE,19,17.3371,restore,20251015,18.0166666666667,-29.75,29.65,-21.25,23.3666666666667,-12.75,26.2666666666667,-4.25,21.3666666666667,4.25,24.5166666666667,12.75,34.3666666666667,21.25,25.8666666666667,29.75,8,25.4270833333333,5.00175316486352
12289130103,10:00,600,-75.1720816011546,39.9549927124551,-75.177201361549,39.9550054347417,off_peak,FALSE,15,6.708558,restore,20251015,5.91666666666667,-29.75,12.4166666666667,-21.25,11.3333333333333,-12.75,10.4166666666667,-4.25,15.3333333333333,4.25,8.71666666666667,12.75,12.3333333333333,21.25,6.71666666666667,29.75,8,10.3979166666667,3.15129650189523
12425930102,7:25,445,-75.300281066518,40.0007168757721,-75.2626735411038,39.9640057100153,am_peak,TRUE,10,26.509675,restore,20251015,33.8,-29.75,51.7333333333333,-21.25,43.2333333333333,-12.75,34.7333333333333,-4.25,54.8,4.25,60.7333333333333,12.75,52.2333333333333,21.25,43.7333333333333,29.75,8,46.875,9.62646401976393
12425930103,7:40,460,-75.2626735411038,39.9640057100153,-75.1662257986882,39.9519342771783,am_peak,TRUE,25,23.951639,restore,20251015,35.5,-29.75,39,-21.25,42.5,-12.75,34,-4.25,31.5,4.25,35,12.75,32.5,21.25,36,29.75,8,35.75,3.55567956132961
12425930106,17:25,1045,-75.1662257986882,39.9519342771783,-75.2626735411038,39.9640057100153,pm_peak,TRUE,25,23.869646,restore,20251015,33.4333333333333,-29.75,39.8,-21.25,36.2333333333333,-12.75,35.7333333333333,-4.25,36.1333333333333,4.25,35.6833333333333,12.75,37.1833333333333,21.25,40.6333333333333,29.75,8,36.8541666666667,2.33918908076187
12425930107,18:00,1080,-75.2626735411038,39.9640057100153,-75.300281066518,40.0007168757721,pm_peak,TRUE,10,23.85127,restore,20251015,42.9833333333333,-29.75,37.3166666666667,-21.25,48.8166666666667,-12.75,40.3166666666667,-4.25,31.8166666666667,4.25,29.2833333333333,12.75,45.8166666666667,21.25,37.3166666666667,29.75,8,39.2083333333333,6.67370461837601
12583270202,15:54,954,-75.3235511564497,40.1219444180383,-75.2782358419767,40.1133698952466,off_peak,FALSE,26,48.722562,restore,20251015,42.3666666666667,-29.75,33.8666666666667,-21.25,50.3666666666667,-12.75,41.8666666666667,-4.25,33.3666666666667,4.25,61.8666666666667,12.75,53.3666666666667,21.25,44.8666666666667,29.75,8,45.2416666666667,9.70180395596613
12583270203,17:15,1035,-75.2782358419767,40.1133698952466,-75.3235511564497,40.1219444180383,pm_peak,TRUE,35,37.326109,restore,20251015,62.4833333333333,-29.75,53.9833333333333,-21.25,45.4833333333333,-12.75,36.9833333333333,-4.25,51.3666666666667,4.25,42.8666666666667,12.75,34.3666666666667,21.25,63.8666666666667,29.75,8,48.925,10.9657077305455
12583270302,15:54,954,-75.3235511564497,40.1219444180383,-75.2782358419767,40.1133698952466,off_peak,FALSE,26,48.722562,restore,20251015,42.3666666666667,-29.75,33.8666666666667,-21.25,50.3666666666667,-12.75,41.8666666666667,-4.25,33.3666666666667,4.25,61.8666666666667,12.75,53.3666666666667,21.25,44.8666666666667,29.75,8,45.2416666666667,9.70180395596613
12583270303,17:15,1035,-75.2782358419767,40.1133698952466,-75.3235511564497,40.1219444180383,pm_peak,TRUE,35,37.326109,restore,20251015,62.4833333333333,-29.75,53.9833333333333,-21.25,45.4833333333333,-12.75,36.9833333333333,-4.25,51.3666666666667,4.25,42.8666666666667,12.75,34.3666666666667,21.25,63.8666666666667,29.75,8,48.925,10.9657077305455
12583270402,15:54,954,-75.3235511564497,40.1219444180383,-75.2782358419767,40.1133698952466,off_peak,FALSE,26,48.722562,restore,20251015,42.3666666666667,-29.75,33.8666666666667,-21.25,50.3666666666667,-12.75,41.8666666666667,-4.25,33.3666666666667,4.25,61.8666666666667,12.75,53.3666666666667,21.25,44.8666666666667,29.75,8,45.2416666666667,9.70180395596613
12583270403,17:15,1035,-75.2782358419767,40.1133698952466,-75.3235511564497,40.1219444180383,pm_peak,TRUE,35,37.326109,restore,20251015,62.4833333333333,-29.75,53.9833333333333,-21.25,45.4833333333333,-12.75,36.9833333333333,-4.25,51.3666666666667,4.25,42.8666666666667,12.75,34.3666666666667,21.25,63.8666666666667,29.75,8,48.925,10.9657077305455
12688310207,11:50,710,-75.0798260530761,40.0248633027149,-75.1400970132193,39.9722367087517,off_peak,FALSE,15,29.022495,restore,20251015,38.8333333333333,-29.75,48.3333333333333,-21.25,39.8333333333333,-12.75,43.3333333333333,-4.25,34.8333333333333,4.25,44.3333333333333,12.75,35.8333333333333,21.25,39.3333333333333,29.75,8,40.5833333333333,4.51188905638679
12765360101,5:30,330,-75.1798114670555,39.9715794694621,-75.1638872349499,39.9525548857932,off_peak,FALSE,30,16.091007,restore,20251015,51.9666666666667,-29.75,43.4666666666667,-21.25,34.9666666666667,-12.75,26.4666666666667,-4.25,17.9666666666667,4.25,26.4666666666667,12.75,17.9666666666667,21.25,27.4666666666667,29.75,8,30.8416666666667,11.9754212571297
12783680105,13:26,806,-75.1583891414117,40.0192666370153,-75.175919233186,40.0332814777088,off_peak,FALSE,23,14.88109,restore,20251015,25.2333333333333,-29.75,16.7333333333333,-21.25,38.2333333333333,-12.75,29.7333333333333,-4.25,21.2333333333333,4.25,31.3333333333333,12.75,35.5166666666667,21.25,27.5,29.75,8,28.1895833333333,7.12820764610794
12783680108,19:40,1180,-75.1874482344911,40.0457370394131,-75.1874482344911,40.0457370394131,off_peak,FALSE,80,9.51848,restore,20251015,16.9,-29.75,16,-21.25,21.9,-12.75,16.2333333333333,-4.25,18.2,4.25,19.65,12.75,20.1166666666667,21.25,21.1666666666667,29.75,8,18.7708333333333,2.26961905061634
12784730101,8:00,480,-75.3505492479473,40.1203018431899,-75.4109709119456,40.1265917475322,am_peak,TRUE,36,21.880141,restore,20251015,29.2166666666667,-29.75,20.7166666666667,-21.25,39.2166666666667,-12.75,30.7166666666667,-4.25,22.2166666666667,4.25,48.7166666666667,12.75,40.2166666666667,21.25,31.7166666666667,29.75,8,32.8416666666667,9.45572389009505
12852100101,9:04,544,-75.1629816913276,39.9348297671495,-75.1661003080911,39.9138576581668,am_peak,TRUE,33,13.606034,restore,20251015,13.7666666666667,-29.75,14.2666666666667,-21.25,15.7666666666667,-12.75,17.2666666666667,-4.25,18.7666666666667,4.25,20.2666666666667,12.75,21.7666666666667,21.25,13.2666666666667,29.75,8,16.8916666666667,3.15945293637092
12852100102,10:05,605,-75.1661003080911,39.9138576581668,-75.1655746637264,39.9307064691021,off_peak,FALSE,18,16.919866,restore,20251015,28.8666666666667,-29.75,20.3666666666667,-21.25,18.8666666666667,-12.75,21.5833333333333,-4.25,22.8666666666667,4.25,14.3666666666667,12.75,19.8666666666667,21.25,23.5833333333333,29.75,8,21.2958333333333,4.17339219112611
12852100104,16:05,965,-75.1629816913276,39.9348297671495,-75.1611907875754,39.9477574019743,pm_peak,TRUE,23,13.256756,restore,20251015,21.7,-29.75,13.2,-21.25,14.7,-12.75,16.2,-4.25,17.7,4.25,19.2,12.75,20.7,21.25,20.5166666666667,29.75,8,17.9895833333333,3.07089431030756
12852100106,18:30,1110,-75.1611907875754,39.9477574019743,-75.1629816913276,39.9348297671495,pm_peak,TRUE,15,11.059562,restore,20251015,20.85,-29.75,12.35,-21.25,15.85,-12.75,20.35,-4.25,11.85,4.25,18.35,12.75,9.85,21.25,15.35,29.75,8,15.6,4.06201920231798
12904600101,6:35,395,-75.0806751855718,40.016348069306,-75.1675355693758,39.9533981752196,am_peak,TRUE,22,30.975616,restore,20251015,40.1666666666667,-29.75,50.6666666666667,-21.25,42.1666666666667,-12.75,39.6666666666667,-4.25,43.1666666666667,4.25,40.6666666666667,12.75,44.1666666666667,21.25,41.6666666666667,29.75,8,42.7916666666667,3.52288437018791
12904600103,17:00,1020,-75.1672929773502,39.9544153783527,-75.0806751855718,40.016348069306,pm_peak,TRUE,40,32.163669,restore,20251015,42.3666666666667,-29.75,39.8666666666667,-21.25,43.3666666666667,-12.75,40.8666666666667,-4.25,38.3666666666667,4.25,41.8666666666667,12.75,39.3666666666667,21.25,42.8666666666667,29.75,8,41.1166666666667,1.79284291400159
12918480301,8:00,480,-75.3264776780465,39.8728102528069,-75.3938186136374,39.9651711354682,am_peak,TRUE,95,76.919532,restore,20251015,83.4333333333333,-29.75,97.9333333333333,-21.25,89.4333333333333,-12.75,111.933333333333,-4.25,108.433333333333,4.25,99.9333333333333,12.75,91.4333333333333,21.25,82.9333333333334,29.75,8,95.6833333333333,10.8199551094923
12918480302,13:00,780,-75.3938186136374,39.9651711354682,-75.3264776780465,39.8728102528069,off_peak,FALSE,90,67.826421,restore,20251015,95.65,-29.75,87.15,-21.25,78.65,-12.75,101.133333333333,-4.25,92.6333333333333,4.25,84.1333333333333,12.75,135.633333333333,21.25,127.133333333333,29.75,8,100.264583333333,20.537641472718
12951000103,9:30,570,-75.1706866571216,39.953785415184,-75.1541388337345,39.9522458625874,off_peak,FALSE,20,9.200766,restore,20251015,12.1,-29.75,8.06666666666667,-21.25,13.1,-12.75,13.7166666666667,-4.25,14.1,4.25,11.6,12.75,9.1,21.25,10.25,29.75,8,11.5041666666667,2.19459563473547
12951000104,11:00,660,-75.1541388337345,39.9522458625874,-75.1584725274299,39.950967187359,off_peak,FALSE,10,5.820182,restore,20251015,4.9,-29.75,11.9,-21.25,5.45,-12.75,9.4,-4.25,9.01666666666667,4.25,9.4,12.75,7.01666666666667,21.25,6.25,29.75,8,7.91666666666667,2.39791576165636
12951000105,11:17,677,-75.1584725274299,39.950967187359,-75.1661426003533,40.014873112626,off_peak,FALSE,65,30.404858,restore,20251015,41.6833333333333,-29.75,44.0666666666667,-21.25,35.5666666666667,-12.75,37.0666666666667,-4.25,38.5666666666667,4.25,40.0666666666667,12.75,41.5666666666667,21.25,33.0666666666667,29.75,8,38.95625,3.61543140524499
12951000106,12:44,764,-75.1661426003533,40.014873112626,-75.211934088646,40.0470512663366,off_peak,FALSE,-22,41.48002,restore,20251015,72.0166666666667,-29.75,63.5166666666667,-21.25,85.0166666666667,-12.75,76.5166666666667,-4.25,68.0166666666667,4.25,59.5166666666667,12.75,81.4666666666667,21.25,72.9666666666667,29.75,8,72.3791666666667,8.64294716600106
12988510201,8:05,485,-75.3033644043198,39.9449510611518,-75.1692942790448,39.9527602328087,am_peak,TRUE,60,43.702994,restore,20251015,55.7,-29.75,71.85,-21.25,63.35,-12.75,54.85,-4.25,,4.25,,12.75,75.7166666666667,21.25,67.2166666666667,29.75,6,64.7805555555556,8.46910999303197
12988510202,18:00,1080,-75.1692942790448,39.9527602328087,-75.3033644043198,39.9449510611518,pm_peak,TRUE,120,43.757699,restore,20251015,48.3333333333333,-29.75,53.1833333333333,-21.25,51.3333333333333,-12.75,56.1833333333333,-4.25,47.6833333333333,4.25,45.8333333333333,12.75,55.6833333333333,21.25,47.1833333333333,29.75,8,50.6770833333333,4.00387646983699
13028350101,9:30,570,-75.1411591473044,40.2793198687386,-75.1477600680928,40.3266281579924,off_peak,FALSE,10,72.313455,restore,20251015,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
13054210103,13:15,795,-75.2128647817132,40.0824469736708,-75.1962680244175,40.0724717157188,off_peak,FALSE,345,20.600137,restore,20251015,38.8,-29.75,30.3,-21.25,36.8,-12.75,43.3,-4.25,34.8,4.25,26.3,12.75,28.9666666666667,21.25,30.4666666666667,29.75,8,33.7166666666667,5.7092239485974
13084440201,5:15,315,-75.1139704218066,40.0309825414845,-75.1859236878394,40.0056791510122,off_peak,FALSE,,28.305899,restore,20251015,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,61.2333333333333,21.25,52.7333333333333,29.75,2,56.9833333333333,6.01040764008565
13084440202,14:00,840,-75.1859236878394,40.0056791510122,-75.1139704218066,40.0309825414845,off_peak,FALSE,600,29.215779,restore,20251015,44.9666666666667,-29.75,42.5,-21.25,34,-12.75,46.9,-4.25,49.2,4.25,41.0166666666667,12.75,32.5166666666667,21.25,38.6,29.75,8,41.2125,5.93296380604244
13205640201,7:45,465,-75.1629816913276,39.9348297671495,-75.1446587384151,39.9502859178682,am_peak,TRUE,20,22.243986,restore,20251015,19.4166666666667,-29.75,25.75,-21.25,23.25,-12.75,20.75,-4.25,18.25,4.25,21.75,12.75,19.25,21.25,22.75,29.75,8,21.3958333333333,2.48397642679815
13205640202,17:20,1040,-75.1446587384151,39.9502859178682,-75.1629816913276,39.9348297671495,pm_peak,TRUE,21,22.243314,restore,20251015,26.5833333333333,-29.75,25.0833333333333,-21.25,34.3166666666667,-12.75,36.0833333333333,-4.25,27.5833333333333,4.25,25.35,12.75,28.85,21.25,31.35,29.75,8,29.4,4.12683821475881
13249230101,8:00,480,-75.0589769417546,40.017025533914,-75.1018775098952,39.9927596244991,am_peak,TRUE,60,30.857729,restore,20251015,37.2333333333333,-29.75,28.7333333333333,-21.25,31.2666666666667,-12.75,36.25,-4.25,41.2333333333333,4.25,32.7333333333333,12.75,40.7,21.25,44.8666666666667,29.75,8,36.6270833333333,5.50860753225754
13252800201,9:20,560,-75.1738700412219,39.9219806989111,-75.1691139313301,39.9535949564727,am_peak,TRUE,40,23.304787,restore,20251015,33.6,-29.75,26.9333333333333,-21.25,30.55,-12.75,24.9333333333333,-4.25,31.4333333333333,4.25,22.9333333333333,12.75,29.4333333333333,21.25,20.9333333333333,29.75,8,27.59375,4.41645495898712
13255850102,12:00,720,-75.2065311183375,40.0264644764131,-75.1541388337345,39.9522458625874,off_peak,FALSE,60,27.146609,restore,20251015,48.1,-29.75,55.1333333333333,-21.25,46.6333333333333,-12.75,51.2333333333333,-4.25,44.1,4.25,49.1333333333333,12.75,57.1,21.25,48.6,29.75,8,50.0041666666667,4.32183226502188
13271810402,9:55,595,-75.2626735411038,39.9640057100153,-75.3922133622912,40.087943010321,off_peak,FALSE,5,44.007047,restore,20251015,38.9666666666667,-29.75,60.4666666666667,-21.25,51.9666666666667,-12.75,43.4666666666667,-4.25,64.9666666666667,4.25,56.4666666666667,12.75,47.9666666666667,21.25,39.4666666666667,29.75,8,50.4666666666667,9.68798961896341
13271810405,17:37,1057,-75.4050587593771,40.0953145055857,-75.4050587593771,40.0953145055857,pm_peak,TRUE,10,12.413864,restore,20251015,19.65,-29.75,15.45,-21.25,8.38333333333333,-12.75,9.96666666666667,-4.25,13.1333333333333,4.25,7.75,12.75,30.4666666666667,21.25,28.3333333333333,29.75,8,16.6416666666667,8.80277283154629
13277160201,8:00,480,-75.1738700412219,39.9219806989111,-75.1634808483634,39.9480403151119,am_peak,TRUE,20,15.361359,restore,20251015,23.0166666666667,-29.75,14.5166666666667,-21.25,20.0166666666667,-12.75,25.25,-4.25,24.0166666666667,4.25,15.5166666666667,12.75,21.0166666666667,21.25,26.5166666666667,29.75,8,21.2333333333333,4.38007755240468
13277160202,16:30,990,-75.1634808483634,39.9480403151119,-75.1738700412219,39.9219806989111,pm_peak,TRUE,20,18.005271,restore,20251015,24.9333333333333,-29.75,23.4333333333333,-21.25,28.9333333333333,-12.75,20.4333333333333,-4.25,25.9333333333333,4.25,24.3,12.75,22.9333333333333,21.25,28.4333333333333,29.75,8,24.9166666666667,2.83218464109772
13304030102,7:25,445,-75.0503988334115,40.0876996804033,-75.0851931466197,40.0437712425002,am_peak,TRUE,20,33.359542,restore,20251015,28.75,-29.75,39.9166666666667,-21.25,37.75,-12.75,29.25,-4.25,45.1333333333333,4.25,36.6333333333333,12.75,28.1333333333333,21.25,44.6333333333333,29.75,8,36.275,6.92985833245792
13304030106,16:27,987,-75.0851931466197,40.0437712425002,-75.0503988334115,40.0876996804033,pm_peak,TRUE,21,27.130572,restore,20251015,27.5,-29.75,34,-21.25,31.3,-12.75,30,-4.25,34.5,4.25,35.8166666666667,12.75,27.3166666666667,21.25,35,29.75,8,31.9291666666667,3.39012045017086
13304030302,7:15,435,-75.0575931303197,40.0979296280696,-75.0798260530761,40.0248633027149,am_peak,TRUE,25,41.474527,restore,20251015,42.0833333333333,-29.75,41.5833333333333,-21.25,,-12.75,67.95,-4.25,59.45,4.25,50.95,12.75,69.45,21.25,60.95,29.75,7,56.0595238095238,11.4535408448042
