record_id,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,peak_period,is_peak,survey_travtime,model_travtime,tt_cut_min,tt_restore_min,tt_cut_mean_min,tt_cut_sd_min,tt_cut_n_ok,tt_restore_mean_min,tt_restore_sd_min,tt_restore_n_ok
6145390202,17:00,1020,-75.1592387852516,39.9217586458287,-75.2165947836222,39.9537421538695,pm_peak,TRUE,420,41.225749,45.3333333333333,46.3333333333333,50.0708333333333,4.34665306381161,8,47.7645833333333,3.3164026875086,8
6147480101,6:30,390,-75.1732743609913,39.9456003211594,-75.1591175345241,39.9419118021734,am_peak,TRUE,90,9.719973,15,15,18.1833333333333,5.96719204922893,8,17.5,6.4309519401985,8
6147480102,18:00,1080,-75.1591175345241,39.9419118021734,-75.1732743609913,39.9456003211594,pm_peak,TRUE,60,11.25,11.9,23.2833333333333,21.5916666666667,8.56674541375702,8,18.5333333333333,4.29285120037621,8
6157560101,6:54,414,-75.1692193512515,40.0665021000576,-75.222409636121,39.8991472241574,am_peak,TRUE,60,81.917458,91.3666666666667,91.3666666666667,102.829166666667,10.7046968996925,8,103.883333333333,7.99412482677321,8
6158090101,7:30,450,-75.0750322611491,40.0214372944722,-75.1085340726583,39.9955139503969,am_peak,TRUE,20,19.39688,21.15,26.15,26.9041666666667,2.96937743996151,8,28.1208333333333,4.46326940812716,8
6158090102,9:00,540,-75.1085340726583,39.9955139503969,-75.1625826795934,39.9513495936779,am_peak,TRUE,30,24.909747,31.2666666666667,38.2666666666667,41.2666666666667,5.78791845139511,8,39.7666666666667,4.96415724396973,8
6158090103,10:45,645,-75.1625826795934,39.9513495936779,-75.0593151476913,40.0302346423682,off_peak,FALSE,45,40.585046,43.7333333333333,44.7333333333333,49.9020833333333,3.86141307201113,8,46.6708333333333,3.08148271361137,8
6158090104,11:45,705,-75.0593151476913,40.0302346423682,-75.1102184888777,39.9887849617672,off_peak,FALSE,,33.920378,56.1166666666667,49.1666666666667,50.4083333333333,4.94833626040427,8,41.6666666666667,6.08863109175031,8
6158090105,11:50,710,-75.1102184888777,39.9887849617672,-75.0943237154892,39.9860163349013,off_peak,FALSE,30,17.59557,27.95,22.1166666666667,22.3208333333333,5.09271772333042,8,23.5645833333333,4.36908727437563,8
6158090106,15:30,930,-75.0943237154892,39.9860163349013,-75.0750322611491,40.0214372944722,off_peak,FALSE,30,18.833587,54.0666666666667,36.6666666666667,42.8666666666667,7.97346790776702,8,31.4145833333333,6.61120043790526,8
6166360101,9:00,540,-75.1977262540913,39.9594259908695,-75.1941152941134,39.9546263068532,am_peak,TRUE,15,7.858231,12.2833333333333,15.2833333333333,14.4083333333333,4.2907708265199,8,12.6583333333333,2.94897076476329,8
6169070401,18:30,1110,-75.219114878266,39.9655052738952,-75.2376648010527,39.9482763035952,pm_peak,TRUE,90,28.803213,45.3333333333333,42.3333333333333,41.0520833333333,6.81660808858286,8,33.6458333333333,4.61063083174815,8
6169360101,19:00,1140,-75.2316719358833,39.9680910426143,-75.2232933759479,39.9448265734297,off_peak,FALSE,25,24.103779,30.1666666666667,30.7333333333333,33.6166666666667,4.54962060165984,8,33.8958333333333,5.43308318150411,8
6169360201,11:00,660,-75.2316719358833,39.9680910426143,-75.1524573152991,39.9708851261141,off_peak,FALSE,95,37.771864,38.7666666666667,35.3666666666667,40.8541666666667,2.61298269635078,8,40.4104166666667,3.54566510988116,8
6169360202,15:33,933,-75.1524573152991,39.9708851261141,-75.1638872349499,39.9525548857932,off_peak,FALSE,28,14.691694,18.6333333333333,22.3833333333333,18.2895833333333,3.44066412816728,8,17.2583333333333,2.87538817255291,8
6169360203,16:23,983,-75.1638872349499,39.9525548857932,-75.2316719358833,39.9680910426143,pm_peak,TRUE,15,23.025809,32.65,26.95,26.5,2.10984088770423,8,28.1208333333333,3.47731594631207,8
6169360401,8:19,499,-75.2316719358833,39.9680910426143,-75.2074740441751,39.9601688794781,am_peak,TRUE,8,22.973688,22.2833333333333,25.7833333333333,26.4,5.04902945254812,8,24.7416666666667,3.41582451874465,8
6169360402,15:30,930,-75.2074740441751,39.9601688794781,-75.2316719358833,39.9680910426143,off_peak,FALSE,40,14.573655,44.8666666666667,30.95,36.5666666666667,5.66013629315963,8,29.7916666666667,6.80815920392816,8
6169360501,8:19,499,-75.2316719358833,39.9680910426143,-75.2074740441751,39.9601688794781,am_peak,TRUE,8,22.973688,22.2833333333333,25.7833333333333,26.4,5.04902945254812,8,24.7416666666667,3.41582451874465,8
6169360502,15:30,930,-75.2074740441751,39.9601688794781,-75.2316719358833,39.9680910426143,off_peak,FALSE,40,14.573655,44.8666666666667,30.95,36.5666666666667,5.66013629315963,8,29.7916666666667,6.80815920392816,8
6174680102,13:28,808,-75.1560983260195,39.9553691545034,-75.1392078148453,39.9466654688148,off_peak,FALSE,12,18.358371,35.0833333333333,34.45,30.2666666666667,5.14044034924315,8,32.925,4.12725167020456,8
6174680103,14:18,858,-75.1392078148453,39.9466654688148,-75.1678754160498,39.9518178612404,off_peak,FALSE,7,15.943277,35.9166666666667,28.9166666666667,33.1166666666667,7.86983390639762,8,33.4166666666667,7.78735238337505,8
6174680104,14:50,890,-75.1678754160498,39.9518178612404,-75.1474545568906,39.9496085506464,off_peak,FALSE,25,12.579256,15.9,15.85,16.21875,2.15722185942792,8,13.9666666666667,2.92452682375408,8
6178970101,8:30,510,-75.1662120144978,39.9238115855567,-75.1588750233838,39.9528401835985,am_peak,TRUE,20,20.752222,22.25,30.4,27.0416666666667,4.31658852659557,8,25.60625,3.7918243033689,8
6178970102,11:05,665,-75.1588750233838,39.9528401835985,-75.1847348588828,39.9565152107181,off_peak,FALSE,40,13.015526,18.3333333333333,19.6,19.2125,1.83629090443597,8,18.6208333333333,2.10595810115243,8
6178970103,12:15,735,-75.1847348588828,39.9565152107181,-75.1977262540913,39.9594259908695,off_peak,FALSE,25,12.587779,22.4,19.2666666666667,22.9416666666667,5.32222056533096,8,18.9479166666667,2.43495440946858,8
6178970104,15:00,900,-75.1977262540913,39.9594259908695,-75.1662120144978,39.9238115855567,off_peak,FALSE,45,31.697194,38.05,38.6666666666667,38.8916666666667,4.09866412615716,8,34.28125,2.31726503920133,8
6178970105,18:20,1100,-75.1662120144978,39.9238115855567,-75.1466622121185,39.9478355374067,pm_peak,TRUE,30,26.62307,26.65,32.8,33.9729166666667,3.9331309219509,8,31.6541666666667,4.5608126364456,8
6193690201,6:00,360,-75.1798114670555,39.9715794694621,-75.1732743609913,39.9456003211594,am_peak,TRUE,45,22.766501,31.5166666666667,35.9833333333333,29.68125,3.68989866832948,8,30.6020833333333,4.3865001913338,8
6193690202,17:45,1065,-75.1732743609913,39.9456003211594,-75.1798114670555,39.9715794694621,pm_peak,TRUE,45,21.847316,27.2666666666667,30.25,34.9791666666667,5.18269977754133,8,32.8395833333333,4.36262933587329,8
6196050102,10:38,638,-75.208260147084,39.9463603580681,-75.1662257986882,39.9519342771783,off_peak,FALSE,13,17.446306,21.4833333333333,19.4833333333333,21.4166666666667,4.20638215021541,8,17.4625,1.99471026658486,8
6196050109,14:27,867,-75.1779217463161,39.9533873770951,-75.208260147084,39.9463603580681,off_peak,FALSE,13,14.580643,27.7,20.5,24.2,3.3487737627803,8,21.125,2.19983765634778,8
6207100302,8:12,492,-75.300281066518,40.0007168757721,-75.3393886203709,40.0346462639254,am_peak,TRUE,18,21.60739,46.3333333333333,46.3333333333333,46.9145833333333,12.388904526113,8,40.5395833333333,11.644171978781,8
6207100304,18:55,1135,-75.3393886203709,40.0346462639254,-75.3481112445716,39.9622069581314,pm_peak,TRUE,15,61.048047,,58.55,83.0166666666667,8.5,3,71.3,13.4396800557156,5
6213260104,7:20,440,-75.1537481432666,39.9503794767793,-75.1414393682529,39.9601471054741,am_peak,TRUE,4,10.22087,15.7,8.7,11.7,1.22474487139159,8,10.2,1.79284291400159,8
6213260107,17:29,1049,-75.1414393682529,39.9601471054741,-75.1537481432666,39.9503794767793,pm_peak,TRUE,4,10.087939,15.95,13.7666666666667,11.95,1.22474487139159,8,18.0291666666667,3.09609008420682,8
6214670101,12:20,740,-75.1692942790448,39.9527602328087,-75.2240243087353,39.9622994543846,off_peak,FALSE,40,18.308802,25.3,15.2833333333333,24.0458333333333,4.1761867432247,8,21.4229166666667,1.84923702628005,8
6214670401,12:20,740,-75.160283075871,39.954996353718,-75.2240243087353,39.9622994543846,off_peak,FALSE,40,20.564181,25.3,22.3,27.1708333333333,2.87394908328824,8,25.1729166666667,2.06718383506076,8
6220400101,15:21,921,-75.1446651012151,39.9539993897089,-75.1550139436622,39.9445812882334,off_peak,FALSE,,16.718374,19.2833333333333,21.8333333333333,20.2166666666667,2.66441869534932,8,20.66875,3.88107370902958,8
6244290101,12:40,760,-75.2275594367197,39.9835914617071,-75.1707168478523,39.9055458817612,off_peak,FALSE,59,61.739393,80.3333333333333,89.1666666666667,70.1729166666667,6.72756670497151,8,71.2375,7.74724093232501,8
6244290102,17:05,1025,-75.1707168478523,39.9055458817612,-75.2275594367197,39.9835914617071,pm_peak,TRUE,70,55.590144,59.3,55.2833333333333,60.66875,3.02453508824084,8,52.2416666666667,3.42074669283008,8
6244290201,10:15,615,-75.2275594367197,39.9835914617071,-75.2254301309782,39.9678366442723,off_peak,FALSE,45,16.920262,21.75,16.75,21.75,4.21731126260729,8,20.5,3.909694909544,8
6244290202,17:30,1050,-75.2254301309782,39.9678366442723,-75.2275594367197,39.9835914617071,pm_peak,TRUE,35,12.829981,20.2833333333333,22.2833333333333,19.0416666666667,4.29148289019371,8,19.53125,3.064614187634,8
6247010101,11:00,660,-75.5144011328819,40.1299061967057,-75.5259963128101,40.2029938519349,off_peak,FALSE,60,113.099306,56.8833333333333,56.8833333333333,52.6333333333333,8.5,3,52.6333333333333,8.5,3
6247010102,15:00,900,-75.5259963128101,40.2029938519349,-75.5144011328819,40.1299061967057,off_peak,FALSE,60,41.370385,,,53.5333333333333,7.10539700978535,4,53.5333333333333,7.10539700978535,4
6247010301,11:00,660,-75.5144011328819,40.1299061967057,-75.5259963128101,40.2029938519349,off_peak,FALSE,60,113.099306,56.8833333333333,56.8833333333333,52.6333333333333,8.5,3,52.6333333333333,8.5,3
6247010302,15:00,900,-75.5259963128101,40.2029938519349,-75.5144011328819,40.1299061967057,off_peak,FALSE,60,41.370385,,,53.5333333333333,7.10539700978535,4,53.5333333333333,7.10539700978535,4
6255070102,11:00,660,-75.1638872349499,39.9525548857932,-75.1451602820339,40.0625588015705,off_peak,FALSE,60,36.259766,41.0166666666667,44.0166666666667,50.71875,2.79475752845522,8,48.3375,4.66502309492574,8
6260000302,8:22,502,-75.2862320050127,39.9472873841357,-75.2626735411038,39.9640057100153,am_peak,TRUE,0,19.907777,20.4166666666667,21.4833333333333,24.5520833333333,3.45533217455398,8,22.575,2.8855276538737,8
6260000303,8:25,505,-75.2626735411038,39.9640057100153,-75.1608290378846,39.9512565309348,am_peak,TRUE,20,25.086664,40.4,39.4,36.4,1.22474487139159,8,34.9,2.8908723349783,8
6264470103,21:35,1295,-75.1608866949941,39.9837724999129,-75.1608866949941,39.9837724999129,off_peak,FALSE,15,7.261017,20.4333333333333,20.4333333333333,18.9380952380952,10.5299252322524,7,18.9380952380952,10.5299252322524,7
6264470202,9:00,540,-75.1804047012754,39.9816583790678,-75.1608866949941,39.9837724999129,am_peak,TRUE,60,17.394506,17.45,23.45,21.8458333333333,4.42342923425663,8,20.7,3.81725406168211,8
6264470203,13:00,780,-75.1608866949941,39.9837724999129,-75.1562910038297,39.9768159139408,off_peak,FALSE,,13.268469,28,27.5833333333333,24.2875,5.35383522227773,8,22.0770833333333,6.01892476752641,8
6264470204,14:30,870,-75.1562910038297,39.9768159139408,-75.1608866949941,39.9837724999129,off_peak,FALSE,60,12.843168,22.8,17.8,19.6125,3.27254997415369,8,15.9458333333333,3.3218701703365,8
6277200201,13:00,780,-75.1804047012754,39.9816583790678,-75.162026191264,39.9785569548507,off_peak,FALSE,30,11.962023,26.6166666666667,8.61666666666667,19.1166666666667,5.78791845139511,8,16.1166666666667,5.13392080744755,8
6277200202,14:30,870,-75.162026191264,39.9785569548507,-75.1541388337345,39.9522458625874,off_peak,FALSE,45,21.157368,29.35,28.05,27.8958333333333,5.63465573376894,8,28.40625,3.81854224553721,8
6277200203,16:30,990,-75.1541388337345,39.9522458625874,-75.1638872349499,39.9525548857932,pm_peak,TRUE,60,8.355174,12.9833333333333,10.9166666666667,12.1083333333333,2.57307486982293,8,10.9270833333333,2.16939274474503,8
6277200204,21:00,1260,-75.1638872349499,39.9525548857932,-75.1778185045084,39.9859426039642,off_peak,FALSE,180,24.635911,23.5833333333333,34.1666666666667,34.8104166666667,5.39507371928391,8,33.1895833333333,1.73065125598466,8
6277780201,7:30,450,-75.3195257705183,40.0049815590517,-75.1677276497158,39.9525760413027,am_peak,TRUE,53,45.779814,56.4,53.4,56.4,4.18330013267038,8,54.9,4.51188905638679,8
6277780202,19:10,1150,-75.1677276497158,39.9525760413027,-75.3195257705183,40.0049815590517,off_peak,FALSE,45,44.495048,60.0666666666667,60.0666666666667,57.5666666666667,8.57321409974112,8,55.0666666666667,8.23320801909646,8
6288980102,12:20,740,-75.1815493379532,39.9195932035454,-75.1752524766747,39.9659654913561,off_peak,FALSE,45,30.312548,31.05,44.6833333333333,41.2729166666667,8.2787207503276,8,42.1291666666667,7.07881788849047,8
6289970101,9:00,540,-75.168616297546,39.9994052579415,-75.1687160134156,39.9558364756335,am_peak,TRUE,45,30.79382,48.1,42.1,38.73125,4.96782055547788,8,37.7479166666667,4.3008898811573,8
6289970102,10:00,600,-75.1687160134156,39.9558364756335,-75.1815493379532,39.9195932035454,off_peak,FALSE,30,25.484711,29.25,42.1333333333333,36.66875,6.22720246942703,8,34.9541666666667,5.08328063985179,8
6289970103,12:00,720,-75.1815493379532,39.9195932035454,-75.168616297546,39.9994052579415,off_peak,FALSE,90,47.324748,78.8833333333334,70.5666666666667,68.2583333333334,6.18071758303758,8,61.5458333333333,5.44644015091145,8
6289970105,18:30,1110,-75.1768973037301,39.9372294658397,-75.1870662747411,39.9335197790401,pm_peak,TRUE,30,13.842281,40.45,24.4166666666667,30.675,8.40211141264362,8,24.63125,5.65226768300277,8
6289970106,20:30,1230,-75.1870662747411,39.9335197790401,-75.168616297546,39.9994052579415,off_peak,FALSE,75,53.875543,68.95,63.4833333333333,64.4333333333333,10.448877816256,8,67.5770833333333,9.45723850386822,8
6289970202,10:50,650,-75.1763265829253,40.002752967767,-75.162026191264,39.9785569548507,off_peak,FALSE,70,28.81364,36.6166666666667,33.0333333333333,35.65,6.47306384608985,8,32.4208333333333,3.16556058377088,8
6289970203,14:00,840,-75.162026191264,39.9785569548507,-75.1609354256761,39.9985787329005,off_peak,FALSE,60,14.598039,26.9833333333333,23.6,26.4625,7.29020189369222,8,22.7125,5.76168756969637,8
6291170101,7:45,465,-75.0747163919544,40.0131545687579,-75.1673759243643,39.9592890487195,am_peak,TRUE,45,45.772272,49.8,50.3,49.1354166666667,3.71264930756359,8,47.1208333333333,3.00252208799351,8
6291170102,17:00,1020,-75.1673759243643,39.9592890487195,-75.0747163919544,40.0131545687579,pm_peak,TRUE,60,44.984341,69.4,59.4666666666667,60.73125,7.47820344639769,8,56.2666666666667,5.0789794000401,8
6291170201,9:00,540,-75.0747163919544,40.0131545687579,-75.0465195441935,40.0283762827018,am_peak,TRUE,30,19.010869,23.6,21.95,25.76875,5.29493946410829,8,22.4354166666667,3.03260636893232,8
6291170202,11:00,660,-75.0465195441935,40.0283762827018,-75.0747163919544,40.0131545687579,off_peak,FALSE,30,19.198783,34.8833333333333,26.85,27.3833333333333,5.78791845139511,8,24.35,4.50396650583841,8
6291170302,17:30,1050,-75.6074734875017,39.9538603024119,-75.0747163919544,40.0131545687579,pm_peak,TRUE,70,119.499633,130.5,,142.45,12.8377048831427,4,146.35,9.05096679918782,2
6297650102,16:30,990,-75.1906300416804,39.958024348983,-75.1682068169821,39.957491721513,pm_peak,TRUE,20,17.936986,34.7833333333333,32.3166666666667,28.0291666666667,6.20801293516489,8,28.3479166666667,5.33321009902268,8
6308550102,8:30,510,-75.1661003080911,39.9138576581668,-75.1537481432666,39.9503794767793,am_peak,TRUE,10,27.903966,35.7333333333333,28.0666666666667,35.2875,3.4917675289444,8,30.0416666666667,3.60386697074922,8
6308550105,17:20,1040,-75.1537481432666,39.9503794767793,-75.1661003080911,39.9138576581668,pm_peak,TRUE,15,27.364701,34.0666666666667,30.3,32.5229166666667,2.08939000553705,8,29.4833333333333,1.82834820066013,8
6313810101,6:00,360,-75.2399779780059,39.9210924003411,-75.1509013014001,40.0025369261947,am_peak,TRUE,75,53.755711,53.4166666666667,53.05,56.3020833333333,4.84160570816473,8,56.03125,4.37625662225258,8
6345130202,18:15,1095,-75.1665214095376,39.9615526212186,-75.2125354511121,40.0348470330642,pm_peak,TRUE,80,39.083983,56.5,50.6,48.7458333333333,5.71104992710108,8,49.4645833333333,4.60515961066308,8
6347230106,13:30,810,-75.1742078313758,39.9986750681483,-75.1694605873533,39.9520071435649,off_peak,FALSE,45,36.220879,36.4833333333333,40.4833333333333,44.6833333333333,4.16276007338538,8,42.0958333333333,5.13397298117438,8
6347230107,14:30,870,-75.1694605873533,39.9520071435649,-75.1541388337345,39.9522458625874,off_peak,FALSE,20,12.654435,15.05,15.15,14.0208333333333,2.24788701489778,8,13.2770833333333,1.61881147612626,8
6347230108,15:15,915,-75.1541388337345,39.9522458625874,-75.1480724206306,39.9424699004001,off_peak,FALSE,30,16.129312,25.1333333333333,20.1166666666667,21.36875,2.51418890168049,8,18.3333333333333,1.43183753623054,8
6347230109,16:15,975,-75.1480724206306,39.9424699004001,-75.1572994746159,39.95264251715,pm_peak,TRUE,15,17.325076,17.3166666666667,22.0166666666667,21.1666666666667,2.765361137758,8,19.8479166666667,2.05222367782109,8
6347230110,17:15,1035,-75.1572994746159,39.95264251715,-75.1742078313758,39.9986750681483,pm_peak,TRUE,75,31.02423,40.7166666666667,37.4666666666667,39.2416666666667,3.56461890480707,8,36.6729166666667,3.4593780693911,8
6350840101,8:15,495,-75.1399338189646,40.0555332794609,-75.1398050137829,40.0366774270012,am_peak,TRUE,30,16.463537,28.7666666666667,23.0666666666667,24.43125,4.73554138220116,8,23.6229166666667,3.63826595601073,8
6350840102,10:45,645,-75.1398050137829,40.0366774270012,-75.1588750233838,39.9528401835985,off_peak,FALSE,45,30.262369,57.1833333333333,40.5833333333333,51.3666666666667,6.21610810716802,8,39.9083333333333,4.37713213351913,8
6350840103,14:05,845,-75.1588750233838,39.9528401835985,-75.1571977835929,40.0823045185899,off_peak,FALSE,55,46.330199,83.7333333333333,60.45,72.7729166666667,4.791824531561,8,71.5979166666667,5.35966296544611,8
6350840104,16:20,980,-75.1571977835929,40.0823045185899,-75.1399338189646,40.0555332794609,pm_peak,TRUE,25,21.775521,29.7166666666667,37.8666666666667,35.9875,7.72528701886276,8,36.8520833333333,6.99606713497969,8
6370220102,15:30,930,-75.208260147084,39.9463603580681,-75.1834073455283,39.9599979498596,off_peak,FALSE,15,18.588362,22.05,20.05,20.55,1.48804761828569,8,21.05,1.66904592079256,8
6371070102,7:05,425,-75.300281066518,40.0007168757721,-75.2626735411038,39.9640057100153,am_peak,TRUE,8,26.509675,57.05,50.4833333333333,49.1583333333333,8.06327654067678,8,47.4291666666667,10.9827633712942,8
6371070103,7:20,440,-75.2626735411038,39.9640057100153,-75.1648345113326,39.9541020155151,am_peak,TRUE,9,25.068592,41.85,38.85,39.85,4.18330013267038,8,36.6,2.53546276418555,8
6371070106,17:19,1039,-75.1648345113326,39.9541020155151,-75.2626735411038,39.9640057100153,pm_peak,TRUE,15,24.987011,36.0833333333333,37.4833333333333,39.7625,3.29789194332399,8,36.2854166666667,2.21064232387941,8
