record_id,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,gtfs_status,gtfs_total_min,gtfs_access_min,gtfs_wait_min,gtfs_ride_min,gtfs_egress_min,gtfs_transfers,access_stop_id,egress_stop_id
5789840103,15:00,900,-75.2165947836222,39.9537421538695,-75.1669894744938,39.9484799410289,off_peak,FALSE,30,24.875105,restore,20251015,ok,27.7833333333333,2.13333333333333,5.45,12.4166666666667,7.78333333333333,1,24857,1392
5789840104,0:00,0,-75.1669894744938,39.9484799410289,-75.2165947836222,39.9537421538695,off_peak,FALSE,35,23.39226,restore,20251015,unreachable,,,,,,,,
5789840201,16:30,990,-75.2165947836222,39.9537421538695,-75.1742218041379,39.9513700637455,pm_peak,TRUE,15,24.927547,restore,20251015,ok,26.9333333333333,0.916666666666667,3,17.1666666666667,5.85,3,22122,20645
5789840202,0:15,15,-75.1742218041379,39.9513700637455,-75.2165947836222,39.9537421538695,off_peak,FALSE,15,19.021,restore,20251015,ok,52.55,1.55,24,17.15,9.85,1,21316,19027
5808780101,12:44,764,-74.914556913326,40.1553049086706,-74.971722014007,40.068261230225,off_peak,FALSE,56,67.59436,restore,20251015,ok,54.4,3.53333333333333,2.6,46.7333333333333,1.53333333333333,1,28655,28506
5808780103,14:27,867,-74.971722014007,40.068261230225,-74.914556913326,40.1553049086706,off_peak,FALSE,63,79.193302,restore,20251015,ok,90.7,1.53333333333333,9.33333333333333,74.6666666666667,5.16666666666667,4,28506,23085
5819950104,22:53,1373,-75.1725391195037,39.9527196860213,-75.2162654488479,39.9464660922369,off_peak,FALSE,22,18.989067,restore,20251015,ok,26.7666666666667,1.58333333333333,0.75,19.5666666666667,4.86666666666667,1,10275,20883
5852630102,8:45,525,-75.1779217463161,39.9533873770951,-75.1638872349499,39.9525548857932,am_peak,TRUE,5,6.955697,restore,20251015,ok,8.78333333333333,1.28333333333333,2.05,3.23333333333333,2.21666666666667,0,10283,10266
5852630103,8:51,531,-75.1638872349499,39.9525548857932,-75.1632627264191,39.9610182840982,am_peak,TRUE,4,9.261714,restore,20251015,ok,9.33333333333333,0.3,1.95,3.5,3.58333333333333,0,32141,32143
5852630106,12:54,774,-75.1662257986882,39.9519342771783,-75.2032844122027,39.9507247552209,off_peak,FALSE,16,15.842286,restore,20251015,ok,25.65,1.46666666666667,0.533333333333333,17.1833333333333,6.46666666666667,2,21213,21426
5852630107,17:10,1030,-75.2032844122027,39.9507247552209,-75.1698571868868,39.9452577603363,pm_peak,TRUE,20,25.693586,restore,20251015,ok,26.2666666666667,2.16666666666667,1.83333333333333,21.75,0.516666666666667,2,20804,2692
5874480101,11:00,660,-74.9556787266959,40.0972989695419,-75.0675318693472,40.0381003553224,off_peak,FALSE,65,42.607141,restore,20251015,ok,57.3166666666667,3.31666666666667,1.76666666666667,48.1333333333333,4.1,2,17061,22920
5874480103,15:26,926,-75.0798260530761,40.0248633027149,-74.9556787266959,40.0972989695419,off_peak,FALSE,44,50.600921,restore,20251015,ok,66.4333333333333,2.06666666666667,1.2,58.1666666666667,5,3,30219,30704
5904620101,11:00,660,-75.1392788470332,40.0429484652339,-75.1372598172641,40.0681528620105,off_peak,FALSE,30,21.373895,restore,20251015,ok,36.7666666666667,1.5,10,20.8,4.46666666666667,2,17718,16619
5904620102,17:45,1065,-75.1372598172641,40.0681528620105,-75.1392788470332,40.0429484652339,pm_peak,TRUE,45,18.725821,restore,20251015,ok,30.9166666666667,4.03333333333333,11.3,10.55,5.03333333333333,0,17534,10940
5917530101,8:40,520,-75.1771789182756,39.976458493457,-75.1489215256524,39.95458250175,am_peak,TRUE,25,28.266518,restore,20251015,ok,27.2,5.25,1.46666666666667,15.0333333333333,5.45,1,21071,2440
5917530102,17:05,1025,-75.1489215256524,39.95458250175,-75.1771789182756,39.976458493457,pm_peak,TRUE,35,27.356538,restore,20251015,ok,36.55,3.4,7.66666666666667,20.5,4.98333333333333,3,18518,21016
5931890101,12:00,720,-75.1400970132193,39.9722367087517,-75.2214787498032,39.9351931051192,off_peak,FALSE,60,38.749001,restore,20251015,ok,53.5666666666667,0.85,10.25,40.7166666666667,1.75,2,18082,20745
5931890102,14:52,892,-75.2214787498032,39.9351931051192,-75.2379157577435,39.9658789680729,off_peak,FALSE,18,30.852734,restore,20251015,ok,30.8166666666667,1.2,0.816666666666667,22.9833333333333,5.81666666666667,1,20746,24466
5931890103,15:40,940,-75.2379157577435,39.9658789680729,-75.1400970132193,39.9722367087517,off_peak,FALSE,20,36.770821,restore,20251015,ok,45.2,2.8,4.25,29.95,8.2,2,21645,353
5931890201,11:45,705,-75.1400970132193,39.9722367087517,-75.2214787498032,39.9351931051192,off_peak,FALSE,45,38.749001,restore,20251015,ok,47.1,0.85,1.25,40.3166666666667,4.68333333333333,3,18082,21716
5937570102,8:12,492,-75.1630984016405,39.9735438590113,-75.1634808483634,39.9480403151119,am_peak,TRUE,8,16.141574,restore,20251015,ok,28.1166666666667,1.15,5.58333333333333,19.5166666666667,1.86666666666667,3,3068,1282
5937570105,17:35,1055,-75.1634808483634,39.9480403151119,-75.1630984016405,39.9735438590113,pm_peak,TRUE,5,17.537769,restore,20251015,ok,16.3833333333333,1.76666666666667,0.983333333333333,7.25,6.38333333333333,0,32140,32147
5955100103,14:00,840,-75.1625826795934,39.9513495936779,-75.1788270506066,39.951932450125,off_peak,FALSE,30,11.553757,restore,20251015,ok,16.6,2.05,0.65,8.93333333333333,4.96666666666667,2,2455,20661
6010880101,8:30,510,-75.1725391195037,39.9527196860213,-75.1541388337345,39.9522458625874,am_peak,TRUE,30,10.447997,restore,20251015,ok,12.35,1.68333333333333,1.35,7.1,2.21666666666667,1,20646,2457
6010880102,9:30,570,-75.1541388337345,39.9522458625874,-75.1725391195037,39.9527196860213,off_peak,FALSE,30,13.60605,restore,20251015,ok,14.35,1.95,1.96666666666667,7.53333333333333,2.9,0,10341,21319
6014790101,15:35,935,-75.1505658415867,39.9464361327538,-75.1489215256524,39.95458250175,off_peak,FALSE,25,13.017518,restore,20251015,ok,18.7166666666667,3.45,1.75,0.8,12.7166666666667,0,20973,14880
6014790103,18:55,1135,-75.1941152941134,39.9546263068532,-75.1505658415867,39.9464361327538,pm_peak,TRUE,50,20.594211,restore,20251015,ok,23.45,1.51666666666667,0.933333333333333,16,5,1,20732,6111
6014790202,19:15,1155,-75.1665551812863,39.9452085642469,-75.1476427366842,39.9441226984079,off_peak,FALSE,15,17.26187,restore,20251015,ok,26.7333333333333,1.85,1.63333333333333,21.1833333333333,2.06666666666667,2,15190,25094
6016700102,8:05,485,-75.300281066518,40.0007168757721,-75.3460361638143,40.1143423687777,am_peak,TRUE,25,33.33046,restore,20251015,ok,59.6333333333333,3.95,1.9,50.95,2.83333333333333,2,18896,18304
6016700103,16:30,990,-75.3460361638143,40.1143423687777,-75.300281066518,40.0007168757721,pm_peak,TRUE,30,31.424227,restore,20251015,ok,44.6166666666667,1.95,13.05,20.1833333333333,9.43333333333333,0,32185,32200
6016700202,7:55,475,-75.2879225601409,40.0096184499998,-75.1659426772114,39.9531940428398,am_peak,TRUE,55,29.556552,restore,20251015,ok,56.45,1.4,4.86666666666667,48.7333333333333,1.45,2,18884,1392
6017220202,15:20,920,-75.1561127285024,39.9506763018863,-75.1673585815214,39.9505151310837,off_peak,FALSE,10,11.512847,restore,20251015,ok,14.75,1.75,2.15,8.08333333333333,2.76666666666667,1,10257,2666
6017220203,16:00,960,-75.1673585815214,39.9505151310837,-75.1800070313661,39.946441631749,pm_peak,TRUE,10,10.643484,restore,20251015,ok,14.7833333333333,1.35,1.4,11.3666666666667,0.666666666666667,1,14080,22237
6019330101,9:20,560,-75.1773253490168,39.9478229139105,-75.2119692985922,40.025270412473,am_peak,TRUE,30,20.94194,restore,20251015,ok,47.0833333333333,1.45,9.56666666666667,25.5333333333333,10.5333333333333,3,22278,30907
6019330102,11:05,665,-75.2119692985922,40.025270412473,-75.1742218041379,39.9513700637455,off_peak,FALSE,35,19.25,restore,20251015,ok,42.55,3.45,0.55,33.2166666666667,5.33333333333333,2,19034,20660
6019330103,12:30,750,-75.1742218041379,39.9513700637455,-75.1553089348274,40.0036904586044,off_peak,FALSE,150,28.042475,restore,20251015,ok,35.3833333333333,1.46666666666667,2.76666666666667,26.0166666666667,5.13333333333333,1,6064,32151
6019330104,18:30,1110,-75.1553089348274,40.0036904586044,-75.1410924621013,39.9257396921949,pm_peak,TRUE,60,44.763914,restore,20251015,ok,52.1333333333333,3.1,1.86666666666667,46.0333333333333,1.13333333333333,6,4329,101
6019330105,21:30,1290,-75.1410924621013,39.9257396921949,-75.1773253490168,39.9478229139105,off_peak,FALSE,60,33.48029,restore,20251015,ok,37.8333333333333,1.13333333333333,0.866666666666667,34.1833333333333,1.65,2,101,22277
6022850101,7:00,420,-75.1655206281913,39.9477143701067,-75.1957094473416,39.9494354858208,am_peak,TRUE,20,19.44269,restore,20251015,ok,25.15,1.63333333333333,1.85,18,3.66666666666667,2,5229,20734
6022850102,19:30,1170,-75.1957094473416,39.9494354858208,-75.1655206281913,39.9477143701067,off_peak,FALSE,40,21.020114,restore,20251015,ok,20.6666666666667,3.08333333333333,1.36666666666667,7.55,8.66666666666667,0,20731,31140
6022850201,8:15,495,-75.1957094473416,39.9494354858208,-75.1655206281913,39.9477143701067,am_peak,TRUE,30,22.226499,restore,20251015,ok,21.9166666666667,3.08333333333333,2.66666666666667,14.5,1.66666666666667,1,20731,15187
6022850202,17:30,1050,-75.1655206281913,39.9477143701067,-75.1957094473416,39.9494354858208,pm_peak,TRUE,21,21.358247,restore,20251015,ok,25.15,1.33333333333333,0.666666666666667,19.4833333333333,3.66666666666667,3,310,20734
6028260101,9:30,570,-75.2298442421393,39.9293235759694,-75.1858598621043,39.9165483287187,off_peak,FALSE,30,18.26684,restore,20251015,ok,27.5833333333333,0.916666666666667,4.43333333333333,18.3666666666667,3.86666666666667,1,20750,24549
6028260102,10:38,638,-75.1858598621043,39.9165483287187,-75.269943076881,39.9356820759347,off_peak,FALSE,52,45.823057,restore,20251015,ok,55.2666666666667,3.73333333333333,0.3,48.6,2.63333333333333,3,24550,19788
6028950101,14:00,840,-75.1722789942054,39.9539778646615,-75.1665551812863,39.9452085642469,off_peak,FALSE,15,12.045688,restore,20251015,ok,27.2,1.13333333333333,11.9833333333333,3.96666666666667,10.1166666666667,0,21319,14954
6029500103,18:55,1135,-75.1662257986882,39.9519342771783,-75.1400970132193,39.9722367087517,pm_peak,TRUE,0,18.549475,restore,20251015,ok,24.2,1.53333333333333,0.833333333333333,13.6333333333333,8.2,1,10266,353
6036250101,9:30,570,-75.2629389868999,39.9545919335046,-75.2797205011103,39.9629897065044,off_peak,FALSE,75,18.159187,restore,20251015,ok,27.2833333333333,1.68333333333333,10.35,10.1666666666667,5.08333333333333,1,19275,18651
6036250102,12:30,750,-75.2797205011103,39.9629897065044,-75.2629389868999,39.9545919335046,off_peak,FALSE,690,20.635784,restore,20251015,ok,27.6833333333333,3.95,7.11666666666667,13.35,3.26666666666667,1,15102,19618
6043000102,7:20,440,-75.300281066518,40.0007168757721,-75.2626735411038,39.9640057100153,am_peak,TRUE,5,26.509675,restore,20251015,ok,35.4833333333333,4.9,2.33333333333333,25.6333333333333,2.61666666666667,2,1975,18639
6043000103,7:31,451,-75.2626735411038,39.9640057100153,-75.1662257986882,39.9519342771783,am_peak,TRUE,24,23.951639,restore,20251015,ok,38.75,2.61666666666667,2.25,32.1333333333333,1.75,2,18639,1392
6043000104,8:00,480,-75.1662257986882,39.9519342771783,-75.1634052023169,39.9571451807186,am_peak,TRUE,5,6.286928,restore,20251015,ok,12.1666666666667,1.46666666666667,4.53333333333333,2.45,3.71666666666667,0,21213,3057
6043710101,8:00,480,-75.1603362537134,39.9167023901516,-75.1592387852516,39.9217586458287,am_peak,TRUE,30,5.35001,restore,20251015,ok,10.4333333333333,1.21666666666667,5.1,2.91666666666667,1.2,0,18491,18495
6043710102,11:30,690,-75.1592387852516,39.9217586458287,-75.1603362537134,39.9167023901516,off_peak,FALSE,30,5.306896,restore,20251015,ok,7.91666666666667,1.23333333333333,3.3,2.11666666666667,1.26666666666667,0,16310,16314
6043710201,7:00,420,-75.1603362537134,39.9167023901516,-75.1829342839572,39.9329910377486,am_peak,TRUE,25,21.359242,restore,20251015,ok,24.1166666666667,2.31666666666667,1.11666666666667,17.9,2.78333333333333,3,24308,25143
6043710202,14:25,865,-75.1829342839572,39.9329910377486,-75.1870662747411,39.9335197790401,off_peak,FALSE,57,3.833333,restore,20251015,ok,10.4333333333333,1.31666666666667,2.71666666666667,0.6,5.8,0,25213,25214
6043710203,17:30,1050,-75.1870662747411,39.9335197790401,-75.1603362537134,39.9167023901516,pm_peak,TRUE,30,23.055643,restore,20251015,ok,25.35,3.61666666666667,2.2,18.2666666666667,1.26666666666667,1,24185,16314
6053730102,12:00,720,-75.1503604073933,39.9962218359028,-75.1562910038297,39.9768159139408,off_peak,FALSE,17,15.921575,restore,20251015,ok,18.5,4.9,0.5,10.2166666666667,2.88333333333333,1,20521,5273
6053730104,16:10,970,-75.1503604073933,39.9962218359028,-75.1804047012754,39.9816583790678,pm_peak,TRUE,470,25.202853,restore,20251015,ok,40.2166666666667,4.46666666666667,2.56666666666667,32.7833333333333,0.4,3,16099,25487
6053730302,12:24,744,-75.1446587384151,39.9502859178682,-75.1804047012754,39.9816583790678,off_peak,FALSE,696,33.587911,restore,20251015,ok,37.2166666666667,1.18333333333333,5,30.6333333333333,0.4,4,30079,25487
6055520102,9:26,566,-75.1652643007328,39.9488899960486,-75.1410924621013,39.9257396921949,am_peak,TRUE,39,23.024688,restore,20251015,ok,29.1333333333333,1.16666666666667,4.58333333333333,22.25,1.13333333333333,1,1282,101
6066230101,14:30,870,-75.1701368511036,39.9488667930338,-75.1673585815214,39.9505151310837,off_peak,FALSE,30,5.783333,restore,20251015,ok,17.3333333333333,1.01666666666667,9.73333333333333,0.566666666666667,6.01666666666667,0,15400,15401
6066230102,15:30,930,-75.1673585815214,39.9505151310837,-75.1701368511036,39.9488667930338,off_peak,FALSE,20,5.538542,restore,20251015,ok,6.36666666666667,1.35,0.4,2.25,2.36666666666667,0,14080,14084
6079080201,7:28,448,-75.3077676290044,40.0078734461634,-75.1672929773502,39.9544153783527,am_peak,TRUE,52,46.022418,restore,20251015,ok,56.35,10.8666666666667,9.75,31.3833333333333,4.35,1,32198,1392
6079080202,17:50,1070,-75.1672929773502,39.9544153783527,-75.3077676290044,40.0078734461634,pm_peak,TRUE,60,43.53795,restore,20251015,ok,50.15,1.25,0.216666666666667,37.8833333333333,10.8,3,8936,1924
6080360101,7:20,440,-75.1560983260195,39.9553691545034,-75.1476427366842,39.9441226984079,am_peak,TRUE,100,18.659779,restore,20251015,ok,30.3666666666667,1.9,1.26666666666667,18.5666666666667,8.63333333333333,1,16846,14909
6080360102,10:30,630,-75.1476427366842,39.9441226984079,-75.1550731760754,39.9469560187574,off_peak,FALSE,,9.700044,restore,20251015,ok,15.65,1.53333333333333,5.96666666666667,5.6,2.55,0,25095,14882
6080360103,10:35,635,-75.1550731760754,39.9469560187574,-75.1584424033225,39.9474108270156,off_peak,FALSE,25,6.15,restore,20251015,ok,11.3833333333333,0.783333333333333,3.98333333333333,0.816666666666667,5.8,0,16292,16293
6080360104,12:10,730,-75.1584424033225,39.9474108270156,-75.1560983260195,39.9553691545034,off_peak,FALSE,710,10.647348,restore,20251015,ok,14.2666666666667,1.03333333333333,6.05,5.28333333333333,1.9,0,16842,16846
6080870301,9:00,540,-75.5017110217195,39.9252280525618,-75.4217973167632,39.9247683828366,am_peak,TRUE,90,131.231971,restore,20251015,no_origin_stop,,,,,,,,
6080870302,13:45,825,-75.4217973167632,39.9247683828366,-75.5326409377133,39.890085601028,off_peak,FALSE,75,50.3351,restore,20251015,no_origin_stop,,,,,,,,
6081650102,14:20,860,-75.1706866571216,39.953785415184,-75.1957094473416,39.9494354858208,off_peak,FALSE,14,15.045947,restore,20251015,ok,13.15,1.3,1.15,7.03333333333333,3.66666666666667,0,20660,20734
6081650201,6:56,416,-75.1845576169885,39.942839888606,-75.150623776162,39.9499928305521,am_peak,TRUE,39,28.57004,restore,20251015,ok,29.5333333333333,1.26666666666667,5.23333333333333,20.4833333333333,2.55,2,25045,2458
6104530103,11:40,700,-75.2203509863295,40.0410461667675,-75.1971342156818,40.0138387034349,off_peak,FALSE,5,30.86825,restore,20251015,ok,39,5.9,8.66666666666667,18.4,6.03333333333333,1,16180,24117
6104530104,15:46,946,-75.1971342156818,40.0138387034349,-75.1588750233838,39.9528401835985,off_peak,FALSE,25,26.578276,restore,20251015,ok,44.55,6.03333333333333,0.816666666666667,35.8333333333333,1.86666666666667,3,24117,10262
6113870208,15:20,920,-75.2901773528481,40.2459664424297,-75.3243718638479,40.3286131053482,off_peak,FALSE,2,33.871431,restore,20251015,ok,71.5666666666667,3.66666666666667,27.95,35.3,4.65,0,28723,28772
6138920101,12:15,735,-75.3024393659454,39.9834631042535,-75.2626735411038,39.9640057100153,off_peak,FALSE,,23.559041,restore,20251015,ok,40.15,6.1,17.2666666666667,11.95,4.83333333333333,1,18900,18830
6138920103,17:00,1020,-75.2859011035678,39.9804280541513,-75.3024393659454,39.9834631042535,pm_peak,TRUE,30,17.580284,restore,20251015,ok,38.0833333333333,2.8,5.35,23.85,6.08333333333333,2,32203,18860
6144510101,11:30,690,-75.1630984016405,39.9735438590113,-75.1758411443119,39.993060336458,off_peak,FALSE,35,22.734085,restore,20251015,ok,31.6666666666667,2.98333333333333,3.35,20.05,5.28333333333333,1,21006,2910
6144510102,14:45,885,-75.1758411443119,39.993060336458,-75.1578194556998,39.9904255905816,off_peak,FALSE,35,20.458556,restore,20251015,ok,38.15,2.06666666666667,16.95,14.7333333333333,4.4,1,16389,16223
6144510103,16:55,1015,-75.1578194556998,39.9904255905816,-75.1630984016405,39.9735438590113,pm_peak,TRUE,25,15.232925,restore,20251015,ok,21.5,3.63333333333333,4.96666666666667,7.5,5.4,0,17135,5328
6144510201,7:15,435,-75.1630984016405,39.9735438590113,-75.1578194556998,39.9904255905816,am_peak,TRUE,40,10.885887,restore,20251015,ok,10.3666666666667,1.15,0.583333333333333,6.75,1.88333333333333,0,3068,3074
6144510202,9:45,585,-75.1578194556998,39.9904255905816,-75.1630984016405,39.9735438590113,off_peak,FALSE,30,14.719558,restore,20251015,ok,19.5166666666667,3.68333333333333,7.58333333333333,6.86666666666667,1.38333333333333,0,2733,2721
6144510203,12:15,735,-75.1630984016405,39.9735438590113,-75.1536080135934,39.9890571718199,off_peak,FALSE,40,17.681727,restore,20251015,ok,27.7,1.15,12.5833333333333,6.08333333333333,7.88333333333333,0,3068,3027
6144510204,16:15,975,-75.1536080135934,39.9890571718199,-75.1630984016405,39.9735438590113,pm_peak,TRUE,45,17.830848,restore,20251015,ok,18.0166666666667,2.63333333333333,2.2,6.91666666666667,6.26666666666667,1,17284,20966
6144510205,18:45,1125,-75.1630984016405,39.9735438590113,-75.1758411443119,39.993060336458,pm_peak,TRUE,0,22.057785,restore,20251015,ok,26.8666666666667,1.15,1.58333333333333,18.85,5.28333333333333,2,3068,2910
6144510206,20:45,1245,-75.1758411443119,39.993060336458,-75.1630984016405,39.9735438590113,off_peak,FALSE,45,23.280427,restore,20251015,ok,31.3666666666667,2.06666666666667,6.33333333333333,17.6,5.36666666666667,1,16389,913
6144510301,7:15,435,-75.1630984016405,39.9735438590113,-75.1578194556998,39.9904255905816,am_peak,TRUE,40,10.885887,restore,20251015,ok,10.3666666666667,1.15,0.583333333333333,6.75,1.88333333333333,0,3068,3074
6144510302,9:45,585,-75.1578194556998,39.9904255905816,-75.1630984016405,39.9735438590113,off_peak,FALSE,45,14.719558,restore,20251015,ok,19.5166666666667,3.68333333333333,7.58333333333333,6.86666666666667,1.38333333333333,0,2733,2721
6144510303,18:15,1095,-75.1630984016405,39.9735438590113,-75.1758411443119,39.993060336458,pm_peak,TRUE,30,22.057785,restore,20251015,ok,24.8666666666667,2.98333333333333,0.45,16.15,5.28333333333333,1,21006,2910
6144510304,20:45,1245,-75.1758411443119,39.993060336458,-75.1630984016405,39.9735438590113,off_peak,FALSE,45,23.280427,restore,20251015,ok,31.3666666666667,2.06666666666667,6.33333333333333,17.6,5.36666666666667,1,16389,913
6145390201,7:00,420,-75.2165947836222,39.9537421538695,-75.1592387852516,39.9217586458287,am_peak,TRUE,60,38.395462,restore,20251015,ok,45.9333333333333,0.916666666666667,5,38.7833333333333,1.23333333333333,3,22122,16310
6145390202,17:00,1020,-75.1592387852516,39.9217586458287,-75.2165947836222,39.9537421538695,pm_peak,TRUE,420,41.225749,restore,20251015,ok,46.3333333333333,1.2,5.15,30.3333333333333,9.65,1,18495,32179
6147480101,6:30,390,-75.1732743609913,39.9456003211594,-75.1591175345241,39.9419118021734,am_peak,TRUE,90,9.719973,restore,20251015,ok,15,1.88333333333333,5.46666666666667,6.03333333333333,1.61666666666667,0,22241,22249
6147480102,18:00,1080,-75.1591175345241,39.9419118021734,-75.1732743609913,39.9456003211594,pm_peak,TRUE,60,11.25,restore,20251015,ok,23.2833333333333,1.61666666666667,7.76666666666667,13.6333333333333,0.266666666666667,1,22249,22273
6157560101,6:54,414,-75.1692193512515,40.0665021000576,-75.222409636121,39.8991472241574,am_peak,TRUE,60,81.917458,restore,20251015,ok,91.3666666666667,2.71666666666667,1.41666666666667,76.4666666666667,10.7666666666667,6,15488,24933
6158090101,7:30,450,-75.0750322611491,40.0214372944722,-75.1085340726583,39.9955139503969,am_peak,TRUE,20,19.39688,restore,20251015,ok,26.15,0.25,0.683333333333333,18.0666666666667,7.15,1,15787,32163
6158090102,9:00,540,-75.1085340726583,39.9955139503969,-75.1625826795934,39.9513495936779,am_peak,TRUE,30,24.909747,restore,20251015,ok,38.2666666666667,2.45,9.36666666666667,24.3166666666667,2.13333333333333,1,24142,32174
6158090103,10:45,645,-75.1625826795934,39.9513495936779,-75.0593151476913,40.0302346423682,off_peak,FALSE,45,40.585046,restore,20251015,ok,44.7333333333333,2.05,3.65,35.3,3.73333333333333,1,2455,21607
6158090104,11:45,705,-75.0593151476913,40.0302346423682,-75.1102184888777,39.9887849617672,off_peak,FALSE,,33.920378,restore,20251015,ok,49.1666666666667,3.26666666666667,4.11666666666667,37.65,4.13333333333333,3,22343,15039
6158090105,11:50,710,-75.1102184888777,39.9887849617672,-75.0943237154892,39.9860163349013,off_peak,FALSE,30,17.59557,restore,20251015,ok,22.1166666666667,3.51666666666667,2.08333333333333,3.48333333333333,13.0333333333333,0,17817,17822
6158090106,15:30,930,-75.0943237154892,39.9860163349013,-75.0750322611491,40.0214372944722,off_peak,FALSE,30,18.833587,restore,20251015,ok,36.6666666666667,1,15.5666666666667,19.85,0.25,0,23794,15787
6166360101,9:00,540,-75.1977262540913,39.9594259908695,-75.1941152941134,39.9546263068532,am_peak,TRUE,15,7.858231,restore,20251015,ok,15.2833333333333,1.81666666666667,8.8,3.38333333333333,1.28333333333333,0,20638,20641
6169070401,18:30,1110,-75.219114878266,39.9655052738952,-75.2376648010527,39.9482763035952,pm_peak,TRUE,90,28.803213,restore,20251015,ok,42.3333333333333,3.5,18.2333333333333,16.75,3.85,1,25595,20892
6169360101,19:00,1140,-75.2316719358833,39.9680910426143,-75.2232933759479,39.9448265734297,off_peak,FALSE,25,24.103779,restore,20251015,ok,30.7333333333333,1.01666666666667,7.06666666666667,16.6166666666667,6.03333333333333,1,24514,20868
6169360201,11:00,660,-75.2316719358833,39.9680910426143,-75.1524573152991,39.9708851261141,off_peak,FALSE,95,37.771864,restore,20251015,ok,35.3666666666667,1.01666666666667,2.83333333333333,29.15,2.36666666666667,2,24514,1185
6169360202,15:33,933,-75.1524573152991,39.9708851261141,-75.1638872349499,39.9525548857932,off_peak,FALSE,28,14.691694,restore,20251015,ok,22.3833333333333,2.18333333333333,7.25,12.5666666666667,0.383333333333333,1,21001,1281
6169360203,16:23,983,-75.1638872349499,39.9525548857932,-75.2316719358833,39.9680910426143,pm_peak,TRUE,15,23.025809,restore,20251015,ok,26.95,1.85,1.15,21.1666666666667,2.78333333333333,2,283,24468
6169360401,8:19,499,-75.2316719358833,39.9680910426143,-75.2074740441751,39.9601688794781,am_peak,TRUE,8,22.973688,restore,20251015,ok,25.7833333333333,1.01666666666667,4.83333333333333,12.4833333333333,7.45,1,24514,516
6169360402,15:30,930,-75.2074740441751,39.9601688794781,-75.2316719358833,39.9680910426143,off_peak,FALSE,40,14.573655,restore,20251015,ok,30.95,3.1,2.56666666666667,22.5,2.78333333333333,3,30823,24468
6169360501,8:19,499,-75.2316719358833,39.9680910426143,-75.2074740441751,39.9601688794781,am_peak,TRUE,8,22.973688,restore,20251015,ok,25.7833333333333,1.01666666666667,4.83333333333333,12.4833333333333,7.45,1,24514,516
6169360502,15:30,930,-75.2074740441751,39.9601688794781,-75.2316719358833,39.9680910426143,off_peak,FALSE,40,14.573655,restore,20251015,ok,30.95,3.1,2.56666666666667,22.5,2.78333333333333,3,30823,24468
6174680102,13:28,808,-75.1560983260195,39.9553691545034,-75.1392078148453,39.9466654688148,off_peak,FALSE,12,18.358371,restore,20251015,ok,34.45,1.9,3.13333333333333,20.9166666666667,8.5,2,16846,428
6174680103,14:18,858,-75.1392078148453,39.9466654688148,-75.1678754160498,39.9518178612404,off_peak,FALSE,7,15.943277,restore,20251015,ok,28.9166666666667,3.25,7.51666666666667,14.2333333333333,3.91666666666667,1,23984,32175
6174680104,14:50,890,-75.1678754160498,39.9518178612404,-75.1474545568906,39.9496085506464,off_peak,FALSE,25,12.579256,restore,20251015,ok,15.85,1.6,3.3,9.66666666666667,1.28333333333333,1,2660,14930
6178970101,8:30,510,-75.1662120144978,39.9238115855567,-75.1588750233838,39.9528401835985,am_peak,TRUE,20,20.752222,restore,20251015,ok,30.4,0.15,7.13333333333333,20.7166666666667,2.4,1,24253,32331
6178970102,11:05,665,-75.1588750233838,39.9528401835985,-75.1847348588828,39.9565152107181,off_peak,FALSE,40,13.015526,restore,20251015,ok,19.6,1.86666666666667,5.41666666666667,8.71666666666667,3.6,1,10262,32176
6178970103,12:15,735,-75.1847348588828,39.9565152107181,-75.1977262540913,39.9594259908695,off_peak,FALSE,25,12.587779,restore,20251015,ok,19.2666666666667,2.73333333333333,2,12.5,2.03333333333333,1,1537,20663
6178970104,15:00,900,-75.1977262540913,39.9594259908695,-75.1662120144978,39.9238115855567,off_peak,FALSE,45,31.697194,restore,20251015,ok,38.6666666666667,1.81666666666667,7.8,28.9,0.15,3,20638,24253
6178970105,18:20,1100,-75.1662120144978,39.9238115855567,-75.1466622121185,39.9478355374067,pm_peak,TRUE,30,26.62307,restore,20251015,ok,32.8,0.5,0.166666666666667,26.3166666666667,5.81666666666667,3,24287,2458
6193690201,6:00,360,-75.1798114670555,39.9715794694621,-75.1732743609913,39.9456003211594,am_peak,TRUE,45,22.766501,restore,20251015,ok,35.9833333333333,0.533333333333333,12.1166666666667,23.1,0.233333333333333,1,16560,14958
6193690202,17:45,1065,-75.1732743609913,39.9456003211594,-75.1798114670555,39.9715794694621,pm_peak,TRUE,45,21.847316,restore,20251015,ok,30.25,0.266666666666667,9.75,18.6333333333333,1.6,1,22273,2880
6196050102,10:38,638,-75.208260147084,39.9463603580681,-75.1662257986882,39.9519342771783,off_peak,FALSE,13,17.446306,restore,20251015,ok,19.4833333333333,1.7,4.08333333333333,12.1166666666667,1.58333333333333,0,20729,31140
6196050109,14:27,867,-75.1779217463161,39.9533873770951,-75.208260147084,39.9463603580681,off_peak,FALSE,13,14.580643,restore,20251015,ok,20.5,1.53333333333333,0.466666666666667,17.4166666666667,1.08333333333333,1,6067,20737
