record_id,person_id,journey_id,trip_num,mode,rr_role,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,o_county,d_county,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,tt_1_min,tt_1_offset_min,tt_2_min,tt_2_offset_min,tt_3_min,tt_3_offset_min,tt_4_min,tt_4_offset_min,tt_5_min,tt_5_offset_min,tt_6_min,tt_6_offset_min,tt_7_min,tt_7_offset_min,tt_8_min,tt_8_offset_min,n_ok,tt_mean_min,tt_sd_min
4525240205,45252402,29579,5,22,rail_leg,16:25,985,-75.1834073455283,39.9599979498596,-75.024985845551,40.0240077180509,42101,42101,pm_peak,TRUE,24,25.839392,restore,20251105,63.7166666666667,-29.75,55.2166666666667,-21.25,46.7166666666667,-12.75,67.0833333333333,-4.25,58.5833333333333,4.25,69.7666666666667,12.75,87.8666666666667,21.25,79.3666666666667,29.75,8,66.0395833333333,13.2045204426002
4539000101,45390001,29825,1,22,rail_leg,6:30,390,-75.264024817629,40.0095105446103,-75.1580149724927,39.9493530835764,42091,42101,am_peak,TRUE,20,41.610237,restore,20251105,59.75,-29.75,51.25,-21.25,72.45,-12.75,63.95,-4.25,55.45,4.25,46.95,12.75,47.7666666666667,21.25,59.8166666666667,29.75,8,57.1729166666667,8.65186894893374
4539000106,45390001,29830,6,22,rail_leg,17:00,1020,-75.1580149724927,39.9493530835764,-75.264024817629,40.0095105446103,42101,42091,pm_peak,TRUE,30,43.050427,restore,20251105,45.1666666666667,-29.75,60.6666666666667,-21.25,52.1666666666667,-12.75,43.6666666666667,-4.25,55.1333333333333,4.25,52.6666666666667,12.75,44.1666666666667,21.25,59.6333333333333,29.75,8,51.6583333333333,6.76371622282138
4543270101,45432701,29922,1,22,rail_leg,6:15,375,-75.1063906606918,40.0675372749466,-75.1550139436622,39.9445812882334,42091,42101,am_peak,TRUE,55,53.876913,restore,20251105,67.6833333333333,-29.75,59.1833333333333,-21.25,60.6833333333333,-12.75,62.6333333333333,-4.25,67.8,4.25,59.3,12.75,57.1333333333333,21.25,66.8333333333333,29.75,8,62.65625,4.25774679121425
4543270106,45432701,29927,6,22,rail_leg,14:00,840,-75.1550139436622,39.9445812882334,-75.1928742171467,39.9459041130135,42101,42101,off_peak,FALSE,45,29.124184,restore,20251105,24.05,-29.75,28.55,-21.25,35.05,-12.75,26.55,-4.25,33.05,4.25,24.55,12.75,31.05,21.25,22.55,29.75,8,28.175,4.53360468375568
4543270107,45432701,29928,7,22,rail_leg,16:17,977,-75.1928742171467,39.9459041130135,-75.1063906606918,40.0675372749466,42101,42091,pm_peak,TRUE,63,59.159629,restore,20251105,70.9833333333333,-29.75,73.15,-21.25,74.65,-12.75,70.0166666666667,-4.25,61.5166666666667,4.25,69.15,12.75,71.65,21.25,75.15,29.75,8,70.7833333333333,4.30178995598307
4589620101,45896201,30666,1,22,rail_leg,13:00,780,-75.2087795541006,40.0727929276456,-75.1572994746159,39.95264251715,42101,42101,off_peak,FALSE,90,34.289175,restore,20251105,60.85,-29.75,52.35,-21.25,48.85,-12.75,57.35,-4.25,64.5833333333333,4.25,68.35,12.75,69.85,21.25,61.35,29.75,8,60.4416666666667,7.35433680499267
4604430202,46044302,30929,2,22,rail_leg,7:00,420,-75.0970591119887,40.1962393455377,-75.1710325749335,39.9522008993665,42017,42101,am_peak,TRUE,75,62.869458,restore,20251105,95.5166666666667,-29.75,87.0166666666667,-21.25,78.5166666666667,-12.75,91.7166666666667,-4.25,83.2166666666667,4.25,74.7166666666667,12.75,100.216666666667,21.25,91.7166666666667,29.75,8,87.8291666666667,8.64678924721276
4604430204,46044302,30930,4,22,rail_leg,14:35,875,-75.1648345113326,39.9541020155151,-75.0970591119887,40.1962393455377,42101,42017,off_peak,FALSE,50,56.166667,restore,20251105,122.333333333333,-29.75,113.833333333333,-21.25,105.333333333333,-12.75,96.8333333333333,-4.25,88.3333333333333,4.25,79.8333333333333,12.75,77.85,21.25,128.183333333333,29.75,8,101.566666666667,19.0364458300721
4617410202,46174102,31146,2,22,rail_leg,6:35,395,-75.5182227312107,40.0361776802347,-75.1691139313301,39.9535949564727,42029,42101,am_peak,TRUE,55,48.505797,restore,20251105,84.6833333333333,-29.75,76.1833333333333,-21.25,67.6833333333333,-12.75,75.1833333333333,-4.25,66.6833333333333,4.25,58.1833333333333,12.75,82.6833333333333,21.25,74.1833333333333,29.75,8,73.1833333333333,8.73416935293302
4617410205,46174102,31148,5,22,rail_leg,16:36,996,-75.1691139313301,39.9535949564727,-75.1648345113326,39.9541020155151,42101,42101,pm_peak,TRUE,74,6.673416,restore,20251105,14.5833333333333,-29.75,9.61666666666667,-21.25,9.58333333333333,-12.75,10.5166666666667,-4.25,12.65,4.25,9.08333333333333,12.75,9.11666666666667,21.25,15.6166666666667,29.75,8,11.3458333333333,2.59929401281951
4625730202,46257302,31274,2,22,rail_leg,10:33,633,-75.1583891414117,40.0192666370153,-75.2227705952579,40.1527379939727,42101,42091,off_peak,FALSE,27,32.277034,restore,20251105,50.8833333333333,-29.75,42.3833333333333,-21.25,33.8833333333333,-12.75,82.4833333333333,-4.25,73.9833333333333,4.25,66.3833333333334,12.75,57.8833333333333,21.25,49.3833333333333,29.75,8,57.1583333333333,16.3441339411336
4625730205,46257302,31277,5,22,rail_leg,17:40,1060,-75.2227705952579,40.1527379939727,-75.1583891414117,40.0192666370153,42091,42101,pm_peak,TRUE,25,32.850174,restore,20251105,45.55,-29.75,37.05,-21.25,51.55,-12.75,43.05,-4.25,34.55,4.25,63.05,12.75,82.55,21.25,74.05,29.75,8,53.925,17.5738238785498
4627660101,46276601,31301,1,22,rail_leg,7:45,465,-75.1689771799637,39.9467826108977,-75.3170969015922,40.0208081125859,42101,42091,am_peak,TRUE,60,42.529164,restore,20251105,43.05,-29.75,52.2833333333333,-21.25,49.05,-12.75,53.55,-4.25,45.05,4.25,63.2833333333333,12.75,69.7833333333333,21.25,61.2833333333333,29.75,8,54.6666666666667,9.35370226336856
4627660102,46276601,31302,2,22,rail_leg,14:50,890,-75.3170969015922,40.0208081125859,-75.1689771799637,39.9467826108977,42091,42101,off_peak,FALSE,550,47.876665,restore,20251105,71.7166666666667,-29.75,63.2166666666667,-21.25,54.7166666666667,-12.75,68.5166666666667,-4.25,60.0166666666667,4.25,51.5166666666667,12.75,43.0166666666667,21.25,71.9166666666667,29.75,8,60.5791666666667,10.3357821599114
4646600101,46466001,31645,1,22,rail_leg,7:30,450,-75.6045986594792,39.9672377723841,-75.1541388337345,39.9522458625874,42029,42101,am_peak,TRUE,,93.886025,restore,20251105,132.1,-29.75,123.6,-21.25,115.1,-12.75,,-4.25,,4.25,143.6,12.75,135.1,21.25,126.6,29.75,6,129.35,9.8729428236975
4646600102,46466001,31646,2,22,rail_leg,17:00,1020,-75.1541388337345,39.9522458625874,-75.6045986594792,39.9672377723841,42101,42029,pm_peak,TRUE,63,92.381138,restore,20251105,103.366666666667,-29.75,94.8666666666667,-21.25,98.7166666666667,-12.75,90.2166666666667,-4.25,96.3666666666667,4.25,119.866666666667,12.75,111.366666666667,21.25,102.866666666667,29.75,8,102.204166666667,9.57290633581493
4670530101,46705301,32012,1,22,rail_leg,10:30,630,-75.1687160134156,39.9558364756335,-75.1539262084391,39.9844115630897,42101,42101,off_peak,FALSE,20,24.380537,restore,20251105,23.05,-29.75,23.55,-21.25,35.05,-12.75,26.55,-4.25,29.5666666666667,4.25,29.7166666666667,12.75,23.05,21.25,22.55,29.75,8,26.6354166666667,4.48520882616247
4670530104,46705301,32014,4,22,rail_leg,18:35,1115,-75.1539262084391,39.9844115630897,-75.1687160134156,39.9558364756335,42101,42101,pm_peak,TRUE,15,23.36428,restore,20251105,30.6166666666667,-29.75,27.0166666666667,-21.25,28.5166666666667,-12.75,20.0166666666667,-4.25,19.5166666666667,4.25,27.3666666666667,12.75,21.5166666666667,21.25,31.0166666666667,29.75,8,25.6979166666667,4.67393513464374
4671650102,46716501,32041,2,22,rail_leg,7:27,447,-75.4829079089365,40.0451966969818,-75.1648345113326,39.9541020155151,42029,42101,am_peak,TRUE,41,42.427505,restore,20251105,50.8666666666667,-29.75,75.3666666666667,-21.25,66.8666666666667,-12.75,65.3666666666667,-4.25,56.8666666666667,4.25,69.3666666666667,12.75,82.6,21.25,85.3666666666667,29.75,8,69.0833333333333,11.8757188587764
4671650107,46716501,32044,7,22,rail_leg,17:08,1028,-75.1662257986882,39.9519342771783,-75.1638872349499,39.9525548857932,42101,42101,pm_peak,TRUE,26,4.45,restore,20251105,9.41666666666667,-29.75,12.2,-21.25,6.31666666666667,-12.75,10.35,-4.25,8.65,4.25,7.93333333333333,12.75,6.65,21.25,4.81666666666667,29.75,8,8.29166666666667,2.38164275705283
4723780302,47237803,33176,2,22,rail_leg,15:15,915,-75.2232933759479,39.9448265734297,-75.1543285653421,39.912135860101,42101,42101,off_peak,FALSE,15,43.264752,restore,20251105,59.5666666666667,-29.75,56.4833333333333,-21.25,58.5833333333333,-12.75,57.25,-4.25,58.5833333333333,4.25,55.45,12.75,46.95,21.25,54.45,29.75,8,55.9145833333333,4.00737848739919
4723780303,47237803,33177,3,22,rail_leg,16:30,990,-75.1543285653421,39.912135860101,-75.2351116826331,39.934447396763,42101,42101,pm_peak,TRUE,30,33.186592,restore,20251105,45.2833333333333,-29.75,46.6833333333333,-21.25,48.2833333333333,-12.75,49.7833333333333,-4.25,41.2833333333333,4.25,42.6833333333333,12.75,44.1833333333333,21.25,45.6833333333333,29.75,8,45.4833333333333,2.80356915377524
4723780402,47237804,33180,2,22,rail_leg,15:00,900,-75.226838106978,39.9419345979354,-75.1858598621043,39.9165483287187,42101,42101,off_peak,FALSE,60,29.541556,restore,20251105,40.2,-29.75,42.5833333333333,-21.25,45.05,-12.75,45.5833333333333,-4.25,47.0833333333333,4.25,38.5833333333333,12.75,38.0833333333333,21.25,43.5833333333333,29.75,8,42.59375,3.34373303288975
4723780403,47237804,33181,3,22,rail_leg,19:00,1140,-75.1858598621043,39.9165483287187,-75.2351116826331,39.934447396763,42101,42101,off_peak,FALSE,60,22.648347,restore,20251105,35.1833333333333,-29.75,42.7833333333333,-21.25,34.2833333333333,-12.75,40.7833333333333,-4.25,32.2833333333333,4.25,38.7833333333333,12.75,30.2833333333333,21.25,35.6833333333333,29.75,8,36.2583333333333,4.24794067755189
4732510302,47325103,33370,2,22,rail_leg,6:41,401,-74.8976831541036,40.1863154165969,-75.1648345113326,39.9541020155151,42017,42101,am_peak,TRUE,50,64.126648,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
4732510305,47325103,33371,5,22,rail_leg,17:39,1059,-75.1706866571216,39.953785415184,-75.1706866571216,39.953785415184,42101,42101,pm_peak,TRUE,50,3.23304,restore,20251105,8.58333333333333,-29.75,8.88333333333333,-21.25,8.38333333333333,-12.75,7.88333333333333,-4.25,9.26666666666667,4.25,8.08333333333333,12.75,6.5,21.25,8.85,29.75,8,8.30416666666667,0.855641873608939
4749130102,47491301,33616,2,22,rail_leg,7:47,467,-75.2227705952579,40.1527379939727,-75.1588750233838,39.9528401835985,42091,42101,am_peak,TRUE,31,40.607079,restore,20251105,44.05,-29.75,46.55,-21.25,38.05,-12.75,53.55,-4.25,45.05,4.25,58.55,12.75,50.05,21.25,74.8333333333333,29.75,8,51.3354166666667,11.3562144287079
4749130110,47491301,33621,10,22,rail_leg,21:55,1315,-75.1588750233838,39.9528401835985,-75.2432307347085,40.1697612664544,42101,42091,off_peak,FALSE,37,40.403546,restore,20251105,120.116666666667,-29.75,111.616666666667,-21.25,103.116666666667,-12.75,94.6166666666667,-4.25,86.1166666666667,4.25,77.6166666666667,12.75,69.1166666666667,21.25,60.6166666666667,29.75,8,90.3666666666667,20.820662813657
4749130302,47491303,33629,2,22,rail_leg,15:02,902,-75.2432307347085,40.1697612664544,-75.2610376834135,40.1872915522603,42091,42091,off_peak,FALSE,3,5.5,restore,20251105,30.1,-29.75,21.6,-21.25,13.1,-12.75,47.6,-4.25,39.1,4.25,30.6,12.75,22.1,21.25,13.6,29.75,8,27.225,12.0645584846098
4760500102,47605001,33771,2,22,rail_leg,17:25,1045,-75.1677276497158,39.9525760413027,-75.1851044302225,40.0817417999993,42101,42091,pm_peak,TRUE,60,53.085221,restore,20251105,60.1166666666667,-29.75,72.6166666666667,-21.25,67.1166666666667,-12.75,58.8833333333333,-4.25,65.1166666666667,4.25,56.6166666666667,12.75,62.9166666666667,21.25,65.5333333333333,29.75,8,63.6145833333333,5.11744943213669
4760500103,47605001,33772,3,22,rail_leg,19:55,1195,-75.1851044302225,40.0817417999993,-75.175827602964,39.9495803344789,42091,42101,off_peak,FALSE,63,66.874575,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
4816200103,48162001,34958,3,22,rail_leg,8:33,513,-75.2092872712104,40.0181516385401,-75.1588750233838,39.9528401835985,42101,42101,am_peak,TRUE,17,21.96886,restore,20251105,30.05,-29.75,36.55,-21.25,39.05,-12.75,30.55,-4.25,22.05,4.25,30.55,12.75,41.2333333333333,21.25,35.5,29.75,8,33.1916666666667,6.13606305714583
4816200104,48162001,34958,4,22,rail_leg,8:53,533,-75.1588750233838,39.9528401835985,-75.1584725274299,39.950967187359,42101,42101,am_peak,TRUE,0,5.25,restore,20251105,7.46666666666667,-29.75,7.96666666666667,-21.25,5.85,-12.75,8.23333333333333,-4.25,7.76666666666667,4.25,8.23333333333333,12.75,10.6333333333333,21.25,6.96666666666667,29.75,8,7.88958333333333,1.36151577237015
4816200105,48162001,34958,5,21,feeder_leg,8:58,538,-75.1584725274299,39.950967187359,-75.150623776162,39.9499928305521,42101,42101,am_peak,TRUE,0,6.347995,restore,20251105,9.28333333333333,-29.75,6.78333333333333,-21.25,9.28333333333333,-12.75,5.15,-4.25,8.11666666666667,4.25,8.78333333333333,12.75,6.28333333333333,21.25,9.78333333333333,29.75,8,7.93333333333333,1.6739839372653
4816200106,48162001,34958,6,14,feeder_leg,16:15,975,-75.150623776162,39.9499928305521,-75.1588750233838,39.9528401835985,42101,42101,pm_peak,TRUE,15,9.069824,restore,20251105,10.3333333333333,-29.75,13.8333333333333,-21.25,11.3333333333333,-12.75,7.53333333333333,-4.25,9.86666666666667,4.25,10.05,12.75,10.8666666666667,21.25,10.3666666666667,29.75,8,10.5229166666667,1.74789981687775
4816200107,48162001,34959,7,22,rail_leg,16:50,1010,-75.1588750233838,39.9528401835985,-75.2092872712104,40.0181516385401,42101,42101,pm_peak,TRUE,0,20.448174,restore,20251105,26.7666666666667,-29.75,31.9833333333333,-21.25,34.4833333333333,-12.75,33.2666666666667,-4.25,24.7666666666667,4.25,29.2666666666667,12.75,20.7666666666667,21.25,32.2666666666667,29.75,8,29.1958333333333,4.75550432957131
4829560103,48295601,35208,3,22,rail_leg,10:30,630,-75.3852282333979,39.8947898143957,-75.1669894744938,39.9484799410289,42045,42101,off_peak,FALSE,90,67.283333,restore,20251105,93.5333333333333,-29.75,85.0333333333333,-21.25,109.6,-12.75,101.1,-4.25,92.6,4.25,,12.75,102.533333333333,21.25,94.0333333333333,29.75,7,96.9190476190476,8.05731453154942
4829560104,48295601,35209,4,22,rail_leg,14:00,840,-75.1669894744938,39.9484799410289,-75.3852282333979,39.8947898143957,42101,42045,off_peak,FALSE,90,67.074783,restore,20251105,87.1,-29.75,78.6,-21.25,70.1,-12.75,108.75,-4.25,100.25,4.25,91.75,12.75,100.1,21.25,91.6,29.75,8,91.03125,12.4792953527032
4830540102,48305401,35279,2,22,rail_leg,5:26,326,-75.1660693164429,40.3113817259184,-75.1722789942054,39.9539778646615,42017,42101,off_peak,FALSE,94,102.701394,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
4830540104,48305401,35280,4,22,rail_leg,16:15,975,-75.1648345113326,39.9541020155151,-75.1722789942054,39.9539778646615,42101,42101,pm_peak,TRUE,80,5.330397,restore,20251105,6.46666666666667,-29.75,9.5,-21.25,8.66666666666667,-12.75,8.23333333333333,-4.25,9.9,4.25,6.25,12.75,8.03333333333333,21.25,8.16666666666667,29.75,8,8.15208333333333,1.28820773428305
4832100202,48321002,35322,2,22,rail_leg,7:08,428,-75.6088161729411,40.0119718537478,-75.1722093187508,39.9861472659912,42029,42101,am_peak,TRUE,57,117.466305,restore,20251105,138.633333333333,-29.75,130.133333333333,-21.25,121.633333333333,-12.75,113.133333333333,-4.25,,4.25,,12.75,,21.25,,29.75,4,125.883333333333,10.9734528142543
4864450202,48644502,36084,2,22,rail_leg,6:55,415,-75.7773113001476,39.9924677984963,-75.1691139313301,39.9535949564727,42029,42101,am_peak,TRUE,50,87.25591,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
4864450203,48644502,36084,3,22,rail_leg,17:00,1020,-75.1691139313301,39.9535949564727,-75.1691139313301,39.9535949564727,42101,42101,pm_peak,TRUE,65,3.375,restore,20251105,4.98333333333333,-29.75,7.71666666666667,-21.25,6.51666666666667,-12.75,6.48333333333333,-4.25,3.91666666666667,4.25,4.48333333333333,12.75,7.33333333333333,21.25,6.01666666666667,29.75,8,5.93125,1.35551306692454
4868350201,48683502,36180,1,22,rail_leg,7:50,470,-75.1947508247048,40.0550864009275,-75.1665214095376,39.9615526212186,42101,42101,am_peak,TRUE,30,45.144616,restore,20251105,51.95,-29.75,50.45,-21.25,48.95,-12.75,53.1,-4.25,50.45,4.25,51.45,12.75,56.95,21.25,55.45,29.75,8,52.34375,2.70138026888901
4868350202,48683502,36181,2,22,rail_leg,17:20,1040,-75.1665214095376,39.9615526212186,-75.1947508247048,40.0550864009275,42101,42101,pm_peak,TRUE,40,48.824684,restore,20251105,52.3333333333333,-29.75,53.0833333333333,-21.25,44.5833333333333,-12.75,57.6166666666667,-4.25,49.1166666666667,4.25,58.6166666666667,12.75,56.5833333333333,21.25,65.75,29.75,8,54.7104166666667,6.4501503458545
4887310102,48873101,36646,2,22,rail_leg,6:23,383,-74.970687244567,40.1423429432466,-75.1648345113326,39.9541020155151,42017,42101,am_peak,TRUE,46,52.995066,restore,20251105,112.466666666667,-29.75,103.966666666667,-21.25,95.4666666666667,-12.75,86.9666666666667,-4.25,96.4666666666667,4.25,87.9666666666667,12.75,79.4666666666667,21.25,70.9666666666667,29.75,8,91.7166666666667,13.2799526677298
4887310105,48873101,36647,5,22,rail_leg,16:48,1008,-75.1705068930163,39.9509065904554,-75.1705068930163,39.9509065904554,42101,42101,pm_peak,TRUE,42,3.905556,restore,20251105,7.85,-29.75,8.9,-21.25,5.4,-12.75,5.9,-4.25,6.4,4.25,6.9,12.75,9.43333333333333,21.25,10.7166666666667,29.75,8,7.6875,1.8680001614493
4925520403,49255204,37504,3,22,rail_leg,15:31,931,-75.1648345113326,39.9541020155151,-75.1873495829861,40.0339940755705,42101,42101,off_peak,FALSE,20,28.293557,restore,20251105,49.05,-29.75,40.55,-21.25,49.15,-12.75,48.55,-4.25,40.05,4.25,39.65,12.75,31.15,21.25,42.65,29.75,8,42.6,6.21541861594443
4934700103,49347001,37666,3,22,rail_leg,7:55,475,-75.3548774564537,39.9036369389223,-75.1648345113326,39.9541020155151,42045,42101,am_peak,TRUE,31,33.270519,restore,20251105,55.8666666666667,-29.75,47.3666666666667,-21.25,38.8666666666667,-12.75,52.3666666666667,-4.25,43.8666666666667,4.25,52.3666666666667,12.75,43.8666666666667,21.25,76.1,29.75,8,51.3333333333333,11.4563076131441
4940770201,49407702,37775,1,22,rail_leg,8:00,480,-75.2963731187561,39.8881445622113,-75.1752524766747,39.9659654913561,42045,42101,am_peak,TRUE,60,58.579515,restore,20251105,71.3833333333334,-29.75,62.8833333333333,-21.25,83.05,-12.75,74.55,-4.25,81.05,4.25,72.55,12.75,64.05,21.25,55.55,29.75,8,70.6333333333333,9.35923277278849
4940770207,49407702,37781,7,22,rail_leg,18:08,1088,-75.1648345113326,39.9541020155151,-75.3010847747829,39.8935220159703,42101,42045,pm_peak,TRUE,23,26.650226,restore,20251105,52.2,-29.75,43.7,-21.25,35.2,-12.75,55.7,-4.25,47.2,4.25,38.7,12.75,83.6666666666667,21.25,75.1666666666667,29.75,8,53.9416666666667,17.213373815009
4940770302,49407703,37784,2,22,rail_leg,17:00,1020,-74.9919645563739,40.0557019160434,-75.2963731187561,39.8881445622113,42101,42045,pm_peak,TRUE,80,76.778881,restore,20251105,120.616666666667,-29.75,112.116666666667,-21.25,103.616666666667,-12.75,95.1166666666667,-4.25,92.5,4.25,84,12.75,,21.25,,29.75,6,101.327777777778,13.4941455069583
4942710204,49427102,37808,4,22,rail_leg,7:15,435,-75.1830863919108,40.1070307624765,-75.1648345113326,39.9541020155151,42091,42101,am_peak,TRUE,27,57.597874,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
4970310202,49703102,38287,2,22,rail_leg,6:35,395,-75.2823535717739,40.2437347422191,-75.0970997143657,40.0327180482812,42091,42101,am_peak,TRUE,55,78.706659,restore,20251105,94,-29.75,98.35,-21.25,89.85,-12.75,81.35,-4.25,99.8666666666667,4.25,91.3666666666667,12.75,93.6833333333333,21.25,85.1833333333333,29.75,8,91.70625,6.24800880979705
4970310203,49703102,38287,3,22,rail_leg,11:30,690,-75.0970997143657,40.0327180482812,-75.274466211559,40.2111841677703,42101,42091,off_peak,FALSE,45,71.476652,restore,20251105,125.366666666667,-29.75,116.866666666667,-21.25,,-12.75,,-4.25,,4.25,141.866666666667,12.75,133.366666666667,21.25,124.866666666667,29.75,5,128.466666666667,9.49605181114763
4971340102,49713401,38337,2,22,rail_leg,18:43,1123,-75.3686666885444,40.0437004752317,-75.4829079089365,40.0451966969818,42045,42029,pm_peak,TRUE,19,21.118173,restore,20251105,40.3166666666667,-29.75,31.8166666666667,-21.25,48.3166666666667,-12.75,39.8166666666667,-4.25,31.3166666666667,4.25,38.45,12.75,29.95,21.25,34.8166666666667,29.75,8,36.85,6.12442417118307
4996200202,49962002,38711,2,22,rail_leg,7:03,423,-75.3393898477744,40.011683172831,-75.1659426772114,39.9531940428398,42045,42101,am_peak,TRUE,27,58.057687,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
4996200203,49962002,38712,3,22,rail_leg,17:00,1020,-75.1659426772114,39.9531940428398,-75.4829079089365,40.0451966969818,42101,42029,pm_peak,TRUE,38,45.804768,restore,20251105,57.3166666666667,-29.75,73.8166666666667,-21.25,65.3166666666667,-12.75,56.8166666666667,-4.25,74.3166666666667,4.25,65.8166666666667,12.75,57.3166666666667,21.25,48.8166666666667,29.75,8,62.4416666666667,8.94327360965451
5023060101,50230601,39183,1,22,rail_leg,8:30,510,-75.1833908620653,39.9475606076449,-75.1261412370567,40.3135957992813,42101,42017,am_peak,TRUE,140,124.693296,restore,20251105,,-29.75,135.15,-21.25,126.65,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,2,130.9,6.01040764008565
5028430201,50284302,39264,1,22,rail_leg,6:40,400,-75.1936158015564,40.0213231298423,-75.1612826317197,39.9532127364358,42101,42101,am_peak,TRUE,35,40.669437,restore,20251105,45.25,-29.75,39.9166666666667,-21.25,43.9,-12.75,44.3833333333333,-4.25,44.4166666666667,4.25,49.35,12.75,50.4333333333333,21.25,41.9333333333333,29.75,8,44.9479166666667,3.4981564022047
5028430203,50284302,39266,3,22,rail_leg,17:45,1065,-75.1665551812863,39.9452085642469,-75.1936158015564,40.0213231298423,42101,42101,pm_peak,TRUE,45,52.204469,restore,20251105,57.2333333333333,-29.75,48.7333333333333,-21.25,40.2333333333333,-12.75,61.7333333333333,-4.25,53.2333333333333,4.25,57.9833333333333,12.75,56.2333333333333,21.25,64.9833333333333,29.75,8,55.0458333333333,7.75374333559512
5035620502,50356205,39449,2,22,rail_leg,11:00,660,-75.4829079089365,40.0451966969818,-75.1840170635385,39.9534784074457,42029,42101,off_peak,FALSE,60,47.078766,restore,20251105,82.4,-29.75,73.9,-21.25,65.4,-12.75,114.883333333333,-4.25,106.383333333333,4.25,97.8833333333333,12.75,89.3833333333333,21.25,82.9,29.75,8,89.1416666666667,16.5476248715303
5040140102,50401401,39470,2,22,rail_leg,8:13,493,-75.3854291498663,40.0396308610676,-75.1687160134156,39.9558364756335,42045,42101,am_peak,TRUE,32,48.197569,restore,20251105,44.5166666666667,-29.75,57.0166666666667,-21.25,75.2,-12.75,73.0166666666667,-4.25,64.5166666666667,4.25,56.0166666666667,12.75,71.5166666666667,21.25,63.0166666666667,29.75,8,63.1020833333333,10.3518476132494
5040140104,50401401,39471,4,22,rail_leg,17:05,1025,-75.1638872349499,39.9525548857932,-75.42025058575,40.0287282649711,42101,42029,pm_peak,TRUE,45,69.107503,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5040390101,50403901,39480,1,22,rail_leg,6:45,405,-75.2020994755601,40.077187821998,-75.1662257986882,39.9519342771783,42101,42101,am_peak,TRUE,45,41.326165,restore,20251105,46.3333333333333,-29.75,51.8333333333333,-21.25,50.3333333333333,-12.75,48.8333333333333,-4.25,50.9,4.25,42.4,12.75,51.3333333333333,21.25,51.4,29.75,8,49.1708333333333,3.27513176761456
5040390102,50403901,39481,2,22,rail_leg,18:10,1090,-75.1662257986882,39.9519342771783,-75.2020994755601,40.077187821998,42101,42101,pm_peak,TRUE,50,38.531193,restore,20251105,55.5833333333333,-29.75,47.0833333333333,-21.25,57.8333333333333,-12.75,61.3333333333333,-4.25,62.4,4.25,62.2333333333333,12.75,60.9333333333333,21.25,57.0833333333333,29.75,8,58.0604166666667,5.11090444501086
5046350202,50463502,39642,2,22,rail_leg,6:18,378,-75.3548774564537,39.9036369389223,-75.1834073455283,39.9599979498596,42045,42101,am_peak,TRUE,32,29.40979,restore,20251105,45.25,-29.75,53.75,-21.25,45.25,-12.75,68.75,-4.25,60.25,4.25,51.75,12.75,43.25,21.25,56.75,29.75,8,53.125,8.71677364953013
5046350207,50463502,39643,7,22,rail_leg,18:25,1105,-75.1834073455283,39.9599979498596,-75.3475957675981,39.9012278289218,42101,42045,pm_peak,TRUE,25,32.52171,restore,20251105,38.6,-29.75,57.1,-21.25,48.6,-12.75,40.1,-4.25,64.6,4.25,56.1,12.75,47.6,21.25,39.1,29.75,8,48.975,9.61304916692484
5048230201,50482302,39705,1,22,rail_leg,8:30,510,-75.196250582134,40.0845531865234,-75.1652643007328,39.9488899960486,42091,42101,am_peak,TRUE,45,58.854566,restore,20251105,67.1666666666667,-29.75,72.6666666666667,-21.25,75.6666666666667,-12.75,75.1666666666667,-4.25,79.6666666666667,4.25,71.1666666666667,12.75,69.6666666666667,21.25,75.1666666666667,29.75,8,73.2916666666667,3.94380164670733
5048230202,50482302,39706,2,22,rail_leg,17:40,1060,-75.1652643007328,39.9488899960486,-75.196250582134,40.0845531865234,42101,42091,pm_peak,TRUE,75,52.670713,restore,20251105,58.3833333333333,-29.75,59.8833333333333,-21.25,61.3833333333333,-12.75,62.8833333333333,-4.25,64.3833333333333,4.25,55.8833333333333,12.75,59.3833333333333,21.25,62.8833333333333,29.75,8,60.6333333333333,2.7902892835178
5048570101,50485701,39722,1,22,rail_leg,5:00,300,-74.9853265543148,40.0477525065309,-75.1630657978927,39.949981511781,42101,42101,off_peak,FALSE,225,43.717357,restore,20251105,,-29.75,,-21.25,73.0666666666667,-12.75,64.5666666666667,-4.25,56.0666666666667,4.25,84.8833333333334,12.75,76.3833333333334,21.25,67.8833333333333,29.75,6,70.475,9.98449214198365
