"record_id","depart_time","depart_min_of_day","depart_lon","depart_lat","dest_lon","dest_lat","peak_period","is_peak","survey_travtime","model_travtime"
7259750203,"16:50",1010,-75.1543285653421,39.912135860101,-75.1738700412219,39.9219806989111,"pm_peak",TRUE,10,17.669271
7272680101,"6:10",370,-75.1580149724927,39.9493530835764,-75.1580149724927,39.9493530835764,"am_peak",TRUE,20,2.079165
7281760101,"8:20",500,-75.2182588102061,39.950471058218,-75.1612826317197,39.9532127364358,"am_peak",TRUE,21,22.758326
7281760102,"16:41",1001,-75.1612826317197,39.9532127364358,-75.2182588102061,39.950471058218,"pm_peak",TRUE,19,24.693771
7286230101,"8:45",525,-75.1690343341821,39.9653703786754,-75.1550731760754,39.9469560187574,"am_peak",TRUE,35,22.035241
7286230103,"14:00",840,-75.1588750233838,39.9528401835985,-75.1690343341821,39.9653703786754,"off_peak",FALSE,30,17.327966
7294550301,"6:00",360,-75.0242936664932,40.0935720600163,-75.1673759243643,39.9592890487195,"am_peak",TRUE,90,72.102783
7296440110,"18:38",1118,-75.1648345113326,39.9541020155151,-75.2070232144824,39.990493481725,"pm_peak",TRUE,32,31.829861
7296440111,"22:55",1375,-75.2070232144824,39.990493481725,-75.1648345113326,39.9541020155151,"off_peak",FALSE,49,33.050632
7306590104,"17:12",1032,-75.1537481432666,39.9503794767793,-75.23225882312,40.073293545902,"pm_peak",TRUE,73,58.544828
7318400101,"9:15",555,-75.2859011035678,39.9804280541513,-75.1706866571216,39.953785415184,"am_peak",TRUE,45,34.402082
7318400102,"18:00",1080,-75.1706866571216,39.953785415184,-75.2859011035678,39.9804280541513,"pm_peak",TRUE,45,35.659477
7321150102,"9:00",540,-75.1870662747411,39.9335197790401,-75.1655746637264,39.9307064691021,"am_peak",TRUE,10,14.482562
7321150103,"9:20",560,-75.1655746637264,39.9307064691021,-75.1392788470332,40.0429484652339,"am_peak",TRUE,45,38.382054
7321150104,"10:11",611,-75.1392788470332,40.0429484652339,-75.0602877916782,40.0432878262775,"off_peak",FALSE,17,37.250966
7321150106,"11:00",660,-75.0648694032685,40.0546094774541,-75.1322724324316,40.0400578246308,"off_peak",FALSE,27,38.760794
7321150108,"12:04",724,-75.1392788470332,40.0429484652339,-75.1655746637264,39.9307064691021,"off_peak",FALSE,51,38.499631
7321150109,"12:57",777,-75.1655746637264,39.9307064691021,-75.1829342839572,39.9329910377486,"off_peak",FALSE,10,9.359728
7327690103,"15:30",930,-75.1655206281913,39.9477143701067,-75.1521306030788,39.9429783145413,"off_peak",FALSE,20,11.292432
7343290302,"16:00",960,-75.177201361549,39.9550054347417,-75.1638872349499,39.9525548857932,"pm_peak",TRUE,15,9.63883
7347290102,"9:17",557,-75.1392788470332,40.0429484652339,-75.1634808483634,39.9480403151119,"am_peak",TRUE,8,25.862314
7347290105,"12:12",732,-75.1634808483634,39.9480403151119,-75.1322724324316,40.0400578246308,"off_peak",FALSE,18,30.482049
7368370102,"10:55",655,-75.1312859799465,39.9929590474227,-75.2605892193798,39.9589840265396,"off_peak",FALSE,40,46.04028
7368370103,"11:38",698,-75.2605892193798,39.9589840265396,-75.1662257986882,39.9519342771783,"off_peak",FALSE,27,25.289635
7368370104,"12:06",726,-75.1662257986882,39.9519342771783,-75.1673759243643,39.9592890487195,"off_peak",FALSE,24,9.602065
7368370105,"14:30",870,-75.1673759243643,39.9592890487195,-75.1339173390945,39.9885141593941,"off_peak",FALSE,45,30.764958
7385020103,"9:20",560,-75.1665551812863,39.9452085642469,-75.1977262540913,39.9594259908695,"am_peak",TRUE,5,25.658141
7385020105,"18:50",1130,-75.1906300416804,39.958024348983,-75.1642635478598,39.945554104478,"pm_peak",TRUE,25,15.87485
7385840101,"10:00",600,-75.1725391195037,39.9527196860213,-75.0108885726665,40.1294791274976,"off_peak",FALSE,30,53.195095
7385840102,"11:00",660,-75.0108885726665,40.1294791274976,-75.1561127285024,39.9506763018863,"off_peak",FALSE,60,46.4
7385840103,"13:30",810,-75.1561127285024,39.9506763018863,-75.1694605873533,39.9520071435649,"off_peak",FALSE,30,11.297648
7385840104,"14:40",880,-75.1694605873533,39.9520071435649,-75.1619035045634,39.9912045729609,"off_peak",FALSE,50,26.646325
7385840202,"14:45",885,-75.1541388337345,39.9522458625874,-75.1619035045634,39.9912045729609,"off_peak",FALSE,45,21.139698
7413510101,"14:00",840,-75.3612383019632,39.8509642790314,-75.3285784262649,39.9077335323186,"off_peak",FALSE,120,36.917017
7413510201,"18:00",1080,-75.3545812381306,39.8898706855614,-75.3285784262649,39.9077335323186,"pm_peak",TRUE,45,18.593532
7422620101,"7:00",420,-75.0698998938792,40.0651165277988,-75.1638872349499,39.9525548857932,"am_peak",TRUE,74,51.881164
7430200101,"14:15",855,-75.1719943253434,40.0385566769693,-75.0798260530761,40.0248633027149,"off_peak",FALSE,75,40.840853
7430200201,"10:00",600,-75.2189630817448,39.9770601294518,-75.0798260530761,40.0248633027149,"off_peak",FALSE,840,56.322414
7433810103,"14:15",855,-75.2316719358833,39.9680910426143,-75.2414396306448,39.9567061667391,"off_peak",FALSE,45,18.37703
7454250102,"7:45",465,-75.2404250735521,39.9429205622721,-75.1625826795934,39.9513495936779,"am_peak",TRUE,30,33.637645
7454250106,"9:23",563,-75.1584725274299,39.950967187359,-75.2354698649569,39.9579979858569,"am_peak",TRUE,12,20.39307
7454250107,"9:40",580,-75.2354698649569,39.9579979858569,-75.2322455285086,39.963278945388,"off_peak",FALSE,2,8.416739
7454250202,"7:42",462,-75.2404250735521,39.9429205622721,-75.1588750233838,39.9528401835985,"am_peak",TRUE,28,33.0495
7454250207,"17:21",1041,-75.1584725274299,39.950967187359,-75.2354698649569,39.9579979858569,"pm_peak",TRUE,11,20.366667
7456980101,"11:00",660,-75.2024327640643,39.9546329212277,-75.3195257705183,40.0049815590517,"off_peak",FALSE,45,40.431106
7456980102,"19:45",1185,-75.3195257705183,40.0049815590517,-75.2024327640643,39.9546329212277,"off_peak",FALSE,40,42.911806
7490830101,"9:00",540,-74.9805169601034,40.0973234577003,-74.9965095266054,40.0731754234799,"am_peak",TRUE,15,17.796402
7490830102,"11:30",690,-74.9965095266054,40.0731754234799,-74.9805169601034,40.0973234577003,"off_peak",FALSE,345,17.731288
7490830201,"5:15",315,-74.9805169601034,40.0973234577003,-74.971722014007,40.068261230225,"off_peak",FALSE,75,26.589132
7490830202,"15:15",915,-74.971722014007,40.068261230225,-74.9965095266054,40.0731754234799,"off_peak",FALSE,45,25.823038
7490830203,"16:30",990,-74.9965095266054,40.0731754234799,-74.9805169601034,40.0973234577003,"pm_peak",TRUE,30,17.186641
10003630201,"11:00",660,-75.1301600245386,39.9721857729433,-75.1662257986882,39.9519342771783,"off_peak",FALSE,30,22.009543
10003630202,"13:30",810,-75.1662257986882,39.9519342771783,-75.177201361549,39.9550054347417,"off_peak",FALSE,30,8.262528
10003630203,"15:00",900,-75.177201361549,39.9550054347417,-75.1301600245386,39.9721857729433,"off_peak",FALSE,30,26.791286
10024340103,"10:40",640,-75.177201361549,39.9550054347417,-75.1638872349499,39.9525548857932,"off_peak",FALSE,0,9.733399
10153090101,"15:00",900,-75.1722093187508,39.9861472659912,-75.1074608568458,40.0361390710689,"off_peak",FALSE,40,50.302866
10153090102,"18:30",1110,-75.1074608568458,40.0361390710689,-75.1722093187508,39.9861472659912,"pm_peak",TRUE,40,54.64744
10231310105,"17:30",1050,-75.2823672331362,40.2208246075088,-75.2823672331362,40.2208246075088,"pm_peak",TRUE,42,17.443993
10242350101,"17:00",1020,-75.216704781889,39.9569805572676,-75.1608866949941,39.9837724999129,"pm_peak",TRUE,90,35.588833
10242350201,"5:00",300,-75.1431944251012,40.0284068368576,-75.0563940768372,40.2137895527483,"off_peak",FALSE,40,NA
10242350202,"14:30",870,-75.0563940768372,40.2137895527483,-75.1608866949941,39.9837724999129,"off_peak",FALSE,570,NA
10283530301,"16:45",1005,-75.1140625240641,39.9929319296134,-75.0854738945499,40.0094870178998,"pm_peak",TRUE,30,16.249942
10283530302,"20:45",1245,-75.0854738945499,40.0094870178998,-75.1140625240641,39.9929319296134,"off_peak",FALSE,30,15.172652
10285100101,"8:00",480,-75.214660746654,39.9308500106865,-75.1595117962634,39.9367714452714,"am_peak",TRUE,60,28.410963
10285100102,"10:15",615,-75.1595117962634,39.9367714452714,-75.1701368511036,39.9488667930338,"off_peak",FALSE,45,18.142603
10285100103,"12:20",740,-75.1701368511036,39.9488667930338,-75.2298442421393,39.9293235759694,"off_peak",FALSE,70,32.708417
10285100104,"13:50",830,-75.2298442421393,39.9293235759694,-75.2399779780059,39.9210924003411,"off_peak",FALSE,25,5.35
10285100105,"15:00",900,-75.2399779780059,39.9210924003411,-75.214660746654,39.9308500106865,"off_peak",FALSE,60,16.072397
10293830102,"13:20",800,-75.2024327640643,39.9546329212277,-75.2182588102061,39.950471058218,"off_peak",FALSE,50,14.665845
10293830103,"18:00",1080,-75.2182588102061,39.950471058218,-75.1928742171467,39.9459041130135,"pm_peak",TRUE,60,21.206552
10303490101,"8:00",480,-75.1401720521647,39.9668670569272,-75.1501439390544,39.9483766989707,"am_peak",TRUE,18,16.307908
10303490102,"8:24",504,-75.1501439390544,39.9483766989707,-75.2361840313814,40.0659288695917,"am_peak",TRUE,53,43.202467
10303490103,"11:07",667,-75.2361840313814,40.0659288695917,-75.1840170635385,39.9534784074457,"off_peak",FALSE,28,32.340381
10303490104,"11:40",700,-75.1840170635385,39.9534784074457,-75.1400970132193,39.9722367087517,"off_peak",FALSE,18,22.563951
10303490105,"12:00",720,-75.1400970132193,39.9722367087517,-75.1401720521647,39.9668670569272,"off_peak",FALSE,10,8.301245
10303490106,"15:30",930,-75.1401720521647,39.9668670569272,-75.1505658415867,39.9464361327538,"off_peak",FALSE,25,17.879484
10308930204,"13:05",785,-75.3045400928903,40.0162243322963,-75.1706866571216,39.953785415184,"off_peak",FALSE,20,39.366042
10308930205,"16:35",995,-75.1706866571216,39.953785415184,-75.3045400928903,40.0162243322963,"pm_peak",TRUE,15,37.085814
10308930206,"18:15",1095,-75.3045400928903,40.0162243322963,-75.1560983260195,39.9553691545034,"pm_peak",TRUE,20,50.007173
10308930207,"19:50",1190,-75.1560983260195,39.9553691545034,-75.3045400928903,40.0162243322963,"off_peak",FALSE,20,43.083333
10381140103,"11:40",700,-75.2065311183375,40.0264644764131,-75.1509013014001,40.0025369261947,"off_peak",FALSE,80,28.028044
10381140104,"15:30",930,-75.1509013014001,40.0025369261947,-75.177201361549,39.9550054347417,"off_peak",FALSE,60,27.74279
10381140105,"17:15",1035,-75.177201361549,39.9550054347417,-75.2065311183375,40.0264644764131,"pm_peak",TRUE,65,14.727857
10416920101,"6:50",410,-75.1483131665262,39.937767343598,-75.1509013014001,40.0025369261947,"am_peak",TRUE,40,41.273181
10512930203,"17:30",1050,-75.177201361549,39.9550054347417,-75.1785792243999,39.9689777214525,"pm_peak",TRUE,15,11.359287
10512930302,"7:35",455,-75.1632627264191,39.9610182840982,-75.1398050137829,40.0366774270012,"am_peak",TRUE,10,23.770789
10516820202,"7:49",469,-75.4500381380104,39.9613999791314,-75.5219531141482,39.9607510443511,"am_peak",TRUE,9,26.19052
10516820203,"12:20",740,-75.5219531141482,39.9607510443511,-75.4500381380104,39.9613999791314,"off_peak",FALSE,8,23.923667
10541430105,"15:15",915,-75.1638942692979,40.024836513729,-75.1545693550523,40.0111496191661,"off_peak",FALSE,0,12.328213
10541430109,"17:10",1030,-75.1719929709651,39.929072094888,-75.1661003080911,39.9138576581668,"pm_peak",TRUE,0,17.216507
10541430110,"17:17",1037,-75.1661003080911,39.9138576581668,-75.1543285653421,39.912135860101,"pm_peak",TRUE,33,10.589132
10541430113,"19:00",1140,-75.1543285653421,39.912135860101,-75.1516301589525,39.9168650559185,"off_peak",FALSE,3,7.406299
10541430114,"19:19",1159,-75.1516301589525,39.9168650559185,-75.1661003080911,39.9138576581668,"off_peak",FALSE,0,11.154613
10541430115,"20:13",1213,-75.1661003080911,39.9138576581668,-75.1638942692979,40.024836513729,"off_peak",FALSE,227,50.384212
10716540102,"7:38",458,-75.1191244525154,40.0364863338015,-75.0602877916782,40.0432878262775,"am_peak",TRUE,8,31.459703
10716540103,"7:52",472,-75.0602877916782,40.0432878262775,-75.1392788470332,40.0429484652339,"am_peak",TRUE,19,35.345643
10716540105,"11:08",668,-75.1601184429639,40.0511089560396,-75.1046013715564,40.0456485850198,"off_peak",FALSE,10,31.321244
10716540108,"13:11",791,-75.222939243936,40.2183267533376,-75.0602877916782,40.0432878262775,"off_peak",FALSE,7,NA
10716540202,"6:21",381,-75.1046013715564,40.0456485850198,-75.0602877916782,40.0432878262775,"am_peak",TRUE,9,33.071501
10717170102,"8:40",520,-75.2182588102061,39.950471058218,-75.1662257986882,39.9519342771783,"am_peak",TRUE,20,21.986538
10717170105,"17:10",1030,-75.1608290378846,39.9512565309348,-75.2162654488479,39.9464660922369,"pm_peak",TRUE,20,23.865408
10728430104,"16:10",970,-75.177201361549,39.9550054347417,-75.1700384657366,39.9693644720962,"pm_peak",TRUE,35,15.037933
10733780301,"7:40",460,-75.064739389944,39.9987906700722,-74.9919645563739,40.0557019160434,"am_peak",TRUE,54,31.851304
10733780302,"12:45",765,-74.9919645563739,40.0557019160434,-75.064739389944,39.9987906700722,"off_peak",FALSE,49,34.912321
10767710306,"9:27",567,-75.214650332805,40.1349579453564,-75.1889970534327,40.1395442243909,"am_peak",TRUE,3,19.477069
10767710309,"17:49",1069,-75.1889970534327,40.1395442243909,-75.214650332805,40.1349579453564,"pm_peak",TRUE,10,19.683333
10767710314,"22:17",1337,-75.1906300416804,39.958024348983,-75.1537481432666,39.9503794767793,"off_peak",FALSE,23,12.691868
10886840101,"5:30",330,-74.9907571215361,40.0991165357115,-75.1572994746159,39.95264251715,"off_peak",FALSE,35,69.506076
10886840102,"6:15",375,-75.1572994746159,39.95264251715,-75.0164718495484,40.1003470300558,"am_peak",TRUE,30,63.897203
10886840103,"15:00",900,-75.0164718495484,40.1003470300558,-75.1662257986882,39.9519342771783,"off_peak",FALSE,30,66.086999
10886840105,"16:20",980,-75.1584725274299,39.950967187359,-74.9907571215361,40.0991165357115,"pm_peak",TRUE,55,68.580697
10983270104,"7:21",441,-75.1827055398227,40.0389450998406,-75.1545693550523,40.0111496191661,"am_peak",TRUE,15,20.949344
10983270105,"7:42",462,-75.1545693550523,40.0111496191661,-75.1537481432666,39.9503794767793,"am_peak",TRUE,12,16.358269
10983270109,"17:04",1024,-75.1537481432666,39.9503794767793,-75.1545693550523,40.0111496191661,"pm_peak",TRUE,10,15.898881
10983270110,"17:20",1040,-75.1545693550523,40.0111496191661,-75.1827055398227,40.0389450998406,"pm_peak",TRUE,22,23.61017
10983270202,"5:54",354,-75.1827055398227,40.0389450998406,-75.1545693550523,40.0111496191661,"off_peak",FALSE,14,19.056807
10983270203,"6:16",376,-75.1545693550523,40.0111496191661,-75.1634808483634,39.9480403151119,"am_peak",TRUE,10,17.976477
10983270206,"13:11",791,-75.1634808483634,39.9480403151119,-75.1545693550523,40.0111496191661,"off_peak",FALSE,12,20.530366
10983270207,"13:27",807,-75.1545693550523,40.0111496191661,-75.1827055398227,40.0389450998406,"off_peak",FALSE,26,24.462103
11028550101,"9:00",540,-75.1710393335578,40.0215935498751,-75.1792803129236,39.9102291849896,"am_peak",TRUE,30,56.916649
11028550102,"9:45",585,-75.1792803129236,39.9102291849896,-75.214203546323,39.966573251699,"off_peak",FALSE,15,46.904974
11028550103,"10:15",615,-75.214203546323,39.966573251699,-75.1932965395644,39.9698350451223,"off_peak",FALSE,420,20.838859
11056340101,"9:10",550,-75.3147109767587,40.1422852431983,-75.283892350158,40.1787913892908,"am_peak",TRUE,20,22.223293
11056340102,"18:15",1095,-75.283892350158,40.1787913892908,-75.3147109767587,40.1422852431983,"pm_peak",TRUE,35,23.224736
11065170302,"6:56",416,-75.2657692657726,39.9241817714539,-75.269943076881,39.9356820759347,"am_peak",TRUE,4,12.296367
11097420101,"5:15",315,-75.1583891414117,40.0192666370153,-75.1612826317197,39.9532127364358,"off_peak",FALSE,75,24.611579
11097420102,"15:00",900,-75.1612826317197,39.9532127364358,-75.1583891414117,40.0192666370153,"off_peak",FALSE,90,24.047017
11126420102,"8:55",535,-75.1727947008017,39.9254003368501,-75.183199136493,39.9280075886022,"am_peak",TRUE,0,8.200172
11126420104,"14:00",840,-75.1779217463161,39.9533873770951,-75.1900612521521,39.9261972601751,"off_peak",FALSE,60,24.588479
11193150101,"14:30",870,-75.1830900642771,39.9921503642697,-75.1830900642771,39.9921503642697,"off_peak",FALSE,60,8.632493
11193150301,"18:00",1080,-75.1830900642771,39.9921503642697,-75.1804047012754,39.9816583790678,"pm_peak",TRUE,60,12.254658
11193150302,"23:00",1380,-75.1804047012754,39.9816583790678,-75.1830900642771,39.9921503642697,"off_peak",FALSE,90,10.78171
11196660401,"13:00",780,-75.0899078827828,40.1754087918635,-75.1545851492175,39.9813757258968,"off_peak",FALSE,40,55.2
11203010101,"8:15",495,-75.13315298552,40.0493311400039,-75.1638872349499,39.9525548857932,"am_peak",TRUE,45,32.824934
11203010107,"12:30",750,-75.1603747972298,39.949646258079,-75.1392788470332,40.0429484652339,"off_peak",FALSE,0,29.908192
11230090202,"8:15",495,-75.0798260530761,40.0248633027149,-75.1612826317197,39.9532127364358,"am_peak",TRUE,19,31.28346
11230090203,"13:00",780,-75.1612826317197,39.9532127364358,-75.0589769417546,40.017025533914,"off_peak",FALSE,50,36.29054
11313060201,"7:45",465,-75.0673055651795,40.0442784991825,-75.1647675352254,39.9513827603519,"am_peak",TRUE,45,43.505399
11313060202,"20:00",1200,-75.1647675352254,39.9513827603519,-75.0673055651795,40.0442784991825,"off_peak",FALSE,45,45.196552
11374790102,"7:48",468,-75.3393886203709,40.0346462639254,-75.2626735411038,39.9640057100153,"am_peak",TRUE,14,25.884273
11374790103,"8:04",484,-75.2626735411038,39.9640057100153,-75.150229373412,39.9517620658106,"am_peak",TRUE,22,28.61965
11374790106,"17:16",1036,-75.150229373412,39.9517620658106,-75.2626735411038,39.9640057100153,"pm_peak",TRUE,21,28.409773
11374790107,"17:47",1067,-75.2626735411038,39.9640057100153,-75.3393886203709,40.0346462639254,"pm_peak",TRUE,12,23.889108
11470540108,"18:23",1103,-75.2232933759479,39.9448265734297,-75.1858598621043,39.9165483287187,"pm_peak",TRUE,16,36.007296
11470540109,"19:32",1172,-75.1858598621043,39.9165483287187,-75.2302974929617,39.93947440453,"off_peak",FALSE,31,21.978321
11662350104,"10:30",630,-75.0589191747288,40.0341434174917,-75.0272886661161,40.0451130655592,"off_peak",FALSE,18,15.264737
11662350105,"11:35",695,-75.0272886661161,40.0451130655592,-75.0521615628162,40.0286394093827,"off_peak",FALSE,17,20.600363
11712980102,"18:10",1090,-75.1638872349499,39.9525548857932,-75.1584725274299,39.950967187359,"pm_peak",TRUE,10,6.276623
11816680101,"6:15",375,-75.2669034171152,39.9566940557434,-75.150229373412,39.9517620658106,"am_peak",TRUE,40,34.518214
11816680102,"17:30",1050,-75.150229373412,39.9517620658106,-75.2669034171152,39.9566940557434,"pm_peak",TRUE,75,33.949449
11928380302,"7:04",424,-75.0272886661161,40.0451130655592,-75.0490199739364,40.069819370287,"am_peak",TRUE,16,22.787389
11928380304,"14:50",890,-75.0272886661161,40.0451130655592,-75.0440576064122,40.055019358023,"off_peak",FALSE,15,10.25
11988050101,"12:00",720,-75.1833128313549,39.9960562366823,-75.1732743609913,39.9456003211594,"off_peak",FALSE,60,40.558533
11988050102,"14:45",885,-75.1732743609913,39.9456003211594,-75.1833128313549,39.9960562366823,"off_peak",FALSE,45,38.390124
11988050201,"23:00",1380,-75.1833128313549,39.9960562366823,-75.1833128313549,39.9960562366823,"off_peak",FALSE,45,8.982749
11988050501,"14:00",840,-75.1938842464804,39.9345602638164,-75.1833128313549,39.9960562366823,"off_peak",FALSE,90,47.955116
11988050601,"14:00",840,-75.1938842464804,39.9345602638164,-75.1833128313549,39.9960562366823,"off_peak",FALSE,90,47.955116
11988790201,"5:00",300,-74.9537657364031,40.1342148390318,-75.1545851492175,39.9813757258968,"off_peak",FALSE,180,68.433333
12010950302,"9:00",540,-75.4245283894686,39.9086253629038,-75.1928742171467,39.9459041130135,"am_peak",TRUE,33,77.575071
12010950305,"15:33",933,-75.1965975232029,39.9477559566907,-75.1965975232029,39.9477559566907,"off_peak",FALSE,33,6.873948
12024070101,"2:50",170,-75.2341467351472,39.9457946759268,-75.2341467351472,39.9457946759268,"off_peak",FALSE,NA,7.515555
12024100303,"15:45",945,-75.1722288078707,39.9400534674801,-75.2300055470776,39.9884080077411,"off_peak",FALSE,50,46.595822
12091100102,"10:30",630,-75.1672929773502,39.9544153783527,-75.2344133789046,40.0088074073246,"off_peak",FALSE,50,34.232579
12105620205,"15:45",945,-75.1779217463161,39.9533873770951,-75.1584725274299,39.950967187359,"off_peak",FALSE,15,13.452001
12105620402,"12:00",720,-75.1833908620653,39.9475606076449,-75.1628439188361,39.9457617844426,"off_peak",FALSE,60,18.794178
12119850401,"8:15",495,-75.1906210349248,39.9616350467224,-75.2859011035678,39.9804280541513,"am_peak",TRUE,35,31.085682
12119850402,"18:08",1088,-75.2859011035678,39.9804280541513,-75.1906210349248,39.9616350467224,"pm_peak",TRUE,22,34.446452
12129060101,"14:10",850,-75.175919233186,40.0332814777088,-75.1191244525154,40.0364863338015,"off_peak",FALSE,25,30.99583
12129060102,"17:25",1045,-75.1191244525154,40.0364863338015,-75.1710393335578,40.0215935498751,"pm_peak",TRUE,20,19.968887
12237930101,"7:15",435,-75.1498041127206,39.934304016358,-75.1541388337345,39.9522458625874,"am_peak",TRUE,26,18.770056
12237930105,"17:18",1038,-75.1541388337345,39.9522458625874,-75.1498041127206,39.934304016358,"pm_peak",TRUE,26,18.525122
12237930201,"6:55",415,-75.1498041127206,39.934304016358,-75.1461838934269,39.9589037110814,"am_peak",TRUE,27,16.934334
12237930203,"14:40",880,-75.1541388337345,39.9522458625874,-75.1611907875754,39.9477574019743,"off_peak",FALSE,18,11.558189
12237930204,"15:58",958,-75.1611907875754,39.9477574019743,-75.1498041127206,39.934304016358,"off_peak",FALSE,17,17.3371
12237930301,"7:15",435,-75.1498041127206,39.934304016358,-75.1541388337345,39.9522458625874,"am_peak",TRUE,26,18.770056
12237930302,"14:40",880,-75.1541388337345,39.9522458625874,-75.1611907875754,39.9477574019743,"off_peak",FALSE,18,11.558189
12237930303,"15:56",956,-75.1611907875754,39.9477574019743,-75.1498041127206,39.934304016358,"off_peak",FALSE,19,17.3371
12289130103,"10:00",600,-75.1720816011546,39.9549927124551,-75.177201361549,39.9550054347417,"off_peak",FALSE,15,6.708558
12425930102,"7:25",445,-75.300281066518,40.0007168757721,-75.2626735411038,39.9640057100153,"am_peak",TRUE,10,26.509675
12425930103,"7:40",460,-75.2626735411038,39.9640057100153,-75.1662257986882,39.9519342771783,"am_peak",TRUE,25,23.951639
12425930106,"17:25",1045,-75.1662257986882,39.9519342771783,-75.2626735411038,39.9640057100153,"pm_peak",TRUE,25,23.869646
12425930107,"18:00",1080,-75.2626735411038,39.9640057100153,-75.300281066518,40.0007168757721,"pm_peak",TRUE,10,23.85127
12583270202,"15:54",954,-75.3235511564497,40.1219444180383,-75.2782358419767,40.1133698952466,"off_peak",FALSE,26,48.722562
12583270203,"17:15",1035,-75.2782358419767,40.1133698952466,-75.3235511564497,40.1219444180383,"pm_peak",TRUE,35,37.326109
12583270302,"15:54",954,-75.3235511564497,40.1219444180383,-75.2782358419767,40.1133698952466,"off_peak",FALSE,26,48.722562
12583270303,"17:15",1035,-75.2782358419767,40.1133698952466,-75.3235511564497,40.1219444180383,"pm_peak",TRUE,35,37.326109
12583270402,"15:54",954,-75.3235511564497,40.1219444180383,-75.2782358419767,40.1133698952466,"off_peak",FALSE,26,48.722562
12583270403,"17:15",1035,-75.2782358419767,40.1133698952466,-75.3235511564497,40.1219444180383,"pm_peak",TRUE,35,37.326109
12688310207,"11:50",710,-75.0798260530761,40.0248633027149,-75.1400970132193,39.9722367087517,"off_peak",FALSE,15,29.022495
12765360101,"5:30",330,-75.1798114670555,39.9715794694621,-75.1638872349499,39.9525548857932,"off_peak",FALSE,30,16.091007
12783680105,"13:26",806,-75.1583891414117,40.0192666370153,-75.175919233186,40.0332814777088,"off_peak",FALSE,23,14.88109
12783680108,"19:40",1180,-75.1874482344911,40.0457370394131,-75.1874482344911,40.0457370394131,"off_peak",FALSE,80,9.51848
12784730101,"8:00",480,-75.3505492479473,40.1203018431899,-75.4109709119456,40.1265917475322,"am_peak",TRUE,36,21.880141
12852100101,"9:04",544,-75.1629816913276,39.9348297671495,-75.1661003080911,39.9138576581668,"am_peak",TRUE,33,13.606034
12852100102,"10:05",605,-75.1661003080911,39.9138576581668,-75.1655746637264,39.9307064691021,"off_peak",FALSE,18,16.919866
12852100104,"16:05",965,-75.1629816913276,39.9348297671495,-75.1611907875754,39.9477574019743,"pm_peak",TRUE,23,13.256756
12852100106,"18:30",1110,-75.1611907875754,39.9477574019743,-75.1629816913276,39.9348297671495,"pm_peak",TRUE,15,11.059562
12904600101,"6:35",395,-75.0806751855718,40.016348069306,-75.1675355693758,39.9533981752196,"am_peak",TRUE,22,30.975616
12904600103,"17:00",1020,-75.1672929773502,39.9544153783527,-75.0806751855718,40.016348069306,"pm_peak",TRUE,40,32.163669
12918480301,"8:00",480,-75.3264776780465,39.8728102528069,-75.3938186136374,39.9651711354682,"am_peak",TRUE,95,76.919532
12918480302,"13:00",780,-75.3938186136374,39.9651711354682,-75.3264776780465,39.8728102528069,"off_peak",FALSE,90,67.826421
12951000103,"9:30",570,-75.1706866571216,39.953785415184,-75.1541388337345,39.9522458625874,"off_peak",FALSE,20,9.200766
12951000104,"11:00",660,-75.1541388337345,39.9522458625874,-75.1584725274299,39.950967187359,"off_peak",FALSE,10,5.820182
12951000105,"11:17",677,-75.1584725274299,39.950967187359,-75.1661426003533,40.014873112626,"off_peak",FALSE,65,30.404858
12951000106,"12:44",764,-75.1661426003533,40.014873112626,-75.211934088646,40.0470512663366,"off_peak",FALSE,-22,41.48002
12988510201,"8:05",485,-75.3033644043198,39.9449510611518,-75.1692942790448,39.9527602328087,"am_peak",TRUE,60,43.702994
12988510202,"18:00",1080,-75.1692942790448,39.9527602328087,-75.3033644043198,39.9449510611518,"pm_peak",TRUE,120,43.757699
13028350101,"9:30",570,-75.1411591473044,40.2793198687386,-75.1477600680928,40.3266281579924,"off_peak",FALSE,10,72.313455
13054210103,"13:15",795,-75.2128647817132,40.0824469736708,-75.1962680244175,40.0724717157188,"off_peak",FALSE,345,20.600137
13084440201,"5:15",315,-75.1139704218066,40.0309825414845,-75.1859236878394,40.0056791510122,"off_peak",FALSE,NA,28.305899
13084440202,"14:00",840,-75.1859236878394,40.0056791510122,-75.1139704218066,40.0309825414845,"off_peak",FALSE,600,29.215779
13205640201,"7:45",465,-75.1629816913276,39.9348297671495,-75.1446587384151,39.9502859178682,"am_peak",TRUE,20,22.243986
13205640202,"17:20",1040,-75.1446587384151,39.9502859178682,-75.1629816913276,39.9348297671495,"pm_peak",TRUE,21,22.243314
13249230101,"8:00",480,-75.0589769417546,40.017025533914,-75.1018775098952,39.9927596244991,"am_peak",TRUE,60,30.857729
13252800201,"9:20",560,-75.1738700412219,39.9219806989111,-75.1691139313301,39.9535949564727,"am_peak",TRUE,40,23.304787
13255850102,"12:00",720,-75.2065311183375,40.0264644764131,-75.1541388337345,39.9522458625874,"off_peak",FALSE,60,27.146609
13271810402,"9:55",595,-75.2626735411038,39.9640057100153,-75.3922133622912,40.087943010321,"off_peak",FALSE,5,44.007047
