record_id,person_id,journey_id,trip_num,mode,rr_role,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,o_county,d_county,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,tt_1_min,tt_1_offset_min,tt_2_min,tt_2_offset_min,tt_3_min,tt_3_offset_min,tt_4_min,tt_4_offset_min,tt_5_min,tt_5_offset_min,tt_6_min,tt_6_offset_min,tt_7_min,tt_7_offset_min,tt_8_min,tt_8_offset_min,n_ok,tt_mean_min,tt_sd_min
5048230201,50482302,39705,1,22,rail_leg,8:30,510,-75.196250582134,40.0845531865234,-75.1652643007328,39.9488899960486,42091,42101,am_peak,TRUE,45,58.854566,cut,20251105,63.6666666666667,-29.75,71.1666666666667,-21.25,78.6666666666667,-12.75,70.1666666666667,-4.25,77.6666666666667,4.25,77.6666666666667,12.75,69.1666666666667,21.25,74.95,29.75,8,72.8895833333333,5.24494418312788
5048230202,50482302,39706,2,22,rail_leg,17:40,1060,-75.1652643007328,39.9488899960486,-75.196250582134,40.0845531865234,42101,42091,pm_peak,TRUE,75,52.670713,cut,20251105,53.3833333333333,-29.75,56.8833333333333,-21.25,60.3833333333333,-12.75,66.8833333333333,-4.25,58.3833333333333,4.25,66.8833333333333,12.75,77.4833333333333,21.25,68.9833333333333,29.75,8,63.6583333333333,7.84050836544235
5048570101,50485701,39722,1,22,rail_leg,5:00,300,-74.9853265543148,40.0477525065309,-75.1630657978927,39.949981511781,42101,42101,off_peak,FALSE,225,43.717357,cut,20251105,,-29.75,77.5666666666667,-21.25,69.0666666666667,-12.75,60.5666666666667,-4.25,52.0666666666667,4.25,84.8833333333334,12.75,76.3833333333334,21.25,67.8833333333333,29.75,7,69.7738095238095,11.0687282933382
5048570103,50485701,39724,3,22,rail_leg,18:00,1080,-74.971722014007,40.068261230225,-74.9853265543148,40.0477525065309,42017,42101,pm_peak,TRUE,80,23.629175,cut,20251105,50.6166666666667,-29.75,42.1166666666667,-21.25,33.6166666666667,-12.75,55.1166666666667,-4.25,46.6166666666667,4.25,38.1166666666667,12.75,29.6166666666667,21.25,51.9333333333333,29.75,8,43.46875,9.16313974357684
5090530101,50905301,40304,1,22,rail_leg,8:07,487,-75.1595117962634,39.9367714452714,-75.3170969015922,40.0208081125859,42101,42091,am_peak,TRUE,31,53.52039,cut,20251105,58.05,-29.75,75.2833333333333,-21.25,81.7833333333333,-12.75,73.2833333333333,-4.25,82.7833333333333,4.25,74.2833333333333,12.75,92.7833333333333,21.25,84.2833333333333,29.75,8,77.8166666666667,10.2566741724287
5090530104,50905301,40307,4,22,rail_leg,17:25,1045,-75.3170969015922,40.0208081125859,-75.1588750233838,39.9528401835985,42091,42101,pm_peak,TRUE,30,44.399699,cut,20251105,75.2333333333333,-29.75,66.7333333333333,-21.25,81.05,-12.75,72.55,-4.25,64.05,4.25,55.55,12.75,47.05,21.25,63.7333333333333,29.75,8,65.74375,10.901619719106
5101750101,51017501,40521,1,22,rail_leg,8:00,480,-74.8931888156492,40.1226963892805,-75.1691139313301,39.9535949564727,42017,42101,am_peak,TRUE,60,103.984149,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,108.683333333333,4.25,100.183333333333,12.75,91.6833333333333,21.25,,29.75,3,100.183333333333,8.5
5103110101,51031101,40607,1,22,rail_leg,7:15,435,-75.3417017450501,39.9005076012879,-75.1742868895805,39.952935291834,42045,42101,am_peak,TRUE,45,47.774367,cut,20251105,78.5333333333333,-29.75,70.0333333333333,-21.25,86.6166666666667,-12.75,78.1166666666667,-4.25,86.2166666666667,4.25,77.7166666666667,12.75,91.9833333333333,21.25,83.4833333333333,29.75,8,81.5875,6.84779393279557
5103110102,51031101,40608,2,22,rail_leg,17:20,1040,-75.1742868895805,39.952935291834,-75.3417017450501,39.9005076012879,42101,42045,pm_peak,TRUE,45,46.150461,cut,20251105,83.6166666666667,-29.75,75.1166666666667,-21.25,80.35,-12.75,73.1166666666667,-4.25,82.6166666666667,4.25,109.85,12.75,101.35,21.25,92.85,29.75,8,87.3583333333333,12.9288375838604
5105180101,51051801,40636,1,22,rail_leg,8:00,480,-75.1685656145409,39.9486706858777,-75.3045400928903,40.0162243322963,42101,42091,am_peak,TRUE,42,42.290696,cut,20251105,66.7333333333333,-29.75,58.2333333333333,-21.25,49.7333333333333,-12.75,100.233333333333,-4.25,91.7333333333333,4.25,83.2333333333333,12.75,74.7333333333333,21.25,66.2333333333333,29.75,8,73.8583333333333,17.0665713352992
5105180102,51051801,40637,2,22,rail_leg,17:45,1065,-75.3045400928903,40.0162243322963,-75.1705068930163,39.9509065904554,42091,42101,pm_peak,TRUE,45,44.435303,cut,20251105,77.35,-29.75,68.85,-21.25,60.35,-12.75,51.85,-4.25,43.35,4.25,65.1166666666667,12.75,79.7333333333333,21.25,71.2333333333333,29.75,8,64.7291666666667,12.4554340470972
5111180202,51111802,40680,2,22,rail_leg,5:20,320,-75.0507457532838,40.1204447180279,-75.1840170635385,39.9534784074457,42091,42101,off_peak,FALSE,60,50.390888,cut,20251105,,-29.75,80.0166666666667,-21.25,71.5166666666667,-12.75,63.0166666666667,-4.25,,4.25,,12.75,,21.25,,29.75,3,71.5166666666667,8.5
5111180203,51111802,40681,3,22,rail_leg,15:45,945,-75.1840170635385,39.9534784074457,-75.1840170635385,39.9534784074457,42101,42101,off_peak,FALSE,85,6.982919,cut,20251105,5.96666666666667,-29.75,6.26666666666667,-21.25,3.76666666666667,-12.75,4.46666666666667,-4.25,4.76666666666667,4.25,8.26666666666667,12.75,8.66666666666667,21.25,3.26666666666667,29.75,8,5.67916666666667,1.99387454828174
5119280201,51192802,40858,1,22,rail_leg,6:20,380,-75.3385333435585,39.9979570494413,-75.600181420384,40.0334436556146,42045,42029,am_peak,TRUE,,,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5119280202,51192802,40859,2,22,rail_leg,18:00,1080,-75.600181420384,40.0334436556146,-75.3385333435585,39.9979570494413,42029,42045,pm_peak,TRUE,60,,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5122980102,51229801,40969,2,22,rail_leg,7:08,428,-75.3967642023521,39.912580844843,-75.1541388337345,39.9522458625874,42045,42101,am_peak,TRUE,38,48.767596,cut,20251105,85.1,-29.75,84.6,-21.25,76.1,-12.75,67.6,-4.25,83.1,4.25,74.6,12.75,66.1,21.25,81.6,29.75,8,77.35,7.50713945901785
5122980105,51229801,40970,5,22,rail_leg,9:34,574,-75.1572994746159,39.95264251715,-75.3862490558174,39.9062101361711,42101,42045,off_peak,FALSE,37,40.803611,cut,20251105,78.05,-29.75,69.55,-21.25,61.05,-12.75,52.55,-4.25,104.05,4.25,95.55,12.75,87.05,21.25,78.55,29.75,8,78.3,17.2150266586242
5127700101,51277001,41022,1,22,rail_leg,7:00,420,-75.2925201496869,39.9202228863396,-75.1588750233838,39.9528401835985,42045,42101,am_peak,TRUE,55,36.15068,cut,20251105,60.2333333333333,-29.75,51.7333333333333,-21.25,75.2333333333333,-12.75,66.7333333333333,-4.25,58.2333333333333,4.25,54.55,12.75,46.05,21.25,56.7333333333333,29.75,8,58.6875,9.02457293541731
5127700202,51277002,41026,2,22,rail_leg,19:00,1140,-75.1588750233838,39.9528401835985,-75.2844606971503,39.9242462649883,42101,42045,off_peak,FALSE,85,28.25,cut,20251105,41.9666666666667,-29.75,84.5833333333333,-21.25,76.0833333333333,-12.75,67.5833333333333,-4.25,59.0833333333333,4.25,59.4666666666667,12.75,50.9666666666667,21.25,42.4666666666667,29.75,8,60.275,15.2842615390359
5129480207,51294802,41074,7,22,rail_leg,11:16,676,-75.3490077338315,40.0452635767863,-75.1588750233838,39.9528401835985,42045,42101,off_peak,FALSE,39,49.544105,cut,20251105,68.2333333333333,-29.75,59.7333333333333,-21.25,51.2333333333333,-12.75,74.7333333333333,-4.25,66.2333333333333,4.25,57.7333333333333,12.75,81.2333333333333,21.25,72.7333333333333,29.75,8,66.4833333333333,9.87420882906575
5129480213,51294802,41078,13,22,rail_leg,15:45,945,-75.1588750233838,39.9528401835985,-75.3490077338315,40.0452635767863,42101,42045,off_peak,FALSE,32,39.126898,cut,20251105,64.35,-29.75,55.85,-21.25,62.35,-12.75,68.85,-4.25,60.35,4.25,59.7166666666667,12.75,58.35,21.25,64.85,29.75,8,61.8333333333333,4.13260362222324
5171340102,51713401,41724,2,22,rail_leg,6:54,414,-75.214650332805,40.1349579453564,-75.1648345113326,39.9541020155151,42091,42101,am_peak,TRUE,36,42.869745,cut,20251105,73.8666666666667,-29.75,65.3666666666667,-21.25,56.8666666666667,-12.75,48.3666666666667,-4.25,65.5833333333333,4.25,57.0833333333333,12.75,48.5833333333333,21.25,74.3666666666667,29.75,8,61.2604166666667,10.2116916244731
5171340105,51713401,41725,5,22,rail_leg,16:40,1000,-75.1648345113326,39.9541020155151,-75.214650332805,40.1349579453564,42101,42091,pm_peak,TRUE,35,40.629544,cut,20251105,62.4833333333333,-29.75,53.9833333333333,-21.25,75.4833333333333,-12.75,66.9833333333333,-4.25,58.4833333333333,4.25,49.9833333333333,12.75,71.4833333333333,21.25,62.9833333333333,29.75,8,62.7333333333333,8.57321409974112
5174730101,51747301,41734,1,22,rail_leg,8:55,535,-75.3843009215246,39.9156678477591,-75.1704674139331,39.9548009865238,42045,42101,am_peak,TRUE,60,43.501685,cut,20251105,93.0666666666667,-29.75,84.5666666666667,-21.25,76.0666666666667,-12.75,72.35,-4.25,,4.25,,12.75,88.2833333333333,21.25,79.7833333333333,29.75,6,82.3527777777778,7.75929132407412
5174730105,51747301,41738,5,22,rail_leg,16:54,1014,-75.1648345113326,39.9541020155151,-75.3862490558174,39.9062101361711,42101,42045,pm_peak,TRUE,31,36.357943,cut,20251105,58.05,-29.75,49.55,-21.25,76.05,-12.75,67.55,-4.25,59.05,4.25,50.55,12.75,67.05,21.25,58.55,29.75,8,60.8,8.98013681092093
5198430103,51984301,42211,3,22,rail_leg,7:39,459,-75.1531176077862,40.0998645962702,-75.1588750233838,39.9528401835985,42091,42101,am_peak,TRUE,26,30.091828,cut,20251105,42.05,-29.75,33.55,-21.25,32.05,-12.75,57.5166666666667,-4.25,50.05,4.25,41.55,12.75,51.05,21.25,42.55,29.75,8,43.7958333333333,8.72258403354317
5210970201,52109702,42409,1,22,rail_leg,8:44,524,-75.2533849746111,39.9972621864517,-75.1648345113326,39.9541020155151,42091,42101,am_peak,TRUE,24,21.280945,cut,20251105,46.8666666666667,-29.75,38.3666666666667,-21.25,29.8666666666667,-12.75,50.3666666666667,-4.25,41.8666666666667,4.25,33.3666666666667,12.75,55.8666666666667,21.25,47.3666666666667,29.75,8,42.9916666666667,8.79833588161502
5210970206,52109702,42413,6,22,rail_leg,16:41,1001,-75.1715947626354,39.9429517013451,-75.2621066880574,40.0038368776237,42101,42091,pm_peak,TRUE,27,41.840478,cut,20251105,44.6333333333333,-29.75,66.1333333333333,-21.25,57.6333333333333,-12.75,49.1333333333333,-4.25,70.6333333333333,4.25,62.1333333333333,12.75,53.6333333333333,21.25,58.1333333333333,29.75,8,57.7583333333333,8.60958767886128
5243500101,52435001,43039,1,22,rail_leg,8:48,528,-75.2306181788506,40.0331480094283,-75.1562910038297,39.9768159139408,42101,42101,am_peak,TRUE,42,30.020858,cut,20251105,57.5666666666667,-29.75,49.0666666666667,-21.25,40.5666666666667,-12.75,,-4.25,,4.25,,12.75,141.333333333333,21.25,60.8833333333333,29.75,5,69.8833333333333,40.7142583542097
5243500102,52435001,43040,2,22,rail_leg,11:39,699,-75.1562910038297,39.9768159139408,-75.2306181788506,40.0331480094283,42101,42101,off_peak,FALSE,42,31.954863,cut,20251105,43.8666666666667,-29.75,88.3666666666667,-21.25,79.8666666666667,-12.75,71.3666666666667,-4.25,62.8666666666667,4.25,54.3666666666667,12.75,45.8666666666667,21.25,37.3666666666667,29.75,8,60.4916666666667,18.2790864104309
5243500201,52435002,43044,1,22,rail_leg,9:18,558,-75.2306181788506,40.0331480094283,-75.1562910038297,39.9768159139408,42101,42101,am_peak,TRUE,33,30.020858,cut,20251105,,-29.75,,-21.25,145.333333333333,-12.75,64.8833333333333,-4.25,56.3833333333333,4.25,47.8833333333333,12.75,39.3833333333333,21.25,,29.75,5,70.7733333333334,42.7499766081807
5243500202,52435002,43045,2,22,rail_leg,21:51,1311,-75.1562910038297,39.9768159139408,-75.2306181788506,40.0331480094283,42101,42101,off_peak,FALSE,36,31.716667,cut,20251105,84.8666666666667,-29.75,76.3666666666667,-21.25,67.8666666666667,-12.75,59.3666666666667,-4.25,50.8666666666667,4.25,42.3666666666667,12.75,93.8666666666667,21.25,85.3666666666667,29.75,8,70.1166666666667,18.1835875762419
5247550203,52475502,43107,3,22,rail_leg,7:30,450,-74.9853265543148,40.0477525065309,-75.1638872349499,39.9525548857932,42101,42101,am_peak,TRUE,30,38.855257,cut,20251105,55.6833333333333,-29.75,75.6333333333333,-21.25,67.1333333333334,-12.75,58.6333333333333,-4.25,50.1333333333333,4.25,73.1833333333333,12.75,64.6833333333333,21.25,56.1833333333333,29.75,8,62.6583333333333,8.99924600016183
5247550205,52475502,43108,5,22,rail_leg,16:55,1015,-75.1588750233838,39.9528401835985,-75.0798260530761,40.0248633027149,42101,42101,pm_peak,TRUE,25,31.790295,cut,20251105,49.4333333333333,-29.75,40.9333333333333,-21.25,48.8166666666667,-12.75,49.0333333333333,-4.25,40.5333333333333,4.25,48.5833333333333,12.75,49.0833333333333,21.25,46.6333333333333,29.75,8,46.63125,3.73921133247225
5257730101,52577301,43201,1,22,rail_leg,7:00,420,-75.3329867932292,40.2272389657107,-75.1553089348274,40.0036904586044,42091,42101,am_peak,TRUE,60,,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5257730102,52577301,43202,2,22,rail_leg,15:00,900,-75.1553089348274,40.0036904586044,-75.3329867932292,40.2272389657107,42101,42091,off_peak,FALSE,60,,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5278380203,52783802,43502,3,22,rail_leg,16:00,960,-75.1612826317197,39.9532127364358,-75.1612826317197,39.9532127364358,42101,42101,pm_peak,TRUE,60,4.127778,cut,20251105,6.86666666666667,-29.75,8.68333333333333,-21.25,12.1833333333333,-12.75,10.3666666666667,-4.25,11.4166666666667,4.25,8.36666666666667,12.75,10.4166666666667,21.25,6.36666666666667,29.75,8,9.33333333333333,2.10260609267461
5278480104,52784801,43506,4,14,feeder_leg,14:10,850,-75.1392788470332,40.0429484652339,-75.1381304513604,40.0251658128621,42101,42101,off_peak,FALSE,0,11.765591,cut,20251105,40.4666666666667,-29.75,33.7833333333333,-21.25,28.1166666666667,-12.75,19.6166666666667,-4.25,28.2833333333333,4.25,30.6166666666667,12.75,22.1166666666667,21.25,31.4666666666667,29.75,8,29.3083333333333,6.53587171291015
5278790102,52787901,43516,2,22,rail_leg,7:51,471,-75.1297691436794,40.0713922682092,-75.1545851492175,39.9813757258968,42091,42101,am_peak,TRUE,19,23.11768,cut,20251105,28.9166666666667,-29.75,37.4166666666667,-21.25,28.9166666666667,-12.75,45.4166666666667,-4.25,43.25,4.25,46.4166666666667,12.75,37.9166666666667,21.25,29.4166666666667,29.75,8,37.2083333333333,7.43957137355521
5278790104,52787901,43517,4,22,rail_leg,17:32,1052,-75.1480260525691,39.9820906148628,-75.1297691436794,40.0713922682092,42101,42091,pm_peak,TRUE,18,18.801258,cut,20251105,49.5166666666667,-29.75,45.0166666666667,-21.25,36.5166666666667,-12.75,28.0166666666667,-4.25,19.5166666666667,4.25,33.0166666666667,12.75,24.5166666666667,21.25,50.0166666666667,29.75,8,35.7666666666667,11.5665774663776
5294130103,52941301,43770,3,22,rail_leg,7:25,445,-75.3170969015922,40.0208081125859,-75.1648345113326,39.9541020155151,42091,42101,am_peak,TRUE,25,27.304952,cut,20251105,58.6,-29.75,57.3666666666667,-21.25,48.8666666666667,-12.75,40.3666666666667,-4.25,60.8666666666667,4.25,52.3666666666667,12.75,43.8666666666667,21.25,66.3666666666667,29.75,8,53.5833333333333,8.85407268857689
5315960101,53159601,43940,1,22,rail_leg,6:30,390,-74.887284717431,40.1994272915791,-75.1580149724927,39.9493530835764,42017,42101,am_peak,TRUE,65,71.943323,cut,20251105,75.45,-29.75,,-21.25,,-12.75,,-4.25,98.45,4.25,89.95,12.75,81.45,21.25,72.95,29.75,5,83.65,10.5510662968252
5354930107,53549301,44089,7,22,rail_leg,16:41,1001,-75.1648345113326,39.9541020155151,-75.1648345113326,39.9541020155151,42101,42101,pm_peak,TRUE,29,4.017397,cut,20251105,8.66666666666667,-29.75,10.1833333333333,-21.25,4.83333333333333,-12.75,8.33333333333333,-4.25,10.3333333333333,4.25,6.5,12.75,8.33333333333333,21.25,9.6,29.75,8,8.34791666666667,1.88025322298346
5444280104,54442801,44197,4,22,rail_leg,13:25,805,-75.1588750233838,39.9528401835985,-75.2318795104928,39.8804695206274,42101,42101,off_peak,FALSE,33,35.250459,cut,20251105,62.0333333333333,-29.75,53.5333333333333,-21.25,74.9666666666667,-12.75,66.4666666666667,-4.25,57.9666666666667,4.25,49.4666666666667,12.75,45.8833333333333,21.25,62.45,29.75,8,59.0958333333333,9.45364106390122
5549720201,55497202,44418,1,22,rail_leg,7:15,435,-75.2240469261417,40.0283746179593,-75.177201361549,39.9550054347417,42101,42101,am_peak,TRUE,30,28.623512,cut,20251105,41.65,-29.75,43.8833333333333,-21.25,49.3333333333333,-12.75,46.8833333333333,-4.25,43.3333333333333,4.25,47.8333333333333,12.75,47.3333333333333,21.25,38.8333333333333,29.75,8,44.8854166666667,3.56504677833911
5549720202,55497202,44419,2,22,rail_leg,17:00,1020,-75.177201361549,39.9550054347417,-75.2240469261417,40.0283746179593,42101,42101,pm_peak,TRUE,45,19.786963,cut,20251105,46.6666666666667,-29.75,38.1666666666667,-21.25,52.6666666666667,-12.75,44.1666666666667,-4.25,35.6666666666667,4.25,54.0166666666667,12.75,45.5166666666667,21.25,51.0166666666667,29.75,8,45.9854166666667,6.61226876452294
5645340205,56453402,44565,5,22,rail_leg,16:40,1000,-75.1588750233838,39.9528401835985,-75.1898605144712,40.0114702178942,42101,42101,pm_peak,TRUE,13,16.924779,cut,20251105,24.6666666666667,-29.75,53.1666666666667,-21.25,44.6666666666667,-12.75,36.1666666666667,-4.25,27.6666666666667,4.25,42.1666666666667,12.75,33.6666666666667,21.25,25.1666666666667,29.75,8,35.9166666666667,10.2015404999161
5666250104,56662501,44619,4,22,rail_leg,13:00,780,-75.3195257705183,40.0049815590517,-75.1648345113326,39.9541020155151,42045,42101,off_peak,FALSE,20,45.984543,cut,20251105,51.6,-29.75,75.1,-21.25,66.6,-12.75,58.1,-4.25,49.6,4.25,73.1,12.75,64.6,21.25,56.1,29.75,8,61.85,9.52065423922417
5666250107,56662501,44620,7,22,rail_leg,14:15,855,-75.1648345113326,39.9541020155151,-75.3195257705183,40.0049815590517,42101,42045,off_peak,FALSE,30,43.69728,cut,20251105,74.8166666666667,-29.75,66.3166666666667,-21.25,57.8166666666667,-12.75,49.3166666666667,-4.25,55.8166666666667,4.25,62.3166666666667,12.75,53.8166666666667,21.25,60.3166666666667,29.75,8,60.0666666666667,7.92374370393908
5679850201,56798502,44676,1,22,rail_leg,8:15,495,-75.2791809847499,39.9347542142195,-75.1638872349499,39.9525548857932,42045,42101,am_peak,TRUE,25,30.734642,cut,20251105,45.6333333333333,-29.75,47.2,-21.25,62.6833333333333,-12.75,54.1833333333333,-4.25,45.6833333333333,4.25,37.1833333333333,12.75,52.7,21.25,44.2,29.75,8,48.6833333333333,7.70191689188632
5679850202,56798502,44677,2,22,rail_leg,17:05,1025,-75.1638872349499,39.9525548857932,-75.2791809847499,39.9347542142195,42101,42045,pm_peak,TRUE,25,25.345046,cut,20251105,45.9833333333333,-29.75,56.8,-21.25,48.3,-12.75,39.8,-4.25,49.9833333333333,4.25,47.8,12.75,39.3,21.25,62.4833333333333,29.75,8,48.80625,7.86554137179562
5757350102,57573501,44839,2,22,rail_leg,8:01,481,-75.1834073455283,39.9599979498596,-74.9187940367774,40.0802503935485,42101,42017,am_peak,TRUE,31,49.149659,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5757350105,57573501,44840,5,22,rail_leg,17:28,1048,-74.9063874745106,40.0959040743494,-74.9187940367774,40.0802503935485,42017,42017,pm_peak,TRUE,30,19.366667,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5759930102,57599301,44852,2,22,rail_leg,5:48,348,-75.3285784262649,39.9077335323186,-75.1588750233838,39.9528401835985,42045,42101,off_peak,FALSE,37,38.75,cut,20251105,49.05,-29.75,,-21.25,,-12.75,,-4.25,,4.25,66.55,12.75,58.05,21.25,49.55,29.75,4,55.8,8.27143679578504
5759930106,57599301,44854,6,21,feeder_leg,17:08,1028,-75.1414393682529,39.9601471054741,-75.1648345113326,39.9541020155151,42101,42101,pm_peak,TRUE,4,14.594689,cut,20251105,14.4666666666667,-29.75,13.9666666666667,-21.25,13.4666666666667,-12.75,12.9666666666667,-4.25,12.4666666666667,4.25,18.05,12.75,19.4666666666667,21.25,18.3666666666667,29.75,8,15.4020833333333,2.76586961410371
5759930107,57599301,44854,7,22,rail_leg,17:22,1042,-75.1648345113326,39.9541020155151,-75.3285784262649,39.9077335323186,42101,42045,pm_peak,TRUE,23,30.937209,cut,20251105,53.2,-29.75,44.7,-21.25,61.2,-12.75,52.7,-4.25,44.2,4.25,95.7,12.75,87.2,21.25,78.7,29.75,8,64.7,19.8997487421324
5759930202,57599302,44857,2,22,rail_leg,7:10,430,-75.3285784262649,39.9077335323186,-75.1678754160498,39.9518178612404,42045,42101,am_peak,TRUE,40,35.181887,cut,20251105,48.5,-29.75,74,-21.25,65.5,-12.75,57,-4.25,48.5,4.25,40,12.75,57.5,21.25,49,29.75,8,55,10.8693540352156
5759930205,57599302,44858,5,22,rail_leg,17:22,1042,-75.1648345113326,39.9541020155151,-75.3285784262649,39.9077335323186,42101,42045,pm_peak,TRUE,23,30.937209,cut,20251105,53.2,-29.75,44.7,-21.25,61.2,-12.75,52.7,-4.25,44.2,4.25,95.7,12.75,87.2,21.25,78.7,29.75,8,64.7,19.8997487421324
5765380103,57653801,44880,3,22,rail_leg,16:45,1005,-75.3393886203709,40.0346462639254,-75.1742868895805,39.952935291834,42045,42101,pm_peak,TRUE,30,45.663725,cut,20251105,51.8666666666667,-29.75,43.3666666666667,-21.25,51.8666666666667,-12.75,53.5333333333333,-4.25,51.3,4.25,58.3666666666667,12.75,49.8666666666667,21.25,58.3666666666667,29.75,8,52.3166666666667,4.81409966198827
5864950102,58649501,45119,2,22,rail_leg,8:25,505,-75.1325211942729,40.0941668713503,-75.1834073455283,39.9599979498596,42091,42101,am_peak,TRUE,34,40.071384,cut,20251105,53.25,-29.75,61.75,-21.25,53.25,-12.75,52.75,-4.25,56,4.25,47.5,12.75,62.25,21.25,53.75,29.75,8,55.0625,4.90034619768266
6016700205,60167002,45555,5,22,rail_leg,12:45,765,-75.1648345113326,39.9541020155151,-75.1685656145409,39.9486706858777,42101,42101,off_peak,FALSE,20,9.573822,cut,20251105,22.15,-29.75,13.65,-21.25,15.8166666666667,-12.75,12.6666666666667,-4.25,14.9666666666667,4.25,14.7833333333333,12.75,17.55,21.25,15.5833333333333,29.75,8,15.8958333333333,2.9161394081249
6036180104,60361801,45865,4,22,rail_leg,9:00,540,-74.8976831541036,40.1863154165969,-75.1588750233838,39.9528401835985,42017,42101,am_peak,TRUE,55,58.77095,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6037250102,60372501,45888,2,22,rail_leg,7:55,475,-75.1297691436794,40.0713922682092,-75.1691139313301,39.9535949564727,42091,42101,am_peak,TRUE,25,34.26416,cut,20251105,46.9833333333333,-29.75,40.1833333333333,-21.25,31.6833333333333,-12.75,45.1833333333333,-4.25,44.9833333333333,4.25,46.1833333333333,12.75,37.6833333333333,21.25,43.4833333333333,29.75,8,42.0458333333333,5.23612111068053
6037250104,60372501,45889,4,22,rail_leg,17:50,1070,-75.1648345113326,39.9541020155151,-75.1297691436794,40.0713922682092,42101,42091,pm_peak,TRUE,30,29.347294,cut,20251105,35.5166666666667,-29.75,33.0166666666667,-21.25,40.5166666666667,-12.75,32.0166666666667,-4.25,43.4833333333333,4.25,59.0166666666667,12.75,50.5166666666667,21.25,42.0166666666667,29.75,8,42.0125,9.17217042566591
6039800301,60398003,45968,1,22,rail_leg,7:00,420,-75.142252558114,39.9534656191866,-75.1531176077862,40.0998645962702,42101,42091,am_peak,TRUE,90,47.778109,cut,20251105,63.6,-29.75,55.1,-21.25,46.6,-12.75,58.95,-4.25,66.6,4.25,58.1,12.75,72.6,21.25,64.1,29.75,8,60.70625,7.89558816681822
6039800302,60398003,45969,2,22,rail_leg,17:00,1020,-75.1531176077862,40.0998645962702,-75.142252558114,39.9534656191866,42091,42101,pm_peak,TRUE,45,43.747012,cut,20251105,62,-29.75,67.1666666666667,-21.25,58.6666666666667,-12.75,50.1666666666667,-4.25,57.6666666666667,4.25,49.1666666666667,12.75,64.6666666666667,21.25,72.1666666666667,29.75,8,60.2083333333333,7.98299283496952
6083360201,60833602,46552,1,22,rail_leg,7:45,465,-75.5182227312107,40.0361776802347,-75.1941152941134,39.9546263068532,42029,42101,am_peak,TRUE,70,53.02561,cut,20251105,77.2666666666667,-29.75,68.7666666666667,-21.25,90.2666666666667,-12.75,81.7666666666667,-4.25,73.2666666666667,4.25,99.05,12.75,90.55,21.25,82.05,29.75,8,82.8729166666667,9.99928940927685
6083360202,60833602,46553,2,22,rail_leg,17:30,1050,-75.1941152941134,39.9546263068532,-75.5182227312107,40.0361776802347,42101,42029,pm_peak,TRUE,75,54.406957,cut,20251105,95.4833333333333,-29.75,86.9833333333333,-21.25,78.4833333333333,-12.75,69.9833333333333,-4.25,69.4833333333333,4.25,82.9833333333333,12.75,74.4833333333333,21.25,95.9833333333333,29.75,8,81.7333333333333,10.5051008018554
6086660202,60866602,46615,2,22,rail_leg,6:34,394,-75.1493508294534,40.1224003405441,-75.1588750233838,39.9528401835985,42091,42101,am_peak,TRUE,26,31.735925,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6086660204,60866602,46616,4,22,rail_leg,15:55,955,-75.2300055470776,39.9884080077411,-75.2610376834135,40.1872915522603,42101,42091,off_peak,FALSE,45,70.500674,cut,20251105,90.1,-29.75,111.6,-21.25,103.1,-12.75,94.6,-4.25,116.1,4.25,107.6,12.75,99.1,21.25,120.6,29.75,8,105.35,10.5863793891693
6113870204,61138702,47041,4,22,rail_leg,11:55,715,-75.2823535717739,40.2437347422191,-75.2613179666323,40.2626114627708,42091,42091,off_peak,FALSE,5,11.116776,cut,20251105,30.4,-29.75,21.9,-21.25,33.5166666666667,-12.75,25.0166666666667,-4.25,62.4,4.25,53.9,12.75,45.4,21.25,36.9,29.75,8,38.6791666666667,14.1728466912379
6113900201,61139002,47058,1,22,rail_leg,7:30,450,-75.2463901267165,40.0011528366318,-75.3393886203709,40.0346462639254,42091,42045,am_peak,TRUE,30,32.458275,cut,20251105,45.1333333333333,-29.75,36.6333333333333,-21.25,58.7166666666667,-12.75,50.2166666666667,-4.25,71.1333333333333,4.25,62.6333333333333,12.75,54.1333333333333,21.25,45.6333333333333,29.75,8,53.0291666666667,11.0022319164276
