record_id,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,tt_1_min,tt_1_offset_min,tt_2_min,tt_2_offset_min,tt_3_min,tt_3_offset_min,tt_4_min,tt_4_offset_min,tt_5_min,tt_5_offset_min,tt_6_min,tt_6_offset_min,tt_7_min,tt_7_offset_min,tt_8_min,tt_8_offset_min,n_ok,tt_mean_min,tt_sd_min
6289970102,10:00,600,-75.1687160134156,39.9558364756335,-75.1815493379532,39.9195932035454,off_peak,FALSE,30,25.484711,cut,20251015,29,-29.75,43.6166666666667,-21.25,35.1166666666667,-12.75,33.5,-4.25,38.1166666666667,4.25,46.5,12.75,38,21.25,29.5,29.75,8,36.66875,6.22720246942703
6289970103,12:00,720,-75.1815493379532,39.9195932035454,-75.168616297546,39.9994052579415,off_peak,FALSE,90,47.324748,cut,20251015,68.6333333333333,-29.75,62.0333333333333,-21.25,65.7166666666667,-12.75,60.15,-4.25,74.6333333333334,4.25,66.1333333333333,12.75,78.6333333333333,21.25,70.1333333333334,29.75,8,68.2583333333334,6.18071758303758
6289970105,18:30,1110,-75.1768973037301,39.9372294658397,-75.1870662747411,39.9335197790401,pm_peak,TRUE,30,13.842281,cut,20251015,24.1666666666667,-29.75,15.6666666666667,-21.25,37.1666666666667,-12.75,28.6666666666667,-4.25,36.2,4.25,27.7,12.75,42.1666666666667,21.25,33.6666666666667,29.75,8,30.675,8.40211141264362
6289970106,20:30,1230,-75.1870662747411,39.9335197790401,-75.168616297546,39.9994052579415,off_peak,FALSE,75,53.875543,cut,20251015,58.8333333333333,-29.75,50.3333333333333,-21.25,81.7,-12.75,73.2,-4.25,64.7,4.25,70.7333333333333,12.75,62.2333333333333,21.25,53.7333333333333,29.75,8,64.4333333333333,10.448877816256
6289970202,10:50,650,-75.1763265829253,40.002752967767,-75.162026191264,39.9785569548507,off_peak,FALSE,70,28.81364,cut,20251015,45.2166666666667,-29.75,37.8666666666667,-21.25,29.3666666666667,-12.75,34.2833333333333,-4.25,32.3666666666667,4.25,43.8666666666667,12.75,35.3666666666667,21.25,26.8666666666667,29.75,8,35.65,6.47306384608985
6289970203,14:00,840,-75.162026191264,39.9785569548507,-75.1609354256761,39.9985787329005,off_peak,FALSE,60,14.598039,cut,20251015,34.8666666666667,-29.75,26.85,-21.25,18.35,-12.75,31.2333333333333,-4.25,31.35,4.25,22.85,12.75,14.35,21.25,31.85,29.75,8,26.4625,7.29020189369222
6291170101,7:45,465,-75.0747163919544,40.0131545687579,-75.1673759243643,39.9592890487195,am_peak,TRUE,45,45.772272,cut,20251015,47.55,-29.75,47.6166666666667,-21.25,54.55,-12.75,54.05,-4.25,45.55,4.25,46.55,12.75,45.6,21.25,51.6166666666667,29.75,8,49.1354166666667,3.71264930756359
6291170102,17:00,1020,-75.1673759243643,39.9592890487195,-75.0747163919544,40.0131545687579,pm_peak,TRUE,60,44.984341,cut,20251015,51.15,-29.75,66.3333333333333,-21.25,58.15,-12.75,73.65,-4.25,65.15,4.25,56.65,12.75,61.6333333333333,21.25,53.1333333333333,29.75,8,60.73125,7.47820344639769
6291170201,9:00,540,-75.0747163919544,40.0131545687579,-75.0465195441935,40.0283762827018,am_peak,TRUE,30,19.010869,cut,20251015,28.8,-29.75,20.3,-21.25,22.8,-12.75,27.85,-4.25,19.35,4.25,30.85,12.75,22.35,21.25,33.85,29.75,8,25.76875,5.29493946410829
6291170202,11:00,660,-75.0465195441935,40.0283762827018,-75.0747163919544,40.0131545687579,off_peak,FALSE,30,19.198783,cut,20251015,24.6333333333333,-29.75,36.1333333333333,-21.25,27.6333333333333,-12.75,19.1333333333333,-4.25,30.6333333333333,4.25,22.1333333333333,12.75,33.6333333333333,21.25,25.1333333333333,29.75,8,27.3833333333333,5.78791845139511
6291170302,17:30,1050,-75.6074734875017,39.9538603024119,-75.0747163919544,40.0131545687579,pm_peak,TRUE,70,119.499633,cut,20251015,,-29.75,156.35,-21.25,147.85,-12.75,139.35,-4.25,126.25,4.25,,12.75,,21.25,,29.75,4,142.45,12.8377048831427
6297650102,16:30,990,-75.1906300416804,39.958024348983,-75.1682068169821,39.957491721513,pm_peak,TRUE,20,17.936986,cut,20251015,22.75,-29.75,37.5833333333333,-21.25,29.0833333333333,-12.75,20.5833333333333,-4.25,30.5333333333333,4.25,22.0333333333333,12.75,35.0833333333333,21.25,26.5833333333333,29.75,8,28.0291666666667,6.20801293516489
6308550102,8:30,510,-75.1661003080911,39.9138576581668,-75.1537481432666,39.9503794767793,am_peak,TRUE,10,27.903966,cut,20251015,37.6,-29.75,37.7,-21.25,29.2,-12.75,39.9833333333333,-4.25,31.4833333333333,4.25,35.1,12.75,35.2,21.25,36.0333333333333,29.75,8,35.2875,3.4917675289444
6308550105,17:20,1040,-75.1537481432666,39.9503794767793,-75.1661003080911,39.9138576581668,pm_peak,TRUE,15,27.364701,cut,20251015,32.8166666666667,-29.75,35.3166666666667,-21.25,33.45,-12.75,34.95,-4.25,29.8166666666667,4.25,30.0666666666667,12.75,32.8166666666667,21.25,30.95,29.75,8,32.5229166666667,2.08939000553705
6313810101,6:00,360,-75.2399779780059,39.9210924003411,-75.1509013014001,40.0025369261947,am_peak,TRUE,75,53.755711,cut,20251015,54.1833333333333,-29.75,56.6666666666667,-21.25,48.1666666666667,-12.75,57.6666666666667,-4.25,63.1833333333333,4.25,54.6833333333333,12.75,62.1833333333333,21.25,53.6833333333333,29.75,8,56.3020833333333,4.84160570816473
6345130202,18:15,1095,-75.1665214095376,39.9615526212186,-75.2125354511121,40.0348470330642,pm_peak,TRUE,80,39.083983,cut,20251015,49.4333333333333,-29.75,55.9666666666667,-21.25,47.4666666666667,-12.75,38.9666666666667,-4.25,52.4333333333333,4.25,43.9333333333333,12.75,54.9166666666667,21.25,46.85,29.75,8,48.7458333333333,5.71104992710108
6347230106,13:30,810,-75.1742078313758,39.9986750681483,-75.1694605873533,39.9520071435649,off_peak,FALSE,45,36.220879,cut,20251015,39.2333333333333,-29.75,42.2666666666667,-21.25,49.2333333333333,-12.75,40.7333333333333,-4.25,46.7666666666667,4.25,50.7333333333333,12.75,42.2333333333333,21.25,46.2666666666667,29.75,8,44.6833333333333,4.16276007338538
6347230107,14:30,870,-75.1694605873533,39.9520071435649,-75.1541388337345,39.9522458625874,off_peak,FALSE,20,12.654435,cut,20251015,16.7333333333333,-29.75,10.6,-21.25,15.7333333333333,-12.75,14.6666666666667,-4.25,10.8,4.25,14.2333333333333,12.75,13.8,21.25,15.6,29.75,8,14.0208333333333,2.24788701489778
6347230108,15:15,915,-75.1541388337345,39.9522458625874,-75.1480724206306,39.9424699004001,off_peak,FALSE,30,16.129312,cut,20251015,22.3,-29.75,26.3833333333333,-21.25,17.8833333333333,-12.75,19.3833333333333,-4.25,20.8833333333333,4.25,22.3833333333333,12.75,21.3,21.25,20.4333333333333,29.75,8,21.36875,2.51418890168049
6347230109,16:15,975,-75.1480724206306,39.9424699004001,-75.1572994746159,39.95264251715,pm_peak,TRUE,15,17.325076,cut,20251015,17.0666666666667,-29.75,23.45,-21.25,20.0666666666667,-12.75,21.1166666666667,-4.25,23.3666666666667,4.25,24.5666666666667,12.75,22.1333333333333,21.25,17.5666666666667,29.75,8,21.1666666666667,2.765361137758
6347230110,17:15,1035,-75.1572994746159,39.95264251715,-75.1742078313758,39.9986750681483,pm_peak,TRUE,75,31.02423,cut,20251015,40.4666666666667,-29.75,36.7166666666667,-21.25,40.9,-12.75,34.7166666666667,-4.25,42.7333333333333,4.25,42.4666666666667,12.75,33.9666666666667,21.25,41.9666666666667,29.75,8,39.2416666666667,3.56461890480707
6350840101,8:15,495,-75.1399338189646,40.0555332794609,-75.1398050137829,40.0366774270012,am_peak,TRUE,30,16.463537,cut,20251015,20.5833333333333,-29.75,27.3166666666667,-21.25,21.5833333333333,-12.75,33.0166666666667,-4.25,27.4833333333333,4.25,18.9833333333333,12.75,25.5,21.25,20.9833333333333,29.75,8,24.43125,4.73554138220116
6350840102,10:45,645,-75.1398050137829,40.0366774270012,-75.1588750233838,39.9528401835985,off_peak,FALSE,45,30.262369,cut,20251015,50.9333333333333,-29.75,42.4333333333333,-21.25,57.4666666666667,-12.75,48.9666666666667,-4.25,52.9333333333333,4.25,44.4333333333333,12.75,61.1333333333333,21.25,52.6333333333333,29.75,8,51.3666666666667,6.21610810716802
6350840103,14:05,845,-75.1588750233838,39.9528401835985,-75.1571977835929,40.0823045185899,off_peak,FALSE,55,46.330199,cut,20251015,74.3833333333333,-29.75,66.7,-21.25,76.4833333333333,-12.75,67.9833333333333,-4.25,79.4833333333333,4.25,70.9833333333333,12.75,77.3333333333333,21.25,68.8333333333333,29.75,8,72.7729166666667,4.791824531561
6350840104,16:20,980,-75.1571977835929,40.0823045185899,-75.1399338189646,40.0555332794609,pm_peak,TRUE,25,21.775521,cut,20251015,42.4666666666667,-29.75,33.9666666666667,-21.25,42.4666666666667,-12.75,33.9666666666667,-4.25,33.55,4.25,25.05,12.75,28.4666666666667,21.25,47.9666666666667,29.75,8,35.9875,7.72528701886276
6370220102,15:30,930,-75.208260147084,39.9463603580681,-75.1834073455283,39.9599979498596,off_peak,FALSE,15,18.588362,cut,20251015,19.8,-29.75,19.3,-21.25,22.8,-12.75,19.3,-4.25,20.8,4.25,21.3,12.75,18.8,21.25,22.3,29.75,8,20.55,1.48804761828569
6371070102,7:05,425,-75.300281066518,40.0007168757721,-75.2626735411038,39.9640057100153,am_peak,TRUE,8,26.509675,cut,20251015,60.8,-29.75,52.3,-21.25,43.8,-12.75,35.3,-4.25,52.8,4.25,44.3,12.75,56.2333333333333,21.25,47.7333333333333,29.75,8,49.1583333333333,8.06327654067678
6371070103,7:20,440,-75.2626735411038,39.9640057100153,-75.1648345113326,39.9541020155151,am_peak,TRUE,9,25.068592,cut,20251015,39.6,-29.75,47.1,-21.25,38.6,-12.75,38.1,-4.25,45.6,4.25,37.1,12.75,36.6,21.25,36.1,29.75,8,39.85,4.18330013267038
6371070106,17:19,1039,-75.1648345113326,39.9541020155151,-75.2626735411038,39.9640057100153,pm_peak,TRUE,15,24.987011,cut,20251015,39.4333333333333,-29.75,45.7333333333333,-21.25,37.2333333333333,-12.75,40.3333333333333,-4.25,40.5666666666667,4.25,41.9333333333333,12.75,38.1833333333333,21.25,34.6833333333333,29.75,8,39.7625,3.29789194332399
6371070107,17:36,1056,-75.2626735411038,39.9640057100153,-75.3002409178272,39.9964440900826,pm_peak,TRUE,7,17.638688,cut,20251015,45.3,-29.75,36.8,-21.25,28.3,-12.75,39.8,-4.25,31.3,4.25,42.8,12.75,34.3,21.25,25.8,29.75,8,35.55,6.9127211925344
6372400104,14:15,855,-75.2182588102061,39.950471058218,-75.2024327640643,39.9546329212277,off_peak,FALSE,15,16.992648,cut,20251015,21.3,-29.75,36.8,-21.25,28.3,-12.75,27.8,-4.25,19.3,4.25,29.5666666666667,12.75,29.4833333333333,21.25,20.9833333333333,29.75,8,26.6916666666667,5.83516977895299
6373320201,15:30,930,-75.1398050137829,40.0366774270012,-75.0885600859054,40.057337503014,off_peak,FALSE,30,25.019334,cut,20251015,34.7666666666667,-29.75,26.2666666666667,-21.25,27.7666666666667,-12.75,29.2666666666667,-4.25,30.7666666666667,4.25,32.2666666666667,12.75,33.7666666666667,21.25,35.2666666666667,29.75,8,31.2666666666667,3.3166247903554
6376070201,8:15,495,-75.2533849746111,39.9972621864517,-75.1659426772114,39.9531940428398,am_peak,TRUE,25,20.906032,cut,20251015,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6376070202,18:40,1120,-75.1659426772114,39.9531940428398,-75.2533849746111,39.9972621864517,pm_peak,TRUE,65,19.482846,cut,20251015,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6381290201,10:00,600,-74.8425533248208,40.107487353509,-74.8195337694283,40.1462894061835,off_peak,FALSE,45,23.34506,cut,20251015,,-29.75,,-21.25,,-12.75,,-4.25,49.2833333333333,4.25,40.7833333333333,12.75,32.2833333333333,21.25,23.7833333333333,29.75,4,36.5333333333333,10.9734528142543
6381290202,12:15,735,-74.8195337694283,40.1462894061835,-74.8425533248208,40.107487353509,off_peak,FALSE,35,27.099602,cut,20251015,31.1333333333333,-29.75,22.6333333333333,-21.25,89.1333333333333,-12.75,80.6333333333333,-4.25,72.1333333333334,4.25,63.6333333333333,12.75,55.1333333333333,21.25,46.6333333333333,29.75,8,57.6333333333333,23.3666428910958
6381700101,6:30,390,-75.3090185538277,39.8994099281747,-75.2966603964201,39.9020047132286,am_peak,TRUE,30,11.077307,cut,20251015,24.0833333333333,-29.75,15.5833333333333,-21.25,7.08333333333333,-12.75,18.5833333333333,-4.25,10.0833333333333,4.25,39.75,12.75,31.25,21.25,22.75,29.75,8,21.1458333333333,10.803782957394
6381700103,13:15,795,-75.3645056067957,39.8664827372068,-75.344117054956,39.8698461195226,off_peak,FALSE,20,24.533333,cut,20251015,43.6166666666667,-29.75,35.1166666666667,-21.25,66.6166666666667,-12.75,58.1166666666667,-4.25,49.6166666666667,4.25,81.1166666666667,12.75,72.6166666666667,21.25,64.1166666666667,29.75,8,58.8666666666667,15.3739111112671
6394850101,10:00,600,-75.3793856687375,39.8793852847628,-75.368739005283,39.9143240988748,off_peak,FALSE,60,52.931139,cut,20251015,82.3333333333333,-29.75,73.8333333333333,-21.25,65.3333333333333,-12.75,56.8333333333333,-4.25,48.3333333333333,4.25,39.8333333333333,12.75,62.0166666666667,21.25,53.5166666666667,29.75,8,60.2541666666667,13.7165198453058
6394850102,13:45,825,-75.368739005283,39.9143240988748,-75.3793856687375,39.8793852847628,off_peak,FALSE,45,37.041735,cut,20251015,43.3166666666667,-29.75,93.8166666666667,-21.25,85.3166666666667,-12.75,76.8166666666667,-4.25,68.3166666666667,4.25,59.8166666666667,12.75,51.3166666666667,21.25,42.8166666666667,29.75,8,65.1916666666667,19.1605062563597
6423360201,7:45,465,-75.2182588102061,39.950471058218,-75.1720816011546,39.9549927124551,am_peak,TRUE,30,25.854663,cut,20251015,25.2333333333333,-29.75,24.7333333333333,-21.25,29.0166666666667,-12.75,28.5166666666667,-4.25,28.0166666666667,4.25,27.5166666666667,12.75,30.0166666666667,21.25,27.5166666666667,29.75,8,27.5708333333333,1.80028106271268
6443950102,13:30,810,-75.1649773922386,39.9502186753736,-75.177201361549,39.9550054347417,off_peak,FALSE,10,11.322938,cut,20251015,19.25,-29.75,17.4833333333333,-21.25,17.9833333333333,-12.75,23.75,-4.25,20.95,4.25,21.5333333333333,12.75,19.45,21.25,19.9333333333333,29.75,8,20.0416666666667,2.02033314870247
6443950104,14:15,855,-75.1779217463161,39.9533873770951,-75.1655206281913,39.9477143701067,off_peak,FALSE,15,15.058455,cut,20251015,10.6666666666667,-29.75,16.7333333333333,-21.25,18.9333333333333,-12.75,15.1666666666667,-4.25,21.9333333333333,4.25,19.4333333333333,12.75,16.9333333333333,21.25,20.4333333333333,29.75,8,17.5291666666667,3.52728311742568
6453710102,15:00,900,-75.1722093187508,39.9861472659912,-75.2279540291491,39.9243565817628,off_peak,FALSE,540,52.977363,cut,20251015,64.95,-29.75,56.45,-21.25,63.95,-12.75,55.45,-4.25,52.95,4.25,56.45,12.75,59.95,21.25,51.45,29.75,8,57.7,4.87706000431759
6453710201,13:10,790,-75.2279540291491,39.9243565817628,-75.2353363988571,39.9786635130042,off_peak,FALSE,,35.616667,cut,20251015,52.6333333333333,-29.75,44.1333333333333,-21.25,50.6333333333333,-12.75,42.1333333333333,-4.25,48.6333333333333,4.25,52,12.75,43.5,21.25,50,29.75,8,47.9583333333333,4.1128428356158
6453710202,18:00,1080,-75.2353363988571,39.9786635130042,-75.2279540291491,39.9243565817628,pm_peak,TRUE,360,36.367228,cut,20251015,46.4666666666667,-29.75,37.9666666666667,-21.25,47.4666666666667,-12.75,38.9666666666667,-4.25,50.4666666666667,4.25,41.9666666666667,12.75,53.4666666666667,21.25,44.9666666666667,29.75,8,45.2166666666667,5.40502411782646
6453710501,9:00,540,-75.2279540291491,39.9243565817628,-75.1652643007328,39.9488899960486,am_peak,TRUE,120,32.020455,cut,20251015,30.5333333333333,-29.75,30.0333333333333,-21.25,35.6666666666667,-12.75,35.1666666666667,-4.25,35.1833333333333,4.25,36.6833333333333,12.75,29.5333333333333,21.25,39.0333333333333,29.75,8,33.9791666666667,3.50048466032103
6453710502,12:00,720,-75.1652643007328,39.9488899960486,-75.2279540291491,39.9243565817628,off_peak,FALSE,120,30.954025,cut,20251015,40.1,-29.75,36.2833333333333,-21.25,38.8666666666667,-12.75,45.3666666666667,-4.25,40.7833333333333,4.25,43.3666666666667,12.75,38.7833333333333,21.25,41.3666666666667,29.75,8,40.6145833333333,2.833059335491
6465820401,8:45,525,-75.0904216746636,40.0215489899244,-75.151228491791,40.0505524826181,am_peak,TRUE,45,31.241187,cut,20251015,39.3333333333333,-29.75,42.8333333333333,-21.25,34.3333333333333,-12.75,53.15,-4.25,47.3333333333333,4.25,38.8333333333333,12.75,47.8333333333333,21.25,46.15,29.75,8,43.725,6.05714847259398
6465820402,18:00,1080,-75.151228491791,40.0505524826181,-75.0904216746636,40.0215489899244,pm_peak,TRUE,60,33.708687,cut,20251015,47.55,-29.75,39.05,-21.25,44.55,-12.75,36.05,-4.25,42.55,4.25,34.05,12.75,55.55,21.25,47.05,29.75,8,43.3,6.9744431421338
6482360102,10:55,655,-75.1768973037301,39.9372294658397,-75.1779217463161,39.9533873770951,off_peak,FALSE,10,14.576034,cut,20251015,18.6166666666667,-29.75,30.1666666666667,-21.25,21.6666666666667,-12.75,33.1666666666667,-4.25,24.6666666666667,4.25,35.7666666666667,12.75,27.2666666666667,21.25,18.7666666666667,29.75,8,26.2604166666667,6.46487418394865
6482360103,11:09,669,-75.1779217463161,39.9533873770951,-75.3922133622912,40.087943010321,off_peak,FALSE,37,44.852268,cut,20251015,94.9666666666667,-29.75,86.4666666666667,-21.25,77.9666666666667,-12.75,69.4666666666667,-4.25,101.966666666667,4.25,93.4666666666667,12.75,84.9666666666667,21.25,76.4666666666667,29.75,8,85.7166666666667,10.8265546557659
6482360105,16:25,985,-75.3853835679745,40.0888177484524,-75.2626735411038,39.9640057100153,pm_peak,TRUE,35,40.022878,cut,20251015,79.35,-29.75,70.85,-21.25,62.35,-12.75,82.7333333333333,-4.25,74.2333333333333,4.25,76.85,12.75,68.35,21.25,59.85,29.75,8,71.8208333333333,8.04336831243751
6482360106,17:16,1036,-75.2626735411038,39.9640057100153,-75.1662257986882,39.9519342771783,pm_peak,TRUE,15,23.95,cut,20251015,34.5,-29.75,42,-21.25,33.5,-12.75,41,-4.25,32.5,4.25,40,12.75,39.5,21.25,39,29.75,8,37.75,3.67423461417477
6482360107,17:41,1061,-75.1662257986882,39.9519342771783,-75.0593151476913,40.0302346423682,pm_peak,TRUE,0,38.864462,cut,20251015,64.4833333333333,-29.75,55.9833333333333,-21.25,56.4833333333333,-12.75,47.9833333333333,-4.25,59.4833333333333,4.25,64.0166666666667,12.75,62.4833333333333,21.25,53.9833333333333,29.75,8,58.1125,5.64759922304398
6489220101,7:30,450,-75.2182588102061,39.950471058218,-75.162026191264,39.9785569548507,am_peak,TRUE,60,39.295972,cut,20251015,47.0833333333333,-29.75,46.5833333333333,-21.25,44.1833333333333,-12.75,45.5833333333333,-4.25,45.0833333333333,4.25,46.95,12.75,44.0833333333333,21.25,51.5833333333333,29.75,8,46.3916666666667,2.40090921930944
6489220102,17:00,1020,-75.162026191264,39.9785569548507,-75.2074989674157,39.9516652307221,pm_peak,TRUE,45,34.003964,cut,20251015,40.5833333333333,-29.75,46.1666666666667,-21.25,37.6666666666667,-12.75,38.0833333333333,-4.25,45.5833333333333,4.25,37.0833333333333,12.75,36.5833333333333,21.25,44.0833333333333,29.75,8,40.7291666666667,3.98677127988241
6514630102,8:12,492,-75.1142758205188,40.1491579177916,-75.1648345113326,39.9541020155151,am_peak,TRUE,33,48.934688,cut,20251015,97.8666666666667,-29.75,89.3666666666667,-21.25,80.8666666666667,-12.75,104.366666666667,-4.25,95.8666666666667,4.25,87.3666666666667,12.75,78.8666666666667,21.25,70.3666666666667,29.75,8,88.1166666666667,11.1771450482031
6514630108,17:33,1053,-75.1717674832599,39.9564206302579,-75.1717674832599,39.9564206302579,pm_peak,TRUE,42,4.208333,cut,20251015,4.16666666666667,-29.75,8.4,-21.25,8.56666666666667,-12.75,15.0666666666667,-4.25,6.9,4.25,11.2,12.75,7.06666666666667,21.25,6.76666666666667,29.75,8,8.51666666666667,3.31274594774271
6516010101,8:50,530,-75.1655746637264,39.9307064691021,-75.1540803782248,39.9488624668665,am_peak,TRUE,22,21.345204,cut,20251015,26.6333333333333,-29.75,36.7333333333333,-21.25,28.2333333333333,-12.75,37.7833333333333,-4.25,29.2833333333333,4.25,32.7833333333333,12.75,43.2333333333333,21.25,34.7333333333333,29.75,8,33.6770833333333,5.58047857010746
6516010104,17:46,1066,-75.1725391195037,39.9527196860213,-75.1655746637264,39.9307064691021,pm_peak,TRUE,29,21.225431,cut,20251015,26.35,-29.75,26.7333333333333,-21.25,26.2333333333333,-12.75,25.7333333333333,-4.25,25.2333333333333,4.25,24.7333333333333,12.75,24.2333333333333,21.25,23.7333333333333,29.75,8,25.3729166666667,1.075113043152
6516350101,10:40,640,-75.1698571868868,39.9452577603363,-75.1941152941134,39.9546263068532,off_peak,FALSE,20,19.803223,cut,20251015,37.55,-29.75,29.05,-21.25,20.55,-12.75,29.5666666666667,-4.25,23.7166666666667,4.25,35.6666666666667,12.75,27.1666666666667,21.25,18.6666666666667,29.75,8,27.7416666666667,6.70456489835026
6516350102,16:50,1010,-75.1941152941134,39.9546263068532,-75.1698571868868,39.9452577603363,pm_peak,TRUE,20,21.771558,cut,20251015,23.0166666666667,-29.75,24.7166666666667,-21.25,23.3833333333333,-12.75,22.4833333333333,-4.25,23.9833333333333,4.25,20.5166666666667,12.75,26.3833333333333,21.25,21.3,29.75,8,23.2229166666667,1.86832276663254
6516350202,18:05,1085,-75.1941152941134,39.9546263068532,-75.1669894744938,39.9484799410289,pm_peak,TRUE,35,16.301941,cut,20251015,20.2666666666667,-29.75,18.7666666666667,-21.25,19.2666666666667,-12.75,18.7666666666667,-4.25,18.1333333333333,4.25,17.7666666666667,12.75,17.2666666666667,21.25,17.7666666666667,29.75,8,18.5,0.969699675320901
6519710107,19:08,1148,-75.1661003080911,39.9138576581668,-75.1634808483634,39.9480403151119,off_peak,FALSE,18,18.169605,cut,20251015,20.0166666666667,-29.75,31.5166666666667,-21.25,33.0166666666667,-12.75,24.5166666666667,-4.25,36.0166666666667,4.25,27.5166666666667,12.75,39.0166666666667,21.25,30.5166666666667,29.75,8,30.2666666666667,6.14700856398576
6523030101,10:00,600,-74.8233302395014,40.1674501816603,-74.8919914252008,40.1764466474197,off_peak,FALSE,75,33.74691,cut,20251015,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6523030102,12:45,765,-74.8919914252008,40.1764466474197,-74.8920916919296,40.1431753369858,off_peak,FALSE,15,17.383333,cut,20251015,48.1666666666667,-29.75,39.6666666666667,-21.25,31.1666666666667,-12.75,22.6666666666667,-4.25,77.1666666666667,4.25,68.6666666666667,12.75,60.1666666666667,21.25,51.6666666666667,29.75,8,49.9166666666667,18.5337529928506
6535060101,8:10,490,-75.2421801680258,39.9481308791093,-75.1941152941134,39.9546263068532,am_peak,TRUE,65,26.939887,cut,20251015,27.6833333333333,-29.75,35.1833333333333,-21.25,28.2166666666667,-12.75,32.7833333333333,-4.25,33.6833333333333,4.25,25.1833333333333,12.75,32.6833333333333,21.25,24.1833333333333,29.75,8,29.95,4.15661645060743
6535060102,17:45,1065,-75.1941152941134,39.9546263068532,-75.1503604073933,39.9962218359028,pm_peak,TRUE,45,30.13944,cut,20251015,33.65,-29.75,32.45,-21.25,32.65,-12.75,40.15,-4.25,31.65,4.25,31.15,12.75,38.65,21.25,38.15,29.75,8,34.8125,3.57328880125059
6535060103,20:15,1215,-75.1503604073933,39.9962218359028,-75.1638872349499,39.9525548857932,off_peak,FALSE,10,21.727838,cut,20251015,31.6333333333333,-29.75,45.6333333333333,-21.25,37.1333333333333,-12.75,28.6333333333333,-4.25,20.1333333333333,4.25,33.7833333333333,12.75,39.1333333333333,21.25,30.6333333333333,29.75,8,33.3395833333333,7.6165439059608
6535060104,20:35,1235,-75.1638872349499,39.9525548857932,-75.2421801680258,39.9481308791093,off_peak,FALSE,30,27.919352,cut,20251015,31.2833333333333,-29.75,34.45,-21.25,43.2666666666667,-12.75,37.45,-4.25,32.2833333333333,4.25,36.4166666666667,12.75,33.2833333333333,21.25,40.7666666666667,29.75,8,36.15,4.19974489021145
6551990205,15:35,935,-75.3314522326487,39.9229178354199,-75.1632627264191,39.9610182840982,off_peak,FALSE,20,62.798537,cut,20251015,79.5333333333333,-29.75,71.0333333333333,-21.25,86.8333333333333,-12.75,78.3333333333333,-4.25,85.8333333333333,4.25,85.3333333333333,12.75,76.8333333333333,21.25,92.3333333333333,29.75,8,82.0083333333333,6.78690966914566
6554200101,10:00,600,-75.1546498738633,40.0261270665432,-75.1595117962634,39.9367714452714,off_peak,FALSE,75,41.366667,cut,20251015,77.9833333333333,-29.75,69.4833333333333,-21.25,60.9833333333333,-12.75,52.4833333333333,-4.25,78.8833333333334,4.25,70.3833333333333,12.75,61.8833333333333,21.25,81.4833333333333,29.75,8,69.1958333333334,10.1683595389957
6554200102,11:35,695,-75.1595117962634,39.9367714452714,-75.1625826795934,39.9513495936779,off_peak,FALSE,22,18.0879,cut,20251015,27.6333333333333,-29.75,19.1333333333333,-21.25,46.6333333333333,-12.75,38.1333333333333,-4.25,29.6333333333333,4.25,48.1333333333333,12.75,39.6333333333333,21.25,31.1333333333333,29.75,8,35.0083333333333,9.92021745153373
6558670101,6:10,370,-75.2181192513656,40.032241980928,-75.1446587384151,39.9502859178682,am_peak,TRUE,50,30.869824,cut,20251015,40.25,-29.75,47.75,-21.25,39.25,-12.75,46.75,-4.25,38.25,4.25,37.75,12.75,45.25,21.25,52.75,29.75,8,43.5,5.43139024560011
6560970101,8:30,510,-75.1827055398227,40.0389450998406,-75.1539262084391,39.9844115630897,am_peak,TRUE,40,34.746263,cut,20251015,43.6333333333333,-29.75,35.1333333333333,-21.25,42.6333333333333,-12.75,34.1333333333333,-4.25,41.6333333333333,4.25,41.1333333333333,12.75,51.6333333333333,21.25,43.1333333333333,29.75,8,41.6333333333333,5.42481072744215
6560970102,18:15,1095,-75.1539262084391,39.9844115630897,-75.1827055398227,40.0389450998406,pm_peak,TRUE,40,38.146919,cut,20251015,55.4833333333333,-29.75,49.95,-21.25,41.45,-12.75,54.9833333333333,-4.25,46.4833333333333,4.25,56.9833333333333,12.75,48.4833333333333,21.25,57.9833333333333,29.75,8,51.475,5.82811331066107
6564560102,10:40,640,-75.1701368511036,39.9488667930338,-75.1840170635385,39.9534784074457,off_peak,FALSE,25,13.529194,cut,20251015,18.2666666666667,-29.75,15.3833333333333,-21.25,14.2666666666667,-12.75,12.3833333333333,-4.25,18.8833333333333,4.25,18.7666666666667,12.75,16.8833333333333,21.25,16.7666666666667,29.75,8,16.45,2.30895427439996
6564560103,13:10,790,-75.1840170635385,39.9534784074457,-75.1773253490168,39.9478229139105,off_peak,FALSE,20,10.91853,cut,20251015,12.4833333333333,-29.75,14.0666666666667,-21.25,17.4833333333333,-12.75,16.9833333333333,-4.25,15.4833333333333,4.25,14.9833333333333,12.75,13.4833333333333,21.25,12.9833333333333,29.75,8,14.74375,1.82760875732233
